"Sex_Age"	"estimate"	"species"	"iter"
"Female_Adult"	0.9755084	"White-fronted"	89
"Male_Adult"	1	"White-fronted"	89
"Female_Juvenile"	0.5971501	"White-fronted"	89
"Male_Juvenile"	0.3652769	"White-fronted"	89
"Female_Chick"	0.280893338852081	"White-fronted"	89
"Male_Chick"	0.393404178973655	"White-fronted"	89
"Female_Adult"	0.8984912	"White-fronted"	90
"Male_Adult"	0.9371737	"White-fronted"	90
"Female_Juvenile"	0.567372	"White-fronted"	90
"Male_Juvenile"	0.428743	"White-fronted"	90
"Female_Chick"	0.343932468462626	"White-fronted"	90
"Male_Chick"	0.544124813274743	"White-fronted"	90
"Female_Adult"	0.9450984	"White-fronted"	91
"Male_Adult"	0.9311581	"White-fronted"	91
"Female_Juvenile"	0.5322419	"White-fronted"	91
"Male_Juvenile"	0.3295402	"White-fronted"	91
"Female_Chick"	0.249676832588446	"White-fronted"	91
"Male_Chick"	1	"White-fronted"	91
"Female_Adult"	0.9684768	"White-fronted"	92
"Male_Adult"	0.9481818	"White-fronted"	92
"Female_Juvenile"	0.6283159	"White-fronted"	92
"Male_Juvenile"	0.3941086	"White-fronted"	92
"Female_Chick"	0.546397426201547	"White-fronted"	92
"Male_Chick"	0.5516771233219	"White-fronted"	92
"Female_Adult"	0.9061847	"White-fronted"	93
"Male_Adult"	0.9499409	"White-fronted"	93
"Female_Juvenile"	0.5345404	"White-fronted"	93
"Male_Juvenile"	0.4576018	"White-fronted"	93
"Female_Chick"	0.413182436619187	"White-fronted"	93
"Male_Chick"	0.416566275290448	"White-fronted"	93
"Female_Adult"	0.9354577	"White-fronted"	94
"Male_Adult"	0.9096943	"White-fronted"	94
"Female_Juvenile"	0.4833705	"White-fronted"	94
"Male_Juvenile"	0.3820667	"White-fronted"	94
"Female_Chick"	0.490514059486123	"White-fronted"	94
"Male_Chick"	0.519744684222377	"White-fronted"	94
"Female_Adult"	0.9446484	"White-fronted"	95
"Male_Adult"	0.9515484	"White-fronted"	95
"Female_Juvenile"	0.5183207	"White-fronted"	95
"Male_Juvenile"	0.3745714	"White-fronted"	95
"Female_Chick"	0.580121959267548	"White-fronted"	95
"Male_Chick"	0.589022378491205	"White-fronted"	95
"Female_Adult"	0.9278447	"White-fronted"	96
"Male_Adult"	0.9738249	"White-fronted"	96
"Female_Juvenile"	0.536732	"White-fronted"	96
"Male_Juvenile"	0.349275	"White-fronted"	96
"Female_Chick"	0.351459603799362	"White-fronted"	96
"Male_Chick"	0.510379088905397	"White-fronted"	96
"Female_Adult"	0.9103714	"White-fronted"	97
"Male_Adult"	0.8620097	"White-fronted"	97
"Female_Juvenile"	0.5399125	"White-fronted"	97
"Male_Juvenile"	0.3589817	"White-fronted"	97
"Female_Chick"	0.39584987362947	"White-fronted"	97
"Male_Chick"	0.259236968048403	"White-fronted"	97
"Female_Adult"	0.9656955	"White-fronted"	98
"Male_Adult"	0.9409068	"White-fronted"	98
"Female_Juvenile"	0.5579163	"White-fronted"	98
"Male_Juvenile"	0.326651	"White-fronted"	98
"Female_Chick"	0.4104126025163	"White-fronted"	98
"Male_Chick"	0.336608603560523	"White-fronted"	98
"Female_Adult"	0.8867885	"White-fronted"	99
"Male_Adult"	0.918732	"White-fronted"	99
"Female_Juvenile"	0.415628	"White-fronted"	99
"Male_Juvenile"	0.3946081	"White-fronted"	99
"Female_Chick"	0.312079700579955	"White-fronted"	99
"Male_Chick"	0.362584868478227	"White-fronted"	99
"Female_Adult"	0.9621723	"White-fronted"	100
"Male_Adult"	0.9591038	"White-fronted"	100
"Female_Juvenile"	0.5769029	"White-fronted"	100
"Male_Juvenile"	0.3502636	"White-fronted"	100
"Female_Chick"	0.256800467884522	"White-fronted"	100
"Male_Chick"	0.38023224317376	"White-fronted"	100
"Female_Adult"	0.9198426	"White-fronted"	101
"Male_Adult"	0.9300736	"White-fronted"	101
"Female_Juvenile"	0.613473	"White-fronted"	101
"Male_Juvenile"	0.4290042	"White-fronted"	101
"Female_Chick"	0.268245311071659	"White-fronted"	101
"Male_Chick"	0.65481320706834	"White-fronted"	101
"Female_Adult"	0.9659964	"White-fronted"	102
"Male_Adult"	0.9617949	"White-fronted"	102
"Female_Juvenile"	0.4305582	"White-fronted"	102
"Male_Juvenile"	0.4424134	"White-fronted"	102
"Female_Chick"	0.302210476201198	"White-fronted"	102
"Male_Chick"	0.551992276571428	"White-fronted"	102
"Female_Adult"	0.9203299	"White-fronted"	103
"Male_Adult"	0.9289495	"White-fronted"	103
"Female_Juvenile"	0.5294717	"White-fronted"	103
"Male_Juvenile"	0.3155453	"White-fronted"	103
"Female_Chick"	0.270480644099542	"White-fronted"	103
"Male_Chick"	0.311063702722264	"White-fronted"	103
"Female_Adult"	0.9590501	"White-fronted"	104
"Male_Adult"	0.9472774	"White-fronted"	104
"Female_Juvenile"	0.5139496	"White-fronted"	104
"Male_Juvenile"	0.3700417	"White-fronted"	104
"Female_Chick"	0.484219228434627	"White-fronted"	104
"Male_Chick"	0.319375314659491	"White-fronted"	104
"Female_Adult"	0.9560344	"White-fronted"	105
"Male_Adult"	0.9210883	"White-fronted"	105
"Female_Juvenile"	0.5465747	"White-fronted"	105
"Male_Juvenile"	0.3057678	"White-fronted"	105
"Female_Chick"	0.408725990961761	"White-fronted"	105
"Male_Chick"	0.575982284467846	"White-fronted"	105
"Female_Adult"	0.962082	"White-fronted"	106
"Male_Adult"	0.9410863	"White-fronted"	106
"Female_Juvenile"	0.4961956	"White-fronted"	106
"Male_Juvenile"	0.3929136	"White-fronted"	106
"Female_Chick"	0.73742163073518	"White-fronted"	106
"Male_Chick"	0.312437762466579	"White-fronted"	106
"Female_Adult"	0.9151698	"White-fronted"	107
"Male_Adult"	0.9836069	"White-fronted"	107
"Female_Juvenile"	0.5314887	"White-fronted"	107
"Male_Juvenile"	0.3848324	"White-fronted"	107
"Female_Chick"	0.444292044240695	"White-fronted"	107
"Male_Chick"	0.375873874132874	"White-fronted"	107
"Female_Adult"	0.9222147	"White-fronted"	108
"Male_Adult"	0.9471022	"White-fronted"	108
"Female_Juvenile"	0.5036723	"White-fronted"	108
"Male_Juvenile"	0.2935727	"White-fronted"	108
"Female_Chick"	0.719031167726559	"White-fronted"	108
"Male_Chick"	0.396213877428258	"White-fronted"	108
"Female_Adult"	0.8973943	"White-fronted"	109
"Male_Adult"	0.9314261	"White-fronted"	109
"Female_Juvenile"	0.587344	"White-fronted"	109
"Male_Juvenile"	0.43803	"White-fronted"	109
"Female_Chick"	0.308214583260104	"White-fronted"	109
"Male_Chick"	0.470021511494965	"White-fronted"	109
"Female_Adult"	0.9496648	"White-fronted"	110
"Male_Adult"	0.9327427	"White-fronted"	110
"Female_Juvenile"	0.5124217	"White-fronted"	110
"Male_Juvenile"	0.4172397	"White-fronted"	110
"Female_Chick"	0.481897810307641	"White-fronted"	110
"Male_Chick"	0.359204227527121	"White-fronted"	110
"Female_Adult"	0.9440641	"White-fronted"	111
"Male_Adult"	0.9526124	"White-fronted"	111
"Female_Juvenile"	0.538499	"White-fronted"	111
"Male_Juvenile"	0.4345177	"White-fronted"	111
"Female_Chick"	0.573254011842882	"White-fronted"	111
"Male_Chick"	0.493088810754591	"White-fronted"	111
"Female_Adult"	0.9352167	"White-fronted"	112
"Male_Adult"	0.9643412	"White-fronted"	112
"Female_Juvenile"	0.5616808	"White-fronted"	112
"Male_Juvenile"	0.3750991	"White-fronted"	112
"Female_Chick"	0.561881296795751	"White-fronted"	112
"Male_Chick"	0.478989909479102	"White-fronted"	112
"Female_Adult"	0.8817406	"White-fronted"	113
"Male_Adult"	0.9436717	"White-fronted"	113
"Female_Juvenile"	0.4615089	"White-fronted"	113
"Male_Juvenile"	0.4645517	"White-fronted"	113
"Female_Chick"	0.344612468626166	"White-fronted"	113
"Male_Chick"	0.513095815690062	"White-fronted"	113
"Female_Adult"	0.9569953	"White-fronted"	114
"Male_Adult"	0.9685204	"White-fronted"	114
"Female_Juvenile"	0.6372599	"White-fronted"	114
"Male_Juvenile"	0.4154858	"White-fronted"	114
"Female_Chick"	0.197529581744956	"White-fronted"	114
"Male_Chick"	0.402996520643877	"White-fronted"	114
"Female_Adult"	0.9251906	"White-fronted"	115
"Male_Adult"	0.959218	"White-fronted"	115
"Female_Juvenile"	0.5187556	"White-fronted"	115
"Male_Juvenile"	0.3825721	"White-fronted"	115
"Female_Chick"	0.236244100173587	"White-fronted"	115
"Male_Chick"	0.496014987077108	"White-fronted"	115
"Female_Adult"	0.935569	"White-fronted"	116
"Male_Adult"	0.9707929	"White-fronted"	116
"Female_Juvenile"	0.5622022	"White-fronted"	116
"Male_Juvenile"	0.3953481	"White-fronted"	116
"Female_Chick"	0.400690777578868	"White-fronted"	116
"Male_Chick"	0.421285150207398	"White-fronted"	116
"Female_Adult"	0.9357839	"White-fronted"	117
"Male_Adult"	0.9761957	"White-fronted"	117
"Female_Juvenile"	0.4608865	"White-fronted"	117
"Male_Juvenile"	0.3976859	"White-fronted"	117
"Female_Chick"	0.423581815759248	"White-fronted"	117
"Male_Chick"	0.342671626926238	"White-fronted"	117
"Female_Adult"	0.9342062	"White-fronted"	118
"Male_Adult"	0.9397624	"White-fronted"	118
"Female_Juvenile"	0.5013918	"White-fronted"	118
"Male_Juvenile"	0.4831292	"White-fronted"	118
"Female_Chick"	0.185238537571316	"White-fronted"	118
"Male_Chick"	0.369359478937509	"White-fronted"	118
"Female_Adult"	0.9224432	"White-fronted"	119
"Male_Adult"	0.9336346	"White-fronted"	119
"Female_Juvenile"	0.5665517	"White-fronted"	119
"Male_Juvenile"	0.4022401	"White-fronted"	119
"Female_Chick"	0.494640076904246	"White-fronted"	119
"Male_Chick"	1	"White-fronted"	119
"Female_Adult"	0.9059642	"White-fronted"	120
"Male_Adult"	0.9724366	"White-fronted"	120
"Female_Juvenile"	0.6400209	"White-fronted"	120
"Male_Juvenile"	0.3609763	"White-fronted"	120
"Female_Chick"	0.398476676819276	"White-fronted"	120
"Male_Chick"	0.651799239840079	"White-fronted"	120
"Female_Adult"	0.8925562	"White-fronted"	121
"Male_Adult"	0.8974513	"White-fronted"	121
"Female_Juvenile"	0.5115324	"White-fronted"	121
"Male_Juvenile"	0.3303241	"White-fronted"	121
"Female_Chick"	0.252782883393845	"White-fronted"	121
"Male_Chick"	1	"White-fronted"	121
"Female_Adult"	0.9133652	"White-fronted"	122
"Male_Adult"	0.9476399	"White-fronted"	122
"Female_Juvenile"	0.6311316	"White-fronted"	122
"Male_Juvenile"	0.3646278	"White-fronted"	122
"Female_Chick"	0.222957027785794	"White-fronted"	122
"Male_Chick"	0.166620736881775	"White-fronted"	122
"Female_Adult"	0.8980063	"White-fronted"	123
"Male_Adult"	0.9412455	"White-fronted"	123
"Female_Juvenile"	0.4817234	"White-fronted"	123
"Male_Juvenile"	0.3874008	"White-fronted"	123
"Female_Chick"	0.156963101330089	"White-fronted"	123
"Male_Chick"	0.586168808380019	"White-fronted"	123
"Female_Adult"	0.9361522	"White-fronted"	124
"Male_Adult"	0.9093949	"White-fronted"	124
"Female_Juvenile"	0.4958734	"White-fronted"	124
"Male_Juvenile"	0.4681585	"White-fronted"	124
"Female_Chick"	0.180912303567956	"White-fronted"	124
"Male_Chick"	0.355530695052423	"White-fronted"	124
"Female_Adult"	0.9606848	"White-fronted"	125
"Male_Adult"	0.9274494	"White-fronted"	125
"Female_Juvenile"	0.5370517	"White-fronted"	125
"Male_Juvenile"	0.3700261	"White-fronted"	125
"Female_Chick"	0.569483021029291	"White-fronted"	125
"Male_Chick"	0.535823002710037	"White-fronted"	125
"Female_Adult"	0.9316151	"White-fronted"	126
"Male_Adult"	0.9549945	"White-fronted"	126
"Female_Juvenile"	0.6552361	"White-fronted"	126
"Male_Juvenile"	0.3749419	"White-fronted"	126
"Female_Chick"	0.228820487526381	"White-fronted"	126
"Male_Chick"	0.437702196009856	"White-fronted"	126
"Female_Adult"	0.9428937	"White-fronted"	127
"Male_Adult"	0.9323894	"White-fronted"	127
"Female_Juvenile"	0.563193	"White-fronted"	127
"Male_Juvenile"	0.345032	"White-fronted"	127
"Female_Chick"	0.352245095764725	"White-fronted"	127
"Male_Chick"	0.564778809904915	"White-fronted"	127
"Female_Adult"	0.9382465	"White-fronted"	128
"Male_Adult"	0.9321219	"White-fronted"	128
"Female_Juvenile"	0.5401012	"White-fronted"	128
"Male_Juvenile"	0.3560676	"White-fronted"	128
"Female_Chick"	0.387597366201231	"White-fronted"	128
"Male_Chick"	0.525273149004263	"White-fronted"	128
"Female_Adult"	0.9203222	"White-fronted"	129
"Male_Adult"	0.8980707	"White-fronted"	129
"Female_Juvenile"	0.5114254	"White-fronted"	129
"Male_Juvenile"	0.3431645	"White-fronted"	129
"Female_Chick"	0.298591313170295	"White-fronted"	129
"Male_Chick"	0.57016350854795	"White-fronted"	129
"Female_Adult"	0.9033672	"White-fronted"	130
"Male_Adult"	0.9939279	"White-fronted"	130
"Female_Juvenile"	0.6201125	"White-fronted"	130
"Male_Juvenile"	0.3901872	"White-fronted"	130
"Female_Chick"	0.681087335159637	"White-fronted"	130
"Male_Chick"	0.577801532744715	"White-fronted"	130
"Female_Adult"	0.9475393	"White-fronted"	131
"Male_Adult"	0.9322193	"White-fronted"	131
"Female_Juvenile"	0.5164565	"White-fronted"	131
"Male_Juvenile"	0.4423937	"White-fronted"	131
"Female_Chick"	0.202772141635512	"White-fronted"	131
"Male_Chick"	0.307588444317836	"White-fronted"	131
"Female_Adult"	0.9092811	"White-fronted"	132
"Male_Adult"	0.9168011	"White-fronted"	132
"Female_Juvenile"	0.5506162	"White-fronted"	132
"Male_Juvenile"	0.3508832	"White-fronted"	132
"Female_Chick"	0.349582174633473	"White-fronted"	132
"Male_Chick"	0.37202307883234	"White-fronted"	132
"Female_Adult"	0.9568479	"White-fronted"	133
"Male_Adult"	0.9390315	"White-fronted"	133
"Female_Juvenile"	0.6162353	"White-fronted"	133
"Male_Juvenile"	0.3533075	"White-fronted"	133
"Female_Chick"	0.66720339983892	"White-fronted"	133
"Male_Chick"	0.597837688945976	"White-fronted"	133
"Female_Adult"	0.8749655	"White-fronted"	134
"Male_Adult"	0.9128387	"White-fronted"	134
"Female_Juvenile"	0.5436607	"White-fronted"	134
"Male_Juvenile"	0.3743134	"White-fronted"	134
"Female_Chick"	0.556282872472115	"White-fronted"	134
"Male_Chick"	0.530282794610663	"White-fronted"	134
"Female_Adult"	0.9056047	"White-fronted"	135
"Male_Adult"	0.9059945	"White-fronted"	135
"Female_Juvenile"	0.5502961	"White-fronted"	135
"Male_Juvenile"	0.4121735	"White-fronted"	135
"Female_Chick"	0.310135718075019	"White-fronted"	135
"Male_Chick"	0.397653635470132	"White-fronted"	135
"Female_Adult"	0.93484	"White-fronted"	136
"Male_Adult"	0.9486173	"White-fronted"	136
"Female_Juvenile"	0.5707537	"White-fronted"	136
"Male_Juvenile"	0.360443	"White-fronted"	136
"Female_Chick"	0.221482470393098	"White-fronted"	136
"Male_Chick"	0.652855209797538	"White-fronted"	136
"Female_Adult"	0.9522	"White-fronted"	137
"Male_Adult"	0.9327867	"White-fronted"	137
"Female_Juvenile"	0.5682208	"White-fronted"	137
"Male_Juvenile"	0.3809863	"White-fronted"	137
"Female_Chick"	0.368895482383182	"White-fronted"	137
"Male_Chick"	0.442938299293769	"White-fronted"	137
"Female_Adult"	0.9334488	"White-fronted"	138
"Male_Adult"	0.9401877	"White-fronted"	138
"Female_Juvenile"	0.5481298	"White-fronted"	138
"Male_Juvenile"	0.3811668	"White-fronted"	138
"Female_Chick"	0.193079312078752	"White-fronted"	138
"Male_Chick"	0.511413034920402	"White-fronted"	138
"Female_Adult"	0.9256986	"White-fronted"	139
"Male_Adult"	0.9604257	"White-fronted"	139
"Female_Juvenile"	0.5318774	"White-fronted"	139
"Male_Juvenile"	0.4670455	"White-fronted"	139
"Female_Chick"	0.412269720870191	"White-fronted"	139
"Male_Chick"	0.44247839827964	"White-fronted"	139
"Female_Adult"	0.9363136	"White-fronted"	140
"Male_Adult"	0.9029084	"White-fronted"	140
"Female_Juvenile"	0.5242636	"White-fronted"	140
"Male_Juvenile"	0.3582996	"White-fronted"	140
"Female_Chick"	0.180661482220836	"White-fronted"	140
"Male_Chick"	0.386215683504326	"White-fronted"	140
"Female_Adult"	0.9019304	"White-fronted"	141
"Male_Adult"	0.9744162	"White-fronted"	141
"Female_Juvenile"	0.5668845	"White-fronted"	141
"Male_Juvenile"	0.3584073	"White-fronted"	141
"Female_Chick"	0.12414143783351	"White-fronted"	141
"Male_Chick"	0.307140907748211	"White-fronted"	141
"Female_Adult"	0.9340776	"White-fronted"	142
"Male_Adult"	0.9360422	"White-fronted"	142
"Female_Juvenile"	0.588242	"White-fronted"	142
"Male_Juvenile"	0.3978971	"White-fronted"	142
"Female_Chick"	1	"White-fronted"	142
"Male_Chick"	0.522834108329167	"White-fronted"	142
"Female_Adult"	0.9542369	"White-fronted"	143
"Male_Adult"	0.9208214	"White-fronted"	143
"Female_Juvenile"	0.5553032	"White-fronted"	143
"Male_Juvenile"	0.2963965	"White-fronted"	143
"Female_Chick"	0.292818939706689	"White-fronted"	143
"Male_Chick"	0.42987600262813	"White-fronted"	143
"Female_Adult"	0.9626976	"White-fronted"	144
"Male_Adult"	0.9354287	"White-fronted"	144
"Female_Juvenile"	0.5554462	"White-fronted"	144
"Male_Juvenile"	0.3789709	"White-fronted"	144
"Female_Chick"	0.283991184954745	"White-fronted"	144
"Male_Chick"	0.434514073579605	"White-fronted"	144
"Female_Adult"	0.9311632	"White-fronted"	145
"Male_Adult"	0.9864867	"White-fronted"	145
"Female_Juvenile"	0.5913425	"White-fronted"	145
"Male_Juvenile"	0.3968724	"White-fronted"	145
"Female_Chick"	0.466965497596315	"White-fronted"	145
"Male_Chick"	0.323357852348119	"White-fronted"	145
"Female_Adult"	0.9350028	"White-fronted"	146
"Male_Adult"	0.945666	"White-fronted"	146
"Female_Juvenile"	0.4873909	"White-fronted"	146
"Male_Juvenile"	0.3761591	"White-fronted"	146
"Female_Chick"	0.362317486637617	"White-fronted"	146
"Male_Chick"	0.592040270073326	"White-fronted"	146
"Female_Adult"	0.9600013	"White-fronted"	147
"Male_Adult"	0.9509855	"White-fronted"	147
"Female_Juvenile"	0.494148	"White-fronted"	147
"Male_Juvenile"	0.3860055	"White-fronted"	147
"Female_Chick"	0.48030622865656	"White-fronted"	147
"Male_Chick"	0.413491130150847	"White-fronted"	147
"Female_Adult"	0.89411	"White-fronted"	148
"Male_Adult"	0.9276265	"White-fronted"	148
"Female_Juvenile"	0.5213099	"White-fronted"	148
"Male_Juvenile"	0.3707356	"White-fronted"	148
"Female_Chick"	1	"White-fronted"	148
"Male_Chick"	0.499016679258973	"White-fronted"	148
"Female_Adult"	0.9436068	"White-fronted"	149
"Male_Adult"	0.9583757	"White-fronted"	149
"Female_Juvenile"	0.5148362	"White-fronted"	149
"Male_Juvenile"	0.4474428	"White-fronted"	149
"Female_Chick"	0.523748031406639	"White-fronted"	149
"Male_Chick"	0.352649833378318	"White-fronted"	149
"Female_Adult"	0.8828476	"White-fronted"	150
"Male_Adult"	0.9015404	"White-fronted"	150
"Female_Juvenile"	0.5603914	"White-fronted"	150
"Male_Juvenile"	0.3881117	"White-fronted"	150
"Female_Chick"	0.277057467893368	"White-fronted"	150
"Male_Chick"	0.244538909252937	"White-fronted"	150
"Female_Adult"	0.9212098	"White-fronted"	151
"Male_Adult"	0.9219214	"White-fronted"	151
"Female_Juvenile"	0.5705943	"White-fronted"	151
"Male_Juvenile"	0.3965243	"White-fronted"	151
"Female_Chick"	0.525550283762031	"White-fronted"	151
"Male_Chick"	0.580173479857486	"White-fronted"	151
"Female_Adult"	0.9011953	"White-fronted"	152
"Male_Adult"	0.9611306	"White-fronted"	152
"Female_Juvenile"	0.5554894	"White-fronted"	152
"Male_Juvenile"	0.3653505	"White-fronted"	152
"Female_Chick"	0.149220043214374	"White-fronted"	152
"Male_Chick"	0.415580072074053	"White-fronted"	152
"Female_Adult"	0.9409613	"White-fronted"	153
"Male_Adult"	0.9406786	"White-fronted"	153
"Female_Juvenile"	0.5762766	"White-fronted"	153
"Male_Juvenile"	0.3497415	"White-fronted"	153
"Female_Chick"	0.266318946737151	"White-fronted"	153
"Male_Chick"	0.342531046561216	"White-fronted"	153
"Female_Adult"	0.9078703	"White-fronted"	154
"Male_Adult"	0.9816086	"White-fronted"	154
"Female_Juvenile"	0.5559108	"White-fronted"	154
"Male_Juvenile"	0.4460836	"White-fronted"	154
"Female_Chick"	0.49647090301996	"White-fronted"	154
"Male_Chick"	0.656837952135493	"White-fronted"	154
"Female_Adult"	0.9373831	"White-fronted"	155
"Male_Adult"	0.9792542	"White-fronted"	155
"Female_Juvenile"	0.591527	"White-fronted"	155
"Male_Juvenile"	0.34156	"White-fronted"	155
"Female_Chick"	0.356289017218022	"White-fronted"	155
"Male_Chick"	0.326714574747958	"White-fronted"	155
"Female_Adult"	0.9557466	"White-fronted"	156
"Male_Adult"	0.9391342	"White-fronted"	156
"Female_Juvenile"	0.56965	"White-fronted"	156
"Male_Juvenile"	0.4405115	"White-fronted"	156
"Female_Chick"	0.661611535707813	"White-fronted"	156
"Male_Chick"	0.317253542480388	"White-fronted"	156
"Female_Adult"	0.9482537	"White-fronted"	157
"Male_Adult"	0.9643624	"White-fronted"	157
"Female_Juvenile"	0.5765895	"White-fronted"	157
"Male_Juvenile"	0.3603808	"White-fronted"	157
"Female_Chick"	0.43304608748386	"White-fronted"	157
"Male_Chick"	0.327247535362078	"White-fronted"	157
"Female_Adult"	0.9397429	"White-fronted"	158
"Male_Adult"	0.9886838	"White-fronted"	158
"Female_Juvenile"	0.577269	"White-fronted"	158
"Male_Juvenile"	0.4223088	"White-fronted"	158
"Female_Chick"	0.156615080630944	"White-fronted"	158
"Male_Chick"	0.437648608845288	"White-fronted"	158
"Female_Adult"	0.9187764	"White-fronted"	159
"Male_Adult"	0.913968	"White-fronted"	159
"Female_Juvenile"	0.5468206	"White-fronted"	159
"Male_Juvenile"	0.3720571	"White-fronted"	159
"Female_Chick"	0.280802409448117	"White-fronted"	159
"Male_Chick"	0.390983896652888	"White-fronted"	159
"Female_Adult"	0.8961021	"White-fronted"	160
"Male_Adult"	0.8901211	"White-fronted"	160
"Female_Juvenile"	0.5062044	"White-fronted"	160
"Male_Juvenile"	0.2979742	"White-fronted"	160
"Female_Chick"	0.210574059229229	"White-fronted"	160
"Male_Chick"	0.439051854363277	"White-fronted"	160
"Female_Adult"	0.9044379	"White-fronted"	161
"Male_Adult"	0.9832191	"White-fronted"	161
"Female_Juvenile"	0.5269442	"White-fronted"	161
"Male_Juvenile"	0.4280811	"White-fronted"	161
"Female_Chick"	0.221303646244277	"White-fronted"	161
