"Sex_Age"	"estimate"	"species"	"iter"
"Female_Chick"	0.491269244482883	"Snowy"	509
"Male_Chick"	0.530860163236311	"Snowy"	509
"Female_Adult"	0.7055643	"Snowy"	510
"Male_Adult"	0.7031572	"Snowy"	510
"Female_Juvenile"	0.1241503	"Snowy"	510
"Male_Juvenile"	0.1991684	"Snowy"	510
"Female_Chick"	0.524465546189547	"Snowy"	510
"Male_Chick"	0.529796128169329	"Snowy"	510
"Female_Adult"	0.6995549	"Snowy"	511
"Male_Adult"	0.7134406	"Snowy"	511
"Female_Juvenile"	0.1703016	"Snowy"	511
"Male_Juvenile"	0.2265677	"Snowy"	511
"Female_Chick"	0.419429238156024	"Snowy"	511
"Male_Chick"	0.54302461970377	"Snowy"	511
"Female_Adult"	0.6482371	"Snowy"	512
"Male_Adult"	0.6949206	"Snowy"	512
"Female_Juvenile"	0.120506	"Snowy"	512
"Male_Juvenile"	0.237071	"Snowy"	512
"Female_Chick"	0.501965939958675	"Snowy"	512
"Male_Chick"	0.472705158194958	"Snowy"	512
"Female_Adult"	0.7253829	"Snowy"	513
"Male_Adult"	0.6567928	"Snowy"	513
"Female_Juvenile"	0.1381288	"Snowy"	513
"Male_Juvenile"	0.2424328	"Snowy"	513
"Female_Chick"	0.52248752062083	"Snowy"	513
"Male_Chick"	0.499822385728578	"Snowy"	513
"Female_Adult"	0.7097753	"Snowy"	514
"Male_Adult"	0.6627211	"Snowy"	514
"Female_Juvenile"	0.1469822	"Snowy"	514
"Male_Juvenile"	0.2061937	"Snowy"	514
"Female_Chick"	0.442528451843809	"Snowy"	514
"Male_Chick"	0.568590702164147	"Snowy"	514
"Female_Adult"	0.6630662	"Snowy"	515
"Male_Adult"	0.7288791	"Snowy"	515
"Female_Juvenile"	0.1630814	"Snowy"	515
"Male_Juvenile"	0.2067532	"Snowy"	515
"Female_Chick"	0.415691019909175	"Snowy"	515
"Male_Chick"	0.564350344573672	"Snowy"	515
"Female_Adult"	0.6495341	"Snowy"	516
"Male_Adult"	0.6565138	"Snowy"	516
"Female_Juvenile"	0.1517984	"Snowy"	516
"Male_Juvenile"	0.2246086	"Snowy"	516
"Female_Chick"	0.495526256813391	"Snowy"	516
"Male_Chick"	0.51915859569374	"Snowy"	516
"Female_Adult"	0.71295	"Snowy"	517
"Male_Adult"	0.6951677	"Snowy"	517
"Female_Juvenile"	0.1352746	"Snowy"	517
"Male_Juvenile"	0.259452	"Snowy"	517
"Female_Chick"	0.492066476269766	"Snowy"	517
"Male_Chick"	0.55958258743077	"Snowy"	517
"Female_Adult"	0.6518998	"Snowy"	518
"Male_Adult"	0.7328164	"Snowy"	518
"Female_Juvenile"	0.1521226	"Snowy"	518
"Male_Juvenile"	0.2125428	"Snowy"	518
"Female_Chick"	0.468681405335099	"Snowy"	518
"Male_Chick"	0.513495494865594	"Snowy"	518
"Female_Adult"	0.7071457	"Snowy"	519
"Male_Adult"	0.6632288	"Snowy"	519
"Female_Juvenile"	0.1612941	"Snowy"	519
"Male_Juvenile"	0.2565882	"Snowy"	519
"Female_Chick"	0.473611149638268	"Snowy"	519
"Male_Chick"	0.546084433894796	"Snowy"	519
"Female_Adult"	0.7190277	"Snowy"	520
"Male_Adult"	0.6757911	"Snowy"	520
"Female_Juvenile"	0.1625813	"Snowy"	520
"Male_Juvenile"	0.21245	"Snowy"	520
"Female_Chick"	0.527942905193654	"Snowy"	520
"Male_Chick"	0.491715343322186	"Snowy"	520
"Female_Adult"	0.6512037	"Snowy"	521
"Male_Adult"	0.7312163	"Snowy"	521
"Female_Juvenile"	0.1465349	"Snowy"	521
"Male_Juvenile"	0.2309608	"Snowy"	521
"Female_Chick"	0.467123911463024	"Snowy"	521
"Male_Chick"	0.538842817893138	"Snowy"	521
"Female_Adult"	0.6303738	"Snowy"	522
"Male_Adult"	0.7047457	"Snowy"	522
"Female_Juvenile"	0.1504884	"Snowy"	522
"Male_Juvenile"	0.2256928	"Snowy"	522
"Female_Chick"	0.502492895128453	"Snowy"	522
"Male_Chick"	0.486813216162684	"Snowy"	522
"Female_Adult"	0.7735638	"Snowy"	523
"Male_Adult"	0.7317223	"Snowy"	523
"Female_Juvenile"	0.130818	"Snowy"	523
"Male_Juvenile"	0.2232126	"Snowy"	523
"Female_Chick"	0.521447257728122	"Snowy"	523
"Male_Chick"	0.539426089940669	"Snowy"	523
"Female_Adult"	0.6692532	"Snowy"	524
"Male_Adult"	0.6571505	"Snowy"	524
"Female_Juvenile"	0.1496934	"Snowy"	524
"Male_Juvenile"	0.2867347	"Snowy"	524
"Female_Chick"	0.508077900740793	"Snowy"	524
"Male_Chick"	0.500157782194585	"Snowy"	524
"Female_Adult"	0.6887313	"Snowy"	525
"Male_Adult"	0.6742155	"Snowy"	525
"Female_Juvenile"	0.1026283	"Snowy"	525
"Male_Juvenile"	0.1999436	"Snowy"	525
"Female_Chick"	0.487450308966517	"Snowy"	525
"Male_Chick"	0.491786098695806	"Snowy"	525
"Female_Adult"	0.7129601	"Snowy"	526
"Male_Adult"	0.6893954	"Snowy"	526
"Female_Juvenile"	0.1701725	"Snowy"	526
"Male_Juvenile"	0.2164221	"Snowy"	526
"Female_Chick"	0.504415471066768	"Snowy"	526
"Male_Chick"	0.568926284269007	"Snowy"	526
"Female_Adult"	0.7008009	"Snowy"	527
"Male_Adult"	0.6808899	"Snowy"	527
"Female_Juvenile"	0.1513423	"Snowy"	527
"Male_Juvenile"	0.210345	"Snowy"	527
"Female_Chick"	0.496626600019699	"Snowy"	527
"Male_Chick"	0.556986523246824	"Snowy"	527
"Female_Adult"	0.6323835	"Snowy"	528
"Male_Adult"	0.7224845	"Snowy"	528
"Female_Juvenile"	0.1688309	"Snowy"	528
"Male_Juvenile"	0.2217634	"Snowy"	528
"Female_Chick"	0.462544463169825	"Snowy"	528
"Male_Chick"	0.475574170583726	"Snowy"	528
"Female_Adult"	0.6585892	"Snowy"	529
"Male_Adult"	0.6985291	"Snowy"	529
"Female_Juvenile"	0.1317545	"Snowy"	529
"Male_Juvenile"	0.2323587	"Snowy"	529
"Female_Chick"	0.553991557591331	"Snowy"	529
"Male_Chick"	0.595760439308926	"Snowy"	529
"Female_Adult"	0.7713193	"Snowy"	530
"Male_Adult"	0.69341	"Snowy"	530
"Female_Juvenile"	0.1374469	"Snowy"	530
"Male_Juvenile"	0.2587836	"Snowy"	530
"Female_Chick"	0.473228217542594	"Snowy"	530
"Male_Chick"	0.522281378040509	"Snowy"	530
"Female_Adult"	0.6477048	"Snowy"	531
"Male_Adult"	0.7051228	"Snowy"	531
"Female_Juvenile"	0.1381133	"Snowy"	531
"Male_Juvenile"	0.2513116	"Snowy"	531
"Female_Chick"	0.535708972473907	"Snowy"	531
"Male_Chick"	0.595379792046699	"Snowy"	531
"Female_Adult"	0.7196221	"Snowy"	532
"Male_Adult"	0.6845372	"Snowy"	532
"Female_Juvenile"	0.1353264	"Snowy"	532
"Male_Juvenile"	0.1776497	"Snowy"	532
"Female_Chick"	0.444416428278927	"Snowy"	532
"Male_Chick"	0.594299411916356	"Snowy"	532
"Female_Adult"	0.6735769	"Snowy"	533
"Male_Adult"	0.6943384	"Snowy"	533
"Female_Juvenile"	0.1849483	"Snowy"	533
"Male_Juvenile"	0.1988203	"Snowy"	533
"Female_Chick"	0.517457894725826	"Snowy"	533
"Male_Chick"	0.513463723013186	"Snowy"	533
"Female_Adult"	0.6756367	"Snowy"	534
"Male_Adult"	0.6787251	"Snowy"	534
"Female_Juvenile"	0.124113	"Snowy"	534
"Male_Juvenile"	0.194658	"Snowy"	534
"Female_Chick"	0.483265916236561	"Snowy"	534
"Male_Chick"	0.582931227140051	"Snowy"	534
"Female_Adult"	0.7398941	"Snowy"	535
"Male_Adult"	0.6796269	"Snowy"	535
"Female_Juvenile"	0.1270728	"Snowy"	535
"Male_Juvenile"	0.218351	"Snowy"	535
"Female_Chick"	0.518648671824286	"Snowy"	535
"Male_Chick"	0.564014680590166	"Snowy"	535
"Female_Adult"	0.6758428	"Snowy"	536
"Male_Adult"	0.6781769	"Snowy"	536
"Female_Juvenile"	0.152876	"Snowy"	536
"Male_Juvenile"	0.2462407	"Snowy"	536
"Female_Chick"	0.428595417397384	"Snowy"	536
"Male_Chick"	0.526013296339564	"Snowy"	536
"Female_Adult"	0.6614723	"Snowy"	537
"Male_Adult"	0.6630477	"Snowy"	537
"Female_Juvenile"	0.1345152	"Snowy"	537
"Male_Juvenile"	0.2187612	"Snowy"	537
"Female_Chick"	0.471315042003566	"Snowy"	537
"Male_Chick"	0.464487446875551	"Snowy"	537
"Female_Adult"	0.709093	"Snowy"	538
"Male_Adult"	0.7119977	"Snowy"	538
"Female_Juvenile"	0.1462739	"Snowy"	538
"Male_Juvenile"	0.2235622	"Snowy"	538
"Female_Chick"	0.472455955671431	"Snowy"	538
"Male_Chick"	0.546195565807656	"Snowy"	538
"Female_Adult"	0.6517602	"Snowy"	539
"Male_Adult"	0.6968511	"Snowy"	539
"Female_Juvenile"	0.1244077	"Snowy"	539
"Male_Juvenile"	0.2910149	"Snowy"	539
"Female_Chick"	0.485622596117703	"Snowy"	539
"Male_Chick"	0.603581834272955	"Snowy"	539
"Female_Adult"	0.6838629	"Snowy"	540
"Male_Adult"	0.6595307	"Snowy"	540
"Female_Juvenile"	0.162291	"Snowy"	540
"Male_Juvenile"	0.1979662	"Snowy"	540
"Female_Chick"	0.491808385547214	"Snowy"	540
"Male_Chick"	0.565762511294357	"Snowy"	540
"Female_Adult"	0.6595622	"Snowy"	541
"Male_Adult"	0.6995934	"Snowy"	541
"Female_Juvenile"	0.1593659	"Snowy"	541
"Male_Juvenile"	0.2454538	"Snowy"	541
"Female_Chick"	0.469591701253181	"Snowy"	541
"Male_Chick"	0.5180072362422	"Snowy"	541
"Female_Adult"	0.7604487	"Snowy"	542
"Male_Adult"	0.7132646	"Snowy"	542
"Female_Juvenile"	0.1148521	"Snowy"	542
"Male_Juvenile"	0.2221295	"Snowy"	542
"Female_Chick"	0.489594332461233	"Snowy"	542
"Male_Chick"	0.53110427953332	"Snowy"	542
"Female_Adult"	0.684769	"Snowy"	543
"Male_Adult"	0.6691614	"Snowy"	543
"Female_Juvenile"	0.1333481	"Snowy"	543
"Male_Juvenile"	0.1845359	"Snowy"	543
"Female_Chick"	0.475055671262809	"Snowy"	543
"Male_Chick"	0.475987335339823	"Snowy"	543
"Female_Adult"	0.7331123	"Snowy"	544
"Male_Adult"	0.7212669	"Snowy"	544
"Female_Juvenile"	0.1442673	"Snowy"	544
"Male_Juvenile"	0.2501887	"Snowy"	544
"Female_Chick"	0.482391577612423	"Snowy"	544
"Male_Chick"	0.469939955408893	"Snowy"	544
"Female_Adult"	0.6944609	"Snowy"	545
"Male_Adult"	0.6865095	"Snowy"	545
"Female_Juvenile"	0.1316251	"Snowy"	545
"Male_Juvenile"	0.2110649	"Snowy"	545
"Female_Chick"	0.460800816966707	"Snowy"	545
"Male_Chick"	0.59967549607665	"Snowy"	545
"Female_Adult"	0.6713645	"Snowy"	546
"Male_Adult"	0.6960368	"Snowy"	546
"Female_Juvenile"	0.1563081	"Snowy"	546
"Male_Juvenile"	0.2235964	"Snowy"	546
"Female_Chick"	0.495822802085759	"Snowy"	546
"Male_Chick"	0.473614184651175	"Snowy"	546
"Female_Adult"	0.7014689	"Snowy"	547
"Male_Adult"	0.7201538	"Snowy"	547
"Female_Juvenile"	0.1395664	"Snowy"	547
"Male_Juvenile"	0.231412	"Snowy"	547
"Female_Chick"	0.495632131681328	"Snowy"	547
"Male_Chick"	0.567099012339952	"Snowy"	547
"Female_Adult"	0.6638288	"Snowy"	548
"Male_Adult"	0.7442071	"Snowy"	548
"Female_Juvenile"	0.1612425	"Snowy"	548
"Male_Juvenile"	0.2300992	"Snowy"	548
"Female_Chick"	0.452855349247245	"Snowy"	548
"Male_Chick"	0.581682384360417	"Snowy"	548
"Female_Adult"	0.7329322	"Snowy"	549
"Male_Adult"	0.6922575	"Snowy"	549
"Female_Juvenile"	0.1465711	"Snowy"	549
"Male_Juvenile"	0.241942	"Snowy"	549
"Female_Chick"	0.46966378407171	"Snowy"	549
"Male_Chick"	0.495483176087918	"Snowy"	549
"Female_Adult"	0.6941256	"Snowy"	550
"Male_Adult"	0.660352	"Snowy"	550
"Female_Juvenile"	0.1487093	"Snowy"	550
"Male_Juvenile"	0.2512365	"Snowy"	550
"Female_Chick"	0.542148412357158	"Snowy"	550
"Male_Chick"	0.573379896692284	"Snowy"	550
"Female_Adult"	0.7170454	"Snowy"	551
"Male_Adult"	0.6538502	"Snowy"	551
"Female_Juvenile"	0.1390972	"Snowy"	551
"Male_Juvenile"	0.2307074	"Snowy"	551
"Female_Chick"	0.507952048381644	"Snowy"	551
"Male_Chick"	0.518841341624379	"Snowy"	551
"Female_Adult"	0.7141339	"Snowy"	552
"Male_Adult"	0.7318961	"Snowy"	552
"Female_Juvenile"	0.1370567	"Snowy"	552
"Male_Juvenile"	0.2043517	"Snowy"	552
"Female_Chick"	0.465659373279569	"Snowy"	552
"Male_Chick"	0.553018341742016	"Snowy"	552
"Female_Adult"	0.6323308	"Snowy"	553
"Male_Adult"	0.6949571	"Snowy"	553
"Female_Juvenile"	0.2124466	"Snowy"	553
"Male_Juvenile"	0.2529265	"Snowy"	553
"Female_Chick"	0.454588586046643	"Snowy"	553
"Male_Chick"	0.515088483962916	"Snowy"	553
"Female_Adult"	0.6758627	"Snowy"	554
"Male_Adult"	0.6725268	"Snowy"	554
"Female_Juvenile"	0.1448649	"Snowy"	554
"Male_Juvenile"	0.1831506	"Snowy"	554
"Female_Chick"	0.446120963823637	"Snowy"	554
"Male_Chick"	0.565924405024611	"Snowy"	554
"Female_Adult"	0.6955	"Snowy"	555
"Male_Adult"	0.7122876	"Snowy"	555
"Female_Juvenile"	0.151286	"Snowy"	555
"Male_Juvenile"	0.2112544	"Snowy"	555
"Female_Chick"	0.499554471319351	"Snowy"	555
"Male_Chick"	0.450397312916812	"Snowy"	555
"Female_Adult"	0.644183	"Snowy"	556
"Male_Adult"	0.6407917	"Snowy"	556
"Female_Juvenile"	0.1852676	"Snowy"	556
"Male_Juvenile"	0.2654424	"Snowy"	556
"Female_Chick"	0.512742485279592	"Snowy"	556
"Male_Chick"	0.544677207988237	"Snowy"	556
"Female_Adult"	0.6770379	"Snowy"	557
"Male_Adult"	0.656865	"Snowy"	557
"Female_Juvenile"	0.1825207	"Snowy"	557
"Male_Juvenile"	0.2228758	"Snowy"	557
"Female_Chick"	0.512148890210066	"Snowy"	557
"Male_Chick"	0.575030507227548	"Snowy"	557
"Female_Adult"	0.6879849	"Snowy"	558
"Male_Adult"	0.6829223	"Snowy"	558
"Female_Juvenile"	0.1673361	"Snowy"	558
"Male_Juvenile"	0.2518653	"Snowy"	558
"Female_Chick"	0.490946493650702	"Snowy"	558
"Male_Chick"	0.535216675718325	"Snowy"	558
"Female_Adult"	0.729326	"Snowy"	559
"Male_Adult"	0.6941403	"Snowy"	559
"Female_Juvenile"	0.1316308	"Snowy"	559
"Male_Juvenile"	0.2865221	"Snowy"	559
"Female_Chick"	0.485255014272453	"Snowy"	559
"Male_Chick"	0.478540765627717	"Snowy"	559
"Female_Adult"	0.7001151	"Snowy"	560
"Male_Adult"	0.6770001	"Snowy"	560
"Female_Juvenile"	0.1841526	"Snowy"	560
"Male_Juvenile"	0.2108771	"Snowy"	560
"Female_Chick"	0.49099951350578	"Snowy"	560
"Male_Chick"	0.533265813833164	"Snowy"	560
"Female_Adult"	0.6008027	"Snowy"	561
"Male_Adult"	0.6769353	"Snowy"	561
"Female_Juvenile"	0.1447879	"Snowy"	561
"Male_Juvenile"	0.2496299	"Snowy"	561
"Female_Chick"	0.410317048949143	"Snowy"	561
"Male_Chick"	0.534795236465868	"Snowy"	561
"Female_Adult"	0.7035059	"Snowy"	562
"Male_Adult"	0.6894447	"Snowy"	562
"Female_Juvenile"	0.1355386	"Snowy"	562
"Male_Juvenile"	0.2025516	"Snowy"	562
"Female_Chick"	0.470045492932518	"Snowy"	562
"Male_Chick"	0.597881277283545	"Snowy"	562
"Female_Adult"	0.6710369	"Snowy"	563
"Male_Adult"	0.7310793	"Snowy"	563
"Female_Juvenile"	0.1444427	"Snowy"	563
"Male_Juvenile"	0.1982261	"Snowy"	563
"Female_Chick"	0.47321013415592	"Snowy"	563
"Male_Chick"	0.501285639643886	"Snowy"	563
"Female_Adult"	0.6794297	"Snowy"	564
"Male_Adult"	0.7308788	"Snowy"	564
"Female_Juvenile"	0.1829826	"Snowy"	564
"Male_Juvenile"	0.2210156	"Snowy"	564
"Female_Chick"	0.469089220612156	"Snowy"	564
"Male_Chick"	0.598047772887698	"Snowy"	564
"Female_Adult"	0.7021392	"Snowy"	565
"Male_Adult"	0.7069949	"Snowy"	565
"Female_Juvenile"	0.1643957	"Snowy"	565
"Male_Juvenile"	0.2284836	"Snowy"	565
"Female_Chick"	0.506898448560751	"Snowy"	565
"Male_Chick"	0.517416295923514	"Snowy"	565
"Female_Adult"	0.6838006	"Snowy"	566
"Male_Adult"	0.7005688	"Snowy"	566
"Female_Juvenile"	0.1634782	"Snowy"	566
"Male_Juvenile"	0.1665132	"Snowy"	566
"Female_Chick"	0.47288350211766	"Snowy"	566
"Male_Chick"	0.541767432797266	"Snowy"	566
"Female_Adult"	0.6931634	"Snowy"	567
"Male_Adult"	0.7213363	"Snowy"	567
"Female_Juvenile"	0.1110392	"Snowy"	567
"Male_Juvenile"	0.2075118	"Snowy"	567
"Female_Chick"	0.534663102668612	"Snowy"	567
"Male_Chick"	0.605485547022843	"Snowy"	567
"Female_Adult"	0.7058949	"Snowy"	568
"Male_Adult"	0.6957312	"Snowy"	568
"Female_Juvenile"	0.1000631	"Snowy"	568
"Male_Juvenile"	0.2051336	"Snowy"	568
"Female_Chick"	0.487995836431197	"Snowy"	568
"Male_Chick"	0.522843781037355	"Snowy"	568
"Female_Adult"	0.6441322	"Snowy"	569
"Male_Adult"	0.7097588	"Snowy"	569
"Female_Juvenile"	0.1553733	"Snowy"	569
"Male_Juvenile"	0.1858011	"Snowy"	569
"Female_Chick"	0.504627792320269	"Snowy"	569
"Male_Chick"	0.547107156130581	"Snowy"	569
"Female_Adult"	0.7004748	"Snowy"	570
"Male_Adult"	0.6803036	"Snowy"	570
"Female_Juvenile"	0.1352509	"Snowy"	570
"Male_Juvenile"	0.2243018	"Snowy"	570
"Female_Chick"	0.48834258063543	"Snowy"	570
"Male_Chick"	0.545796932377878	"Snowy"	570
"Female_Adult"	0.712121	"Snowy"	571
"Male_Adult"	0.6666315	"Snowy"	571
"Female_Juvenile"	0.1163645	"Snowy"	571
"Male_Juvenile"	0.2501599	"Snowy"	571
"Female_Chick"	0.528241479050586	"Snowy"	571
"Male_Chick"	0.53656477842825	"Snowy"	571
"Female_Adult"	0.6683475	"Snowy"	572
"Male_Adult"	0.6789579	"Snowy"	572
"Female_Juvenile"	0.2066039	"Snowy"	572
"Male_Juvenile"	0.2294675	"Snowy"	572
"Female_Chick"	0.483701333008814	"Snowy"	572
"Male_Chick"	0.613442991864732	"Snowy"	572
"Female_Adult"	0.6831131	"Snowy"	573
"Male_Adult"	0.6701526	"Snowy"	573
"Female_Juvenile"	0.1283378	"Snowy"	573
"Male_Juvenile"	0.2002373	"Snowy"	573
"Female_Chick"	0.489370838137303	"Snowy"	573
"Male_Chick"	0.526072951189557	"Snowy"	573
"Female_Adult"	0.7155646	"Snowy"	574
"Male_Adult"	0.6889351	"Snowy"	574
"Female_Juvenile"	0.0988875	"Snowy"	574
"Male_Juvenile"	0.2807024	"Snowy"	574
"Female_Chick"	0.454605743805863	"Snowy"	574
"Male_Chick"	0.490483342460001	"Snowy"	574
"Female_Adult"	0.717323	"Snowy"	575
"Male_Adult"	0.6693439	"Snowy"	575
"Female_Juvenile"	0.127538	"Snowy"	575
"Male_Juvenile"	0.2116496	"Snowy"	575
"Female_Chick"	0.43877151748189	"Snowy"	575
"Male_Chick"	0.628015564611231	"Snowy"	575
"Female_Adult"	0.6753496	"Snowy"	576
"Male_Adult"	0.7398525	"Snowy"	576
"Female_Juvenile"	0.1382221	"Snowy"	576
"Male_Juvenile"	0.2039633	"Snowy"	576
"Female_Chick"	0.511928479189988	"Snowy"	576
"Male_Chick"	0.569921883727048	"Snowy"	576
"Female_Adult"	0.6743995	"Snowy"	577
"Male_Adult"	0.7010281	"Snowy"	577
"Female_Juvenile"	0.1613176	"Snowy"	577
"Male_Juvenile"	0.2284726	"Snowy"	577
"Female_Chick"	0.487478750583566	"Snowy"	577
"Male_Chick"	0.500639385899444	"Snowy"	577
"Female_Adult"	0.7014185	"Snowy"	578
"Male_Adult"	0.6869863	"Snowy"	578
"Female_Juvenile"	0.1381404	"Snowy"	578
"Male_Juvenile"	0.2517141	"Snowy"	578
"Female_Chick"	0.487504974428524	"Snowy"	578
"Male_Chick"	0.525589135728546	"Snowy"	578
"Female_Adult"	0.7222994	"Snowy"	579
"Male_Adult"	0.7047439	"Snowy"	579
"Female_Juvenile"	0.1228021	"Snowy"	579
"Male_Juvenile"	0.274124	"Snowy"	579
"Female_Chick"	0.451350717548487	"Snowy"	579
"Male_Chick"	0.540260374006208	"Snowy"	579
"Female_Adult"	0.6824506	"Snowy"	580
"Male_Adult"	0.7249805	"Snowy"	580
"Female_Juvenile"	0.1669364	"Snowy"	580
"Male_Juvenile"	0.2113234	"Snowy"	580
"Female_Chick"	0.490075148612514	"Snowy"	580
"Male_Chick"	0.529814715330365	"Snowy"	580
"Female_Adult"	0.6904969	"Snowy"	581
"Male_Adult"	0.6897261	"Snowy"	581
"Female_Juvenile"	0.1391744	"Snowy"	581
"Male_Juvenile"	0.2672194	"Snowy"	581
"Female_Chick"	0.437640053478586	"Snowy"	581
"Male_Chick"	0.516373530957348	"Snowy"	581
"Female_Adult"	0.6738949	"Snowy"	582
"Male_Adult"	0.6783956	"Snowy"	582
"Female_Juvenile"	0.1569366	"Snowy"	582
"Male_Juvenile"	0.2188316	"Snowy"	582
"Female_Chick"	0.519538405003801	"Snowy"	582
"Male_Chick"	0.557756651636226	"Snowy"	582
"Female_Adult"	0.6729476	"Snowy"	583
"Male_Adult"	0.6942887	"Snowy"	583
"Female_Juvenile"	0.1615303	"Snowy"	583
"Male_Juvenile"	0.2019247	"Snowy"	583
"Female_Chick"	0.493778116823504	"Snowy"	583
"Male_Chick"	0.529694357950557	"Snowy"	583
"Female_Adult"	0.6928673	"Snowy"	584
"Male_Adult"	0.6463888	"Snowy"	584
"Female_Juvenile"	0.14821	"Snowy"	584
"Male_Juvenile"	0.2526409	"Snowy"	584
"Female_Chick"	0.471156642173678	"Snowy"	584
"Male_Chick"	0.539461161528504	"Snowy"	584
"Female_Adult"	0.6844987	"Snowy"	585
"Male_Adult"	0.726724	"Snowy"	585
"Female_Juvenile"	0.1416863	"Snowy"	585
"Male_Juvenile"	0.2646149	"Snowy"	585
"Female_Chick"	0.458020784859469	"Snowy"	585
"Male_Chick"	0.577631030275946	"Snowy"	585
"Female_Adult"	0.6761172	"Snowy"	586
"Male_Adult"	0.7164162	"Snowy"	586
"Female_Juvenile"	0.1827737	"Snowy"	586
"Male_Juvenile"	0.2203268	"Snowy"	586
"Female_Chick"	0.514893107476777	"Snowy"	586
"Male_Chick"	0.574929460700959	"Snowy"	586
"Female_Adult"	0.6527545	"Snowy"	587
"Male_Adult"	0.6754312	"Snowy"	587
"Female_Juvenile"	0.1571511	"Snowy"	587
"Male_Juvenile"	0.1742162	"Snowy"	587
"Female_Chick"	0.467434875709084	"Snowy"	587
"Male_Chick"	0.517063008096407	"Snowy"	587
"Female_Adult"	0.7369943	"Snowy"	588
"Male_Adult"	0.7108092	"Snowy"	588
"Female_Juvenile"	0.1675415	"Snowy"	588
"Male_Juvenile"	0.2061566	"Snowy"	588
"Female_Chick"	0.541918145438128	"Snowy"	588
"Male_Chick"	0.530192400946648	"Snowy"	588
"Female_Adult"	0.655483	"Snowy"	589
"Male_Adult"	0.69709	"Snowy"	589
"Female_Juvenile"	0.1562821	"Snowy"	589
"Male_Juvenile"	0.252858	"Snowy"	589
"Female_Chick"	0.486200937440956	"Snowy"	589
"Male_Chick"	0.552951100556348	"Snowy"	589
"Female_Adult"	0.7034282	"Snowy"	590
"Male_Adult"	0.6881137	"Snowy"	590
"Female_Juvenile"	0.1483496	"Snowy"	590
"Male_Juvenile"	0.2256752	"Snowy"	590
"Female_Chick"	0.480732375522519	"Snowy"	590
"Male_Chick"	0.559218545724186	"Snowy"	590
"Female_Adult"	0.6716267	"Snowy"	591
"Male_Adult"	0.7185296	"Snowy"	591
"Female_Juvenile"	0.1356115	"Snowy"	591
"Male_Juvenile"	0.246004	"Snowy"	591
"Female_Chick"	0.511332998505198	"Snowy"	591
"Male_Chick"	0.517192750132938	"Snowy"	591
"Female_Adult"	0.7062949	"Snowy"	592
"Male_Adult"	0.7176634	"Snowy"	592
"Female_Juvenile"	0.1731108	"Snowy"	592
"Male_Juvenile"	0.203215	"Snowy"	592
"Female_Chick"	0.445365969347501	"Snowy"	592
"Male_Chick"	0.584381440479769	"Snowy"	592
"Female_Adult"	0.6799871	"Snowy"	593
"Male_Adult"	0.6513704	"Snowy"	593
"Female_Juvenile"	0.1261934	"Snowy"	593
"Male_Juvenile"	0.2268166	"Snowy"	593
"Female_Chick"	0.496301133128401	"Snowy"	593
"Male_Chick"	0.487950019065405	"Snowy"	593
"Female_Adult"	0.668564	"Snowy"	594
"Male_Adult"	0.7404905	"Snowy"	594
"Female_Juvenile"	0.2075799	"Snowy"	594
"Male_Juvenile"	0.2285258	"Snowy"	594
"Female_Chick"	0.470354874227626	"Snowy"	594
"Male_Chick"	0.445919835547396	"Snowy"	594
"Female_Adult"	0.6664131	"Snowy"	595
"Male_Adult"	0.7230832	"Snowy"	595
"Female_Juvenile"	0.1496954	"Snowy"	595
"Male_Juvenile"	0.2239758	"Snowy"	595
"Female_Chick"	0.43266707874996	"Snowy"	595
"Male_Chick"	0.543545141802553	"Snowy"	595
"Female_Adult"	0.6311155	"Snowy"	596
"Male_Adult"	0.7498738	"Snowy"	596
"Female_Juvenile"	0.1624503	"Snowy"	596
"Male_Juvenile"	0.2301589	"Snowy"	596
"Female_Chick"	0.508339024233615	"Snowy"	596
"Male_Chick"	0.550907634395554	"Snowy"	596
"Female_Adult"	0.6815662	"Snowy"	597
"Male_Adult"	0.7121702	"Snowy"	597
"Female_Juvenile"	0.1479079	"Snowy"	597
"Male_Juvenile"	0.2241914	"Snowy"	597
"Female_Chick"	0.476048015388411	"Snowy"	597
"Male_Chick"	0.542980322187357	"Snowy"	597
"Female_Adult"	0.6939989	"Snowy"	598
"Male_Adult"	0.6559143	"Snowy"	598
"Female_Juvenile"	0.1918314	"Snowy"	598
"Male_Juvenile"	0.2056262	"Snowy"	598
"Female_Chick"	0.463457802704165	"Snowy"	598
"Male_Chick"	0.49443790248293	"Snowy"	598
"Female_Adult"	0.6568481	"Snowy"	599
"Male_Adult"	0.6824036	"Snowy"	599
"Female_Juvenile"	0.1449248	"Snowy"	599
"Male_Juvenile"	0.2331079	"Snowy"	599
"Female_Chick"	0.449592290534486	"Snowy"	599
"Male_Chick"	0.542711941274397	"Snowy"	599
"Female_Adult"	0.662832	"Snowy"	600
"Male_Adult"	0.646302	"Snowy"	600
"Female_Juvenile"	0.1148311	"Snowy"	600
"Male_Juvenile"	0.2130277	"Snowy"	600
"Female_Chick"	0.460849855024041	"Snowy"	600
"Male_Chick"	0.568036908872483	"Snowy"	600
"Female_Adult"	0.5937214	"Snowy"	601
"Male_Adult"	0.7037633	"Snowy"	601
"Female_Juvenile"	0.1787321	"Snowy"	601
"Male_Juvenile"	0.2340339	"Snowy"	601
"Female_Chick"	0.506729017853654	"Snowy"	601
