"Sex_Age"	"estimate"	"species"	"iter"
"Male_Adult"	0.750153	"Kentish (Tuzla)"	736
"Female_Juvenile"	0.3517854	"Kentish (Tuzla)"	736
"Male_Juvenile"	0.5916198	"Kentish (Tuzla)"	736
"Female_Chick"	0.373136156018694	"Kentish (Tuzla)"	736
"Male_Chick"	0.360817094442376	"Kentish (Tuzla)"	736
"Female_Adult"	0.7851698	"Kentish (Tuzla)"	737
"Male_Adult"	0.7441395	"Kentish (Tuzla)"	737
"Female_Juvenile"	0.4237257	"Kentish (Tuzla)"	737
"Male_Juvenile"	0.6101477	"Kentish (Tuzla)"	737
"Female_Chick"	0.348182943296666	"Kentish (Tuzla)"	737
"Male_Chick"	0.221119150846023	"Kentish (Tuzla)"	737
"Female_Adult"	0.7884292	"Kentish (Tuzla)"	738
"Male_Adult"	0.7347807	"Kentish (Tuzla)"	738
"Female_Juvenile"	0.3946962	"Kentish (Tuzla)"	738
"Male_Juvenile"	0.6175748	"Kentish (Tuzla)"	738
"Female_Chick"	0.478861638550807	"Kentish (Tuzla)"	738
"Male_Chick"	0.106612776244993	"Kentish (Tuzla)"	738
"Female_Adult"	0.7662067	"Kentish (Tuzla)"	739
"Male_Adult"	0.7406275	"Kentish (Tuzla)"	739
"Female_Juvenile"	0.3879983	"Kentish (Tuzla)"	739
"Male_Juvenile"	0.5400608	"Kentish (Tuzla)"	739
"Female_Chick"	0.448852482727127	"Kentish (Tuzla)"	739
"Male_Chick"	0.237706660231347	"Kentish (Tuzla)"	739
"Female_Adult"	0.7670251	"Kentish (Tuzla)"	740
"Male_Adult"	0.7534485	"Kentish (Tuzla)"	740
"Female_Juvenile"	0.3972429	"Kentish (Tuzla)"	740
"Male_Juvenile"	0.5334919	"Kentish (Tuzla)"	740
"Female_Chick"	0.459424974118127	"Kentish (Tuzla)"	740
"Male_Chick"	0.502572796300257	"Kentish (Tuzla)"	740
"Female_Adult"	0.7825249	"Kentish (Tuzla)"	741
"Male_Adult"	0.7457861	"Kentish (Tuzla)"	741
"Female_Juvenile"	0.3874748	"Kentish (Tuzla)"	741
"Male_Juvenile"	0.6280734	"Kentish (Tuzla)"	741
"Female_Chick"	0.323851782364562	"Kentish (Tuzla)"	741
"Male_Chick"	0.101647579526778	"Kentish (Tuzla)"	741
"Female_Adult"	0.7654483	"Kentish (Tuzla)"	742
"Male_Adult"	0.7553999	"Kentish (Tuzla)"	742
"Female_Juvenile"	0.3654832	"Kentish (Tuzla)"	742
"Male_Juvenile"	0.5909632	"Kentish (Tuzla)"	742
"Female_Chick"	0.266077672929154	"Kentish (Tuzla)"	742
"Male_Chick"	0.255005920691519	"Kentish (Tuzla)"	742
"Female_Adult"	0.752689	"Kentish (Tuzla)"	743
"Male_Adult"	0.7511608	"Kentish (Tuzla)"	743
"Female_Juvenile"	0.3770447	"Kentish (Tuzla)"	743
"Male_Juvenile"	0.628818	"Kentish (Tuzla)"	743
"Female_Chick"	0.494880147170255	"Kentish (Tuzla)"	743
"Male_Chick"	0.209180520310711	"Kentish (Tuzla)"	743
"Female_Adult"	0.787346	"Kentish (Tuzla)"	744
"Male_Adult"	0.7590947	"Kentish (Tuzla)"	744
"Female_Juvenile"	0.3667934	"Kentish (Tuzla)"	744
"Male_Juvenile"	0.6474895	"Kentish (Tuzla)"	744
"Female_Chick"	0.439773042555173	"Kentish (Tuzla)"	744
"Male_Chick"	0.301349908433301	"Kentish (Tuzla)"	744
"Female_Adult"	0.7556424	"Kentish (Tuzla)"	745
"Male_Adult"	0.7245486	"Kentish (Tuzla)"	745
"Female_Juvenile"	0.4121676	"Kentish (Tuzla)"	745
"Male_Juvenile"	0.5428702	"Kentish (Tuzla)"	745
"Female_Chick"	0.63170902740854	"Kentish (Tuzla)"	745
"Male_Chick"	0.239313550298846	"Kentish (Tuzla)"	745
"Female_Adult"	0.7513893	"Kentish (Tuzla)"	746
"Male_Adult"	0.7434019	"Kentish (Tuzla)"	746
"Female_Juvenile"	0.4170631	"Kentish (Tuzla)"	746
"Male_Juvenile"	0.5290092	"Kentish (Tuzla)"	746
"Female_Chick"	0.435566478333171	"Kentish (Tuzla)"	746
"Male_Chick"	0.425044710531018	"Kentish (Tuzla)"	746
"Female_Adult"	0.7521355	"Kentish (Tuzla)"	747
"Male_Adult"	0.7568437	"Kentish (Tuzla)"	747
"Female_Juvenile"	0.3527726	"Kentish (Tuzla)"	747
"Male_Juvenile"	0.6601757	"Kentish (Tuzla)"	747
"Female_Chick"	0.342252777266912	"Kentish (Tuzla)"	747
"Male_Chick"	0.180624322763717	"Kentish (Tuzla)"	747
"Female_Adult"	0.7649081	"Kentish (Tuzla)"	748
"Male_Adult"	0.7401682	"Kentish (Tuzla)"	748
"Female_Juvenile"	0.4219672	"Kentish (Tuzla)"	748
"Male_Juvenile"	0.5933363	"Kentish (Tuzla)"	748
"Female_Chick"	0.471400587236577	"Kentish (Tuzla)"	748
"Male_Chick"	0.275873172877372	"Kentish (Tuzla)"	748
"Female_Adult"	0.74508	"Kentish (Tuzla)"	749
"Male_Adult"	0.7419456	"Kentish (Tuzla)"	749
"Female_Juvenile"	0.3467486	"Kentish (Tuzla)"	749
"Male_Juvenile"	0.5637506	"Kentish (Tuzla)"	749
"Female_Chick"	0.533132836823382	"Kentish (Tuzla)"	749
"Male_Chick"	0.212329490895994	"Kentish (Tuzla)"	749
"Female_Adult"	0.7417397	"Kentish (Tuzla)"	750
"Male_Adult"	0.7571809	"Kentish (Tuzla)"	750
"Female_Juvenile"	0.5392603	"Kentish (Tuzla)"	750
"Male_Juvenile"	0.571046	"Kentish (Tuzla)"	750
"Female_Chick"	0.560367809682312	"Kentish (Tuzla)"	750
"Male_Chick"	0.578421234168264	"Kentish (Tuzla)"	750
"Female_Adult"	0.7103034	"Kentish (Tuzla)"	751
"Male_Adult"	0.7706756	"Kentish (Tuzla)"	751
"Female_Juvenile"	0.4196675	"Kentish (Tuzla)"	751
"Male_Juvenile"	0.5003339	"Kentish (Tuzla)"	751
"Female_Chick"	0.456595053168609	"Kentish (Tuzla)"	751
"Male_Chick"	0.222620868233862	"Kentish (Tuzla)"	751
"Female_Adult"	0.7628659	"Kentish (Tuzla)"	752
"Male_Adult"	0.7604288	"Kentish (Tuzla)"	752
"Female_Juvenile"	0.4010251	"Kentish (Tuzla)"	752
"Male_Juvenile"	0.6000885	"Kentish (Tuzla)"	752
"Female_Chick"	0.444268067714784	"Kentish (Tuzla)"	752
"Male_Chick"	0.148310136084088	"Kentish (Tuzla)"	752
"Female_Adult"	0.7294244	"Kentish (Tuzla)"	753
"Male_Adult"	0.7228696	"Kentish (Tuzla)"	753
"Female_Juvenile"	0.3634609	"Kentish (Tuzla)"	753
"Male_Juvenile"	0.6406136	"Kentish (Tuzla)"	753
"Female_Chick"	0.336014474946012	"Kentish (Tuzla)"	753
"Male_Chick"	0.306383672162915	"Kentish (Tuzla)"	753
"Female_Adult"	0.7578597	"Kentish (Tuzla)"	754
"Male_Adult"	0.7227701	"Kentish (Tuzla)"	754
"Female_Juvenile"	0.3910368	"Kentish (Tuzla)"	754
"Male_Juvenile"	0.5549777	"Kentish (Tuzla)"	754
"Female_Chick"	0.271770143801372	"Kentish (Tuzla)"	754
"Male_Chick"	0.268674313293199	"Kentish (Tuzla)"	754
"Female_Adult"	0.7407862	"Kentish (Tuzla)"	755
"Male_Adult"	0.7682361	"Kentish (Tuzla)"	755
"Female_Juvenile"	0.4149027	"Kentish (Tuzla)"	755
"Male_Juvenile"	0.6287048	"Kentish (Tuzla)"	755
"Female_Chick"	0.608824924663507	"Kentish (Tuzla)"	755
"Male_Chick"	0.486899052261764	"Kentish (Tuzla)"	755
"Female_Adult"	0.75165	"Kentish (Tuzla)"	756
"Male_Adult"	0.7354004	"Kentish (Tuzla)"	756
"Female_Juvenile"	0.5649157	"Kentish (Tuzla)"	756
"Male_Juvenile"	0.5212054	"Kentish (Tuzla)"	756
"Female_Chick"	0.431655220457864	"Kentish (Tuzla)"	756
"Male_Chick"	0.467130152533295	"Kentish (Tuzla)"	756
"Female_Adult"	0.7631569	"Kentish (Tuzla)"	757
"Male_Adult"	0.718763	"Kentish (Tuzla)"	757
"Female_Juvenile"	0.3702581	"Kentish (Tuzla)"	757
"Male_Juvenile"	0.6512222	"Kentish (Tuzla)"	757
"Female_Chick"	0.450323599978246	"Kentish (Tuzla)"	757
"Male_Chick"	0.423161301651917	"Kentish (Tuzla)"	757
"Female_Adult"	0.7210743	"Kentish (Tuzla)"	758
"Male_Adult"	0.7463259	"Kentish (Tuzla)"	758
"Female_Juvenile"	0.4035517	"Kentish (Tuzla)"	758
"Male_Juvenile"	0.5232913	"Kentish (Tuzla)"	758
"Female_Chick"	0.433977751559728	"Kentish (Tuzla)"	758
"Male_Chick"	0.501242155043484	"Kentish (Tuzla)"	758
"Female_Adult"	0.7236671	"Kentish (Tuzla)"	759
"Male_Adult"	0.7645414	"Kentish (Tuzla)"	759
"Female_Juvenile"	0.3856737	"Kentish (Tuzla)"	759
"Male_Juvenile"	0.5780323	"Kentish (Tuzla)"	759
"Female_Chick"	0.424477506174284	"Kentish (Tuzla)"	759
"Male_Chick"	0.254822179959454	"Kentish (Tuzla)"	759
"Female_Adult"	0.7438893	"Kentish (Tuzla)"	760
"Male_Adult"	0.7508248	"Kentish (Tuzla)"	760
"Female_Juvenile"	0.523116	"Kentish (Tuzla)"	760
"Male_Juvenile"	0.4820078	"Kentish (Tuzla)"	760
"Female_Chick"	0.443517308356577	"Kentish (Tuzla)"	760
"Male_Chick"	0.246752208466684	"Kentish (Tuzla)"	760
"Female_Adult"	0.7382241	"Kentish (Tuzla)"	761
"Male_Adult"	0.7416603	"Kentish (Tuzla)"	761
"Female_Juvenile"	0.4198228	"Kentish (Tuzla)"	761
"Male_Juvenile"	0.6292204	"Kentish (Tuzla)"	761
"Female_Chick"	0.400055761637877	"Kentish (Tuzla)"	761
"Male_Chick"	0.161054910787365	"Kentish (Tuzla)"	761
"Female_Adult"	0.7171355	"Kentish (Tuzla)"	762
"Male_Adult"	0.7337784	"Kentish (Tuzla)"	762
"Female_Juvenile"	0.4086397	"Kentish (Tuzla)"	762
"Male_Juvenile"	0.5953211	"Kentish (Tuzla)"	762
"Female_Chick"	0.407932633980981	"Kentish (Tuzla)"	762
"Male_Chick"	0.144176962446203	"Kentish (Tuzla)"	762
"Female_Adult"	0.7755426	"Kentish (Tuzla)"	763
"Male_Adult"	0.7167137	"Kentish (Tuzla)"	763
"Female_Juvenile"	0.4295567	"Kentish (Tuzla)"	763
"Male_Juvenile"	0.4894766	"Kentish (Tuzla)"	763
"Female_Chick"	0.616739042988819	"Kentish (Tuzla)"	763
"Male_Chick"	0.397873741502893	"Kentish (Tuzla)"	763
"Female_Adult"	0.783467	"Kentish (Tuzla)"	764
"Male_Adult"	0.7573004	"Kentish (Tuzla)"	764
"Female_Juvenile"	0.4207317	"Kentish (Tuzla)"	764
"Male_Juvenile"	0.6024414	"Kentish (Tuzla)"	764
"Female_Chick"	0.456603526697839	"Kentish (Tuzla)"	764
"Male_Chick"	0.215898579616665	"Kentish (Tuzla)"	764
"Female_Adult"	0.7966523	"Kentish (Tuzla)"	765
"Male_Adult"	0.7429455	"Kentish (Tuzla)"	765
"Female_Juvenile"	0.3488125	"Kentish (Tuzla)"	765
"Male_Juvenile"	0.6665752	"Kentish (Tuzla)"	765
"Female_Chick"	0.356955966084208	"Kentish (Tuzla)"	765
"Male_Chick"	0.206214370876211	"Kentish (Tuzla)"	765
"Female_Adult"	0.76994	"Kentish (Tuzla)"	766
"Male_Adult"	0.713431	"Kentish (Tuzla)"	766
"Female_Juvenile"	0.3789183	"Kentish (Tuzla)"	766
"Male_Juvenile"	0.5395968	"Kentish (Tuzla)"	766
"Female_Chick"	0.276388649029459	"Kentish (Tuzla)"	766
"Male_Chick"	0.0949483619520919	"Kentish (Tuzla)"	766
"Female_Adult"	0.7707734	"Kentish (Tuzla)"	767
"Male_Adult"	0.7389389	"Kentish (Tuzla)"	767
"Female_Juvenile"	0.3915381	"Kentish (Tuzla)"	767
"Male_Juvenile"	0.6739179	"Kentish (Tuzla)"	767
"Female_Chick"	0.477913052240095	"Kentish (Tuzla)"	767
"Male_Chick"	0.127391830426833	"Kentish (Tuzla)"	767
"Female_Adult"	0.7585828	"Kentish (Tuzla)"	768
"Male_Adult"	0.7249833	"Kentish (Tuzla)"	768
"Female_Juvenile"	0.4095516	"Kentish (Tuzla)"	768
"Male_Juvenile"	0.5998099	"Kentish (Tuzla)"	768
"Female_Chick"	0.480871566551678	"Kentish (Tuzla)"	768
"Male_Chick"	0.308560815014634	"Kentish (Tuzla)"	768
"Female_Adult"	0.7687718	"Kentish (Tuzla)"	769
"Male_Adult"	0.7240813	"Kentish (Tuzla)"	769
"Female_Juvenile"	0.4774386	"Kentish (Tuzla)"	769
"Male_Juvenile"	0.6956804	"Kentish (Tuzla)"	769
"Female_Chick"	0.472839506042131	"Kentish (Tuzla)"	769
"Male_Chick"	0.224884269058309	"Kentish (Tuzla)"	769
"Female_Adult"	0.7420474	"Kentish (Tuzla)"	770
"Male_Adult"	0.7460751	"Kentish (Tuzla)"	770
"Female_Juvenile"	0.3671633	"Kentish (Tuzla)"	770
"Male_Juvenile"	0.691824	"Kentish (Tuzla)"	770
"Female_Chick"	0.354952350157543	"Kentish (Tuzla)"	770
"Male_Chick"	0.184720224237186	"Kentish (Tuzla)"	770
"Female_Adult"	0.7420454	"Kentish (Tuzla)"	771
"Male_Adult"	0.7738284	"Kentish (Tuzla)"	771
"Female_Juvenile"	0.3926099	"Kentish (Tuzla)"	771
"Male_Juvenile"	0.6554069	"Kentish (Tuzla)"	771
"Female_Chick"	0.369245551453903	"Kentish (Tuzla)"	771
"Male_Chick"	0.260509384472663	"Kentish (Tuzla)"	771
"Female_Adult"	0.7449127	"Kentish (Tuzla)"	772
"Male_Adult"	0.7608205	"Kentish (Tuzla)"	772
"Female_Juvenile"	0.3658162	"Kentish (Tuzla)"	772
"Male_Juvenile"	0.5815754	"Kentish (Tuzla)"	772
"Female_Chick"	0.401897637812092	"Kentish (Tuzla)"	772
"Male_Chick"	0.154819172575482	"Kentish (Tuzla)"	772
"Female_Adult"	0.761895	"Kentish (Tuzla)"	773
"Male_Adult"	0.7707452	"Kentish (Tuzla)"	773
"Female_Juvenile"	0.3875719	"Kentish (Tuzla)"	773
"Male_Juvenile"	0.5525845	"Kentish (Tuzla)"	773
"Female_Chick"	0.616280405222082	"Kentish (Tuzla)"	773
"Male_Chick"	0.414661132826614	"Kentish (Tuzla)"	773
"Female_Adult"	0.7536474	"Kentish (Tuzla)"	774
"Male_Adult"	0.7379303	"Kentish (Tuzla)"	774
"Female_Juvenile"	0.3811643	"Kentish (Tuzla)"	774
"Male_Juvenile"	0.6039151	"Kentish (Tuzla)"	774
"Female_Chick"	0.428024228825103	"Kentish (Tuzla)"	774
"Male_Chick"	0.347135451129756	"Kentish (Tuzla)"	774
"Female_Adult"	0.7416425	"Kentish (Tuzla)"	775
"Male_Adult"	0.7567958	"Kentish (Tuzla)"	775
"Female_Juvenile"	0.4546873	"Kentish (Tuzla)"	775
"Male_Juvenile"	0.5802542	"Kentish (Tuzla)"	775
"Female_Chick"	0.435804338118435	"Kentish (Tuzla)"	775
"Male_Chick"	0.385347664552426	"Kentish (Tuzla)"	775
"Female_Adult"	0.7404063	"Kentish (Tuzla)"	776
"Male_Adult"	0.7371984	"Kentish (Tuzla)"	776
"Female_Juvenile"	0.3875768	"Kentish (Tuzla)"	776
"Male_Juvenile"	0.6148936	"Kentish (Tuzla)"	776
"Female_Chick"	0.430563449762236	"Kentish (Tuzla)"	776
"Male_Chick"	0.20464668505425	"Kentish (Tuzla)"	776
"Female_Adult"	0.7299024	"Kentish (Tuzla)"	777
"Male_Adult"	0.7105011	"Kentish (Tuzla)"	777
"Female_Juvenile"	0.3913917	"Kentish (Tuzla)"	777
"Male_Juvenile"	0.6073397	"Kentish (Tuzla)"	777
"Female_Chick"	0.511072237581934	"Kentish (Tuzla)"	777
"Male_Chick"	0.456127567596803	"Kentish (Tuzla)"	777
"Female_Adult"	0.7289438	"Kentish (Tuzla)"	778
"Male_Adult"	0.7290706	"Kentish (Tuzla)"	778
"Female_Juvenile"	0.4034066	"Kentish (Tuzla)"	778
"Male_Juvenile"	0.7231967	"Kentish (Tuzla)"	778
"Female_Chick"	0.481449121946788	"Kentish (Tuzla)"	778
"Male_Chick"	0.167322709703059	"Kentish (Tuzla)"	778
"Female_Adult"	0.7666781	"Kentish (Tuzla)"	779
"Male_Adult"	0.6976355	"Kentish (Tuzla)"	779
"Female_Juvenile"	0.3644015	"Kentish (Tuzla)"	779
"Male_Juvenile"	0.5042854	"Kentish (Tuzla)"	779
"Female_Chick"	0.438797439397369	"Kentish (Tuzla)"	779
"Male_Chick"	0.246360162810809	"Kentish (Tuzla)"	779
"Female_Adult"	0.7712221	"Kentish (Tuzla)"	780
"Male_Adult"	0.7686253	"Kentish (Tuzla)"	780
"Female_Juvenile"	0.3895467	"Kentish (Tuzla)"	780
"Male_Juvenile"	0.5651277	"Kentish (Tuzla)"	780
"Female_Chick"	0.57184106130921	"Kentish (Tuzla)"	780
"Male_Chick"	0.364186538149539	"Kentish (Tuzla)"	780
"Female_Adult"	0.7919765	"Kentish (Tuzla)"	781
"Male_Adult"	0.7510451	"Kentish (Tuzla)"	781
"Female_Juvenile"	0.376375	"Kentish (Tuzla)"	781
"Male_Juvenile"	0.5345049	"Kentish (Tuzla)"	781
"Female_Chick"	0.523575705609172	"Kentish (Tuzla)"	781
"Male_Chick"	0.39663648914393	"Kentish (Tuzla)"	781
"Female_Adult"	0.7259176	"Kentish (Tuzla)"	782
"Male_Adult"	0.7154193	"Kentish (Tuzla)"	782
"Female_Juvenile"	0.3471692	"Kentish (Tuzla)"	782
"Male_Juvenile"	0.5403859	"Kentish (Tuzla)"	782
"Female_Chick"	0.524665751628695	"Kentish (Tuzla)"	782
"Male_Chick"	0.273571936248604	"Kentish (Tuzla)"	782
"Female_Adult"	0.7681293	"Kentish (Tuzla)"	783
"Male_Adult"	0.7266054	"Kentish (Tuzla)"	783
"Female_Juvenile"	0.3566059	"Kentish (Tuzla)"	783
"Male_Juvenile"	0.5694124	"Kentish (Tuzla)"	783
"Female_Chick"	0.464434029639044	"Kentish (Tuzla)"	783
"Male_Chick"	0.38372727123757	"Kentish (Tuzla)"	783
"Female_Adult"	0.7158465	"Kentish (Tuzla)"	784
"Male_Adult"	0.7480073	"Kentish (Tuzla)"	784
"Female_Juvenile"	0.4862831	"Kentish (Tuzla)"	784
"Male_Juvenile"	0.5144124	"Kentish (Tuzla)"	784
"Female_Chick"	0.417502030309492	"Kentish (Tuzla)"	784
"Male_Chick"	0.224010105119639	"Kentish (Tuzla)"	784
"Female_Adult"	0.7695332	"Kentish (Tuzla)"	785
"Male_Adult"	0.7327836	"Kentish (Tuzla)"	785
"Female_Juvenile"	0.3645292	"Kentish (Tuzla)"	785
"Male_Juvenile"	0.5466925	"Kentish (Tuzla)"	785
"Female_Chick"	0.528492846437008	"Kentish (Tuzla)"	785
"Male_Chick"	0.443245604692045	"Kentish (Tuzla)"	785
"Female_Adult"	0.7661749	"Kentish (Tuzla)"	786
"Male_Adult"	0.7137471	"Kentish (Tuzla)"	786
"Female_Juvenile"	0.3418941	"Kentish (Tuzla)"	786
"Male_Juvenile"	0.5483809	"Kentish (Tuzla)"	786
"Female_Chick"	0.490414060518945	"Kentish (Tuzla)"	786
"Male_Chick"	0.366210024555061	"Kentish (Tuzla)"	786
"Female_Adult"	0.744386	"Kentish (Tuzla)"	787
"Male_Adult"	0.7606941	"Kentish (Tuzla)"	787
"Female_Juvenile"	0.3717573	"Kentish (Tuzla)"	787
"Male_Juvenile"	0.5610563	"Kentish (Tuzla)"	787
"Female_Chick"	0.303052936167574	"Kentish (Tuzla)"	787
"Male_Chick"	0.0999293169868249	"Kentish (Tuzla)"	787
"Female_Adult"	0.7626567	"Kentish (Tuzla)"	788
"Male_Adult"	0.7318928	"Kentish (Tuzla)"	788
"Female_Juvenile"	0.3687167	"Kentish (Tuzla)"	788
"Male_Juvenile"	0.5912078	"Kentish (Tuzla)"	788
"Female_Chick"	0.341056125515323	"Kentish (Tuzla)"	788
"Male_Chick"	0.143685301776368	"Kentish (Tuzla)"	788
"Female_Adult"	0.7405306	"Kentish (Tuzla)"	789
"Male_Adult"	0.7644435	"Kentish (Tuzla)"	789
"Female_Juvenile"	0.3670387	"Kentish (Tuzla)"	789
"Male_Juvenile"	0.4912246	"Kentish (Tuzla)"	789
"Female_Chick"	0.407422687999392	"Kentish (Tuzla)"	789
"Male_Chick"	0.364147493521969	"Kentish (Tuzla)"	789
"Female_Adult"	0.7327838	"Kentish (Tuzla)"	790
"Male_Adult"	0.7610969	"Kentish (Tuzla)"	790
"Female_Juvenile"	0.3781354	"Kentish (Tuzla)"	790
"Male_Juvenile"	0.608039	"Kentish (Tuzla)"	790
"Female_Chick"	0.45147613172719	"Kentish (Tuzla)"	790
"Male_Chick"	0.159093112201282	"Kentish (Tuzla)"	790
"Female_Adult"	0.7428993	"Kentish (Tuzla)"	791
"Male_Adult"	0.7604485	"Kentish (Tuzla)"	791
"Female_Juvenile"	0.3618786	"Kentish (Tuzla)"	791
"Male_Juvenile"	0.5764946	"Kentish (Tuzla)"	791
"Female_Chick"	0.449456258849706	"Kentish (Tuzla)"	791
"Male_Chick"	0.363455141192595	"Kentish (Tuzla)"	791
"Female_Adult"	0.7365663	"Kentish (Tuzla)"	792
"Male_Adult"	0.733854	"Kentish (Tuzla)"	792
"Female_Juvenile"	0.4005498	"Kentish (Tuzla)"	792
"Male_Juvenile"	0.6219365	"Kentish (Tuzla)"	792
"Female_Chick"	0.601000095997844	"Kentish (Tuzla)"	792
"Male_Chick"	0.386922413948687	"Kentish (Tuzla)"	792
"Female_Adult"	0.7562291	"Kentish (Tuzla)"	793
"Male_Adult"	0.7428783	"Kentish (Tuzla)"	793
"Female_Juvenile"	0.4314653	"Kentish (Tuzla)"	793
"Male_Juvenile"	0.6183933	"Kentish (Tuzla)"	793
"Female_Chick"	0.442950793312081	"Kentish (Tuzla)"	793
"Male_Chick"	0.123592110728328	"Kentish (Tuzla)"	793
"Female_Adult"	0.7677434	"Kentish (Tuzla)"	794
"Male_Adult"	0.751232	"Kentish (Tuzla)"	794
"Female_Juvenile"	0.431549	"Kentish (Tuzla)"	794
"Male_Juvenile"	0.6006929	"Kentish (Tuzla)"	794
"Female_Chick"	0.433523338332283	"Kentish (Tuzla)"	794
"Male_Chick"	0.310262604452426	"Kentish (Tuzla)"	794
"Female_Adult"	0.7479892	"Kentish (Tuzla)"	795
"Male_Adult"	0.7538274	"Kentish (Tuzla)"	795
"Female_Juvenile"	0.3672078	"Kentish (Tuzla)"	795
"Male_Juvenile"	0.5005953	"Kentish (Tuzla)"	795
"Female_Chick"	0.318243741736057	"Kentish (Tuzla)"	795
"Male_Chick"	0.11022197392031	"Kentish (Tuzla)"	795
"Female_Adult"	0.7783834	"Kentish (Tuzla)"	796
"Male_Adult"	0.7576668	"Kentish (Tuzla)"	796
"Female_Juvenile"	0.370807	"Kentish (Tuzla)"	796
"Male_Juvenile"	0.5624373	"Kentish (Tuzla)"	796
"Female_Chick"	0.470288877317434	"Kentish (Tuzla)"	796
"Male_Chick"	0.240025780881076	"Kentish (Tuzla)"	796
"Female_Adult"	0.770383	"Kentish (Tuzla)"	797
"Male_Adult"	0.7916242	"Kentish (Tuzla)"	797
"Female_Juvenile"	0.3666129	"Kentish (Tuzla)"	797
"Male_Juvenile"	0.5577112	"Kentish (Tuzla)"	797
"Female_Chick"	0.354987882839091	"Kentish (Tuzla)"	797
"Male_Chick"	0.294694459680625	"Kentish (Tuzla)"	797
"Female_Adult"	0.72496	"Kentish (Tuzla)"	798
"Male_Adult"	0.7635897	"Kentish (Tuzla)"	798
"Female_Juvenile"	0.3889639	"Kentish (Tuzla)"	798
"Male_Juvenile"	0.5593467	"Kentish (Tuzla)"	798
"Female_Chick"	0.512061836728569	"Kentish (Tuzla)"	798
"Male_Chick"	0.0492990890912971	"Kentish (Tuzla)"	798
"Female_Adult"	0.7716468	"Kentish (Tuzla)"	799
"Male_Adult"	0.7294525	"Kentish (Tuzla)"	799
"Female_Juvenile"	0.3787017	"Kentish (Tuzla)"	799
"Male_Juvenile"	0.5823243	"Kentish (Tuzla)"	799
"Female_Chick"	0.361394763299638	"Kentish (Tuzla)"	799
"Male_Chick"	0.250676399104023	"Kentish (Tuzla)"	799
"Female_Adult"	0.7512753	"Kentish (Tuzla)"	800
"Male_Adult"	0.733602	"Kentish (Tuzla)"	800
"Female_Juvenile"	0.3702136	"Kentish (Tuzla)"	800
"Male_Juvenile"	0.535012	"Kentish (Tuzla)"	800
"Female_Chick"	0.434481485336033	"Kentish (Tuzla)"	800
"Male_Chick"	0.380237907496402	"Kentish (Tuzla)"	800
"Female_Adult"	0.7401115	"Kentish (Tuzla)"	801
"Male_Adult"	0.7516214	"Kentish (Tuzla)"	801
"Female_Juvenile"	0.3813731	"Kentish (Tuzla)"	801
"Male_Juvenile"	0.5955668	"Kentish (Tuzla)"	801
"Female_Chick"	0.388988447697256	"Kentish (Tuzla)"	801
"Male_Chick"	0.162898023861498	"Kentish (Tuzla)"	801
"Female_Adult"	0.7351868	"Kentish (Tuzla)"	802
"Male_Adult"	0.7397052	"Kentish (Tuzla)"	802
"Female_Juvenile"	0.3722346	"Kentish (Tuzla)"	802
"Male_Juvenile"	0.5403812	"Kentish (Tuzla)"	802
"Female_Chick"	0.358431895929632	"Kentish (Tuzla)"	802
"Male_Chick"	0.266554313528666	"Kentish (Tuzla)"	802
"Female_Adult"	0.7501485	"Kentish (Tuzla)"	803
"Male_Adult"	0.7244241	"Kentish (Tuzla)"	803
"Female_Juvenile"	0.3770462	"Kentish (Tuzla)"	803
"Male_Juvenile"	0.5458653	"Kentish (Tuzla)"	803
"Female_Chick"	0.31856008109187	"Kentish (Tuzla)"	803
"Male_Chick"	0.490374640748348	"Kentish (Tuzla)"	803
"Female_Adult"	0.7319558	"Kentish (Tuzla)"	804
"Male_Adult"	0.7584946	"Kentish (Tuzla)"	804
"Female_Juvenile"	0.4955084	"Kentish (Tuzla)"	804
"Male_Juvenile"	0.5141314	"Kentish (Tuzla)"	804
"Female_Chick"	0.391496962829391	"Kentish (Tuzla)"	804
"Male_Chick"	0.304798380883415	"Kentish (Tuzla)"	804
"Female_Adult"	0.7608623	"Kentish (Tuzla)"	805
"Male_Adult"	0.7361387	"Kentish (Tuzla)"	805
"Female_Juvenile"	0.3830558	"Kentish (Tuzla)"	805
"Male_Juvenile"	0.6218963	"Kentish (Tuzla)"	805
"Female_Chick"	0.476540386335162	"Kentish (Tuzla)"	805
"Male_Chick"	0.184110503906881	"Kentish (Tuzla)"	805
"Female_Adult"	0.7330027	"Kentish (Tuzla)"	806
"Male_Adult"	0.744427	"Kentish (Tuzla)"	806
"Female_Juvenile"	0.4135807	"Kentish (Tuzla)"	806
"Male_Juvenile"	0.5440664	"Kentish (Tuzla)"	806
"Female_Chick"	0.285287893847014	"Kentish (Tuzla)"	806
"Male_Chick"	0.217305199921049	"Kentish (Tuzla)"	806
"Female_Adult"	0.7910343	"Kentish (Tuzla)"	807
"Male_Adult"	0.7353251	"Kentish (Tuzla)"	807
"Female_Juvenile"	0.4349554	"Kentish (Tuzla)"	807
"Male_Juvenile"	0.6989769	"Kentish (Tuzla)"	807
"Female_Chick"	0.424799261848721	"Kentish (Tuzla)"	807
"Male_Chick"	0.345003772728499	"Kentish (Tuzla)"	807
"Female_Adult"	0.7856294	"Kentish (Tuzla)"	808
"Male_Adult"	0.7213956	"Kentish (Tuzla)"	808
