"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10302.0390682594	13.2891885875524	0.00107550133579234	7683.0731	"Snowy"	778
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10302.9790059172	14.2291262453273	0.000672211727672152	7682.0026	"Snowy"	778
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10719.5624603319	430.812580660062	0	8108.6308	"Snowy"	778
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10720.6007421555	431.850862483692	0	8107.662	"Snowy"	778
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10722.2270909091	433.477211237259	0	8113.3024	"Snowy"	778
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10724.2624603319	435.512580660061	0	8113.3308	"Snowy"	778
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10725.0487421555	436.298862483693	0	8112.1106	"Snowy"	778
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10726.4620909091	437.712211237258	0	8117.5371	"Snowy"	778
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10726.8560909091	438.106211237258	0	8117.9317	"Snowy"	778
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10729.0006332652	440.250753593335	0	8122.0815	"Snowy"	778
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10729.0540909091	440.304211237259	0	8120.1298	"Snowy"	778
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10225.9190697674	0	0.732906142146471	7662.0251	"Snowy"	779
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10229.6045836431	3.68551387568004	0.116077806234931	7673.7717	"Snowy"	779
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10231.6075836431	5.68851387568066	0.0426386325488222	7675.7751	"Snowy"	779
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10231.6864570367	5.76738726925032	0.0409898310543957	7679.8786	"Snowy"	779
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10232.1565528455	6.23748307808637	0.0324038132398157	7678.3372	"Snowy"	779
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10233.4912955654	7.57222579791778	0.0166249528183558	7683.6949	"Snowy"	779
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10234.4774570367	8.5583872692514	0.0101535562428576	7682.6698	"Snowy"	779
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10234.9035528455	8.98448307808576	0.00820526571435132	7681.0842	"Snowy"	779
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10599.8864805195	373.967410752039	0	8060.1319	"Snowy"	779
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10601.4404106729	375.52134090541	0	8057.6713	"Snowy"	779
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10601.829980051	375.91091028359	0	8060.0686	"Snowy"	779
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10602.4224805195	376.503410752039	0	8062.668	"Snowy"	779
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10602.4739114306	376.554841663115	0	8064.7246	"Snowy"	779
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10603.4134805195	377.494410752039	0	8063.6583	"Snowy"	779
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10604.358980051	378.439910283591	0	8062.5979	"Snowy"	779
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10604.3804805195	378.461410752039	0	8064.626	"Snowy"	779
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10604.8244106729	378.90534090541	0	8061.056	"Snowy"	779
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	9652.32564690832	0	0.978019010905525	7079.5213	"Snowy"	780
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	9662.59603345953	10.2703865512194	0.00575653558482603	7099.8677	"Snowy"	780
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	9662.93783345953	10.6121865512196	0.00485221757684549	7100.2095	"Snowy"	780
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	9663.43424087039	11.1085939620734	0.0037857049858385	7104.7296	"Snowy"	780
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	9664.60860828402	12.2829613757094	0.00210443794198037	7099.867	"Snowy"	780
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	9664.78411121363	12.4584643053113	0.00192764096185795	7104.0681	"Snowy"	780
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	9664.90640828403	12.5807613757097	0.00181330005597096	7100.1648	"Snowy"	780
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	9664.98761121363	12.6619643053109	0.0017411519871558	7104.2715	"Snowy"	780
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10110.4741709967	458.148524088378	0	7563.8176	"Snowy"	780
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10111.2448440822	458.919197173896	0	7562.5825	"Snowy"	780
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10111.4658440822	459.140197173896	0	7562.8033	"Snowy"	780
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10111.8178440822	459.492197173897	0	7563.1555	"Snowy"	780
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10112.3148440822	459.989197173896	0	7563.6529	"Snowy"	780
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10112.7874650284	460.46181812004	0	7562.1188	"Snowy"	780
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10113.3194650284	460.99381812004	0	7562.6504	"Snowy"	780
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10114.7790345072	462.453387598895	0	7562.1031	"Snowy"	780
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10115.3130345072	462.987387598894	0	7562.6366	"Snowy"	780
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	9921.50663572407	0	0.999999228632316	7435.4292	"Snowy"	781
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	9951.24914814054	29.7425124164693	3.47932625916904e-07	7475.245	"Snowy"	781
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	9952.75234664537	31.2457109212919	1.64089105243531e-07	7474.7353	"Snowy"	781
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	9952.83596788321	31.3293321591391	1.57369884395429e-07	7478.8436	"Snowy"	781
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	9955.92194814054	34.4153124164695	3.36364014606024e-08	7479.9177	"Snowy"	781
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	9956.28564664537	34.7790109212929	2.80435765272229e-08	7478.2686	"Snowy"	781
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	9956.69150524515	35.1848695210792	2.28929798098299e-08	7484.7101	"Snowy"	781
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	9957.23986788321	35.7332321591384	1.74031110464118e-08	7483.2475	"Snowy"	781
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10394.2065183413	472.699882617235	0	7930.2599	"Snowy"	781
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10395.721816773	474.215181048943	0	7929.7675	"Snowy"	781
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10400.0785183413	478.571882617234	0	7936.1322	"Snowy"	781
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10400.8831343964	479.376498672282	0	7938.9432	"Snowy"	781
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10401.180816773	479.674181048942	0	7935.2264	"Snowy"	781
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10402.6761343964	481.169498672281	0	7940.7362	"Snowy"	781
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10406.4341343964	484.927498672283	0	7944.4933	"Snowy"	781
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10408.5736643134	487.067028589294	0	7948.6386	"Snowy"	781
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10408.7921343964	487.285498672281	0	7946.8519	"Snowy"	781
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10239.4082052402	0	0.455684099775239	7710.0035	"Snowy"	782
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10239.6264408726	0.218235632384676	0.408577653139616	7718.2821	"Snowy"	782
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10242.5205629017	3.11235766157006	0.096122265011696	7723.1897	"Snowy"	782
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10245.1024408726	5.69423563238342	0.0264348175968254	7723.758	"Snowy"	782
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10246.4975629017	7.08935766157083	0.0131591979107238	7727.1668	"Snowy"	782
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10260.0736089052	20.6654036650343	1.48329825551485e-05	7742.7546	"Snowy"	782
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10262.3075782469	22.8993730067268	4.85431782171637e-06	7746.999	"Snowy"	782
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10263.8196089052	24.4114036650335	2.27926552351061e-06	7746.5002	"Snowy"	782
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10684.6052528077	445.197047567524	0	8179.3381	"Snowy"	782
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10684.7590199496	445.350814709378	0	8175.4787	"Snowy"	782
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10685.6200199496	446.211814709377	0	8176.3392	"Snowy"	782
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10686.2076762953	446.799471055103	0	8178.9347	"Snowy"	782
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10686.3956762953	446.987471055103	0	8179.1225	"Snowy"	782
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10691.9887488543	452.580543614087	0	8188.7274	"Snowy"	782
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10692.8042528077	453.396047567525	0	8187.537	"Snowy"	782
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10693.5492528077	454.141047567526	0	8188.2822	"Snowy"	782
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10693.7852528077	454.377047567525	0	8188.5184	"Snowy"	782
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10419.6739625819	0	0.999999997699976	7934.2668	"Snowy"	783
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10459.9551308411	40.2811682592692	1.79083448689072e-09	7982.6097	"Snowy"	783
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10464.1178631481	44.4439005662098	2.23423892542257e-10	7990.7976	"Snowy"	783
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10464.4490268629	44.7750642810297	1.89329516991276e-10	7989.117	"Snowy"	783
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10466.0441308411	46.3701682592691	8.52797461709757e-11	7988.6983	"Snowy"	783
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10471.4248631481	51.7509005662105	5.78675005289799e-12	7998.1044	"Snowy"	783
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10471.9430268629	52.2690642810303	4.46598133079873e-12	7996.6112	"Snowy"	783
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10475.1396390381	55.465676456206	9.03194717805793e-13	8003.8308	"Snowy"	783
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10845.4675895522	425.793626970388	0	8384.2012	"Snowy"	783
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10845.5815977602	425.907635178299	0	8380.3009	"Snowy"	783
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10846.9211254957	427.247162913833	0	8383.6476	"Snowy"	783
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10849.2295977601	429.555635178298	0	8383.9491	"Snowy"	783
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10851.0155895522	431.341626970387	0	8389.7492	"Snowy"	783
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10852.4121254957	432.738162913833	0	8389.139	"Snowy"	783
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10853.8785895522	434.204626970388	0	8392.6114	"Snowy"	783
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10855.8859892749	436.212026693036	0	8396.6243	"Snowy"	783
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10857.0745895522	437.400626970388	0	8395.8076	"Snowy"	783
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	9586.48321608923	0	0.999975591489095	7143.8534	"Snowy"	784
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	9609.38237636881	22.8991602795795	1.06536867862828e-05	7176.8285	"Snowy"	784
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	9609.79243364929	23.3092175600632	8.67874878530953e-06	7179.2509	"Snowy"	784
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	9610.96437325747	24.4811571682403	4.83029510931626e-06	7176.3973	"Snowy"	784
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	9619.16177636881	32.6785602795808	8.01549221058567e-08	7186.6079	"Snowy"	784
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	9619.35353364929	32.8703175600622	7.28267001384793e-08	7188.812	"Snowy"	784
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	9620.03807325747	33.5548571682411	5.17183599906667e-08	7185.471	"Snowy"	784
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	9620.49864442075	34.015428331526	4.10802414407795e-08	7191.9686	"Snowy"	784
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	10065.6655088757	479.182292786512	0	7645.1711	"Snowy"	784
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	10065.6748769522	479.191660862974	0	7647.1871	"Snowy"	784
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	10067.3530909091	480.869874819862	0	7644.8514	"Snowy"	784
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	10073.8075088757	487.324292786514	0	7653.3135	"Snowy"	784
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	10073.8178769522	487.334660862974	0	7655.33	"Snowy"	784
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	10075.0840909091	488.600874819862	0	7652.5821	"Snowy"	784
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	10076.4791944642	489.995978374931	0	7659.9975	"Snowy"	784
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	10076.5638769522	490.080660862974	0	7658.0762	"Snowy"	784
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	10076.7038769522	490.220660862973	0	7658.2161	"Snowy"	784
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	9311.61865972323	0	0.999555610201969	6899.3869	"Snowy"	785
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	9328.51116757216	16.8925078489228	0.000214607793284241	6924.3436	"Snowy"	785
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	9328.80196757216	17.1833078489235	0.000185566284105183	6924.6344	"Snowy"	785
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	9333.47853636363	21.8598766404011	1.79058549079709e-05	6933.3372	"Snowy"	785
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	9333.97086382153	22.3522040982989	1.39986937297803e-05	6931.8169	"Snowy"	785
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	9335.65988448861	24.0412247653749	6.01618710087556e-06	6937.5301	"Snowy"	785
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	9336.80693636364	25.1882766404015	3.39033165247347e-06	6936.6656	"Snowy"	785
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	9337.11616382153	25.4975040982972	2.90465325068159e-06	6934.9622	"Snowy"	785
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	9688.40827527246	376.789615549229	0	7296.3077	"Snowy"	785
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	9688.71067527246	377.092015549229	0	7296.6101	"Snowy"	785
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	9690.69632081317	379.077661089932	0	7304.6161	"Snowy"	785
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	9691.01363405955	379.394974336315	0	7302.9276	"Snowy"	785
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	9692.61503405955	380.996374336315	0	7304.529	"Snowy"	785
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	9692.61903405955	381.000374336316	0	7304.533	"Snowy"	785
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	9692.68393405955	381.065274336315	0	7304.5979	"Snowy"	785
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	9692.99531864407	381.376658920834	0	7302.9025	"Snowy"	785
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	9694.60221864407	382.983558920834	0	7304.5094	"Snowy"	785
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10591.5428250653	0	0.991796782387782	7997.185	"Snowy"	786
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10602.8391132363	11.2962881709791	0.00349514248937008	8018.5512	"Snowy"	786
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10603.5157966102	11.9729715448957	0.00249186756982208	8021.2397	"Snowy"	786
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10603.7663043478	12.2234792825511	0.00219850720871898	8017.4662	"Snowy"	786
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10615.3551132363	23.8122881709787	6.69344991328885e-06	8031.0677	"Snowy"	786
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10615.4677966102	23.924971544895	6.32675670751603e-06	8033.191	"Snowy"	786
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10616.3323043478	24.7894792825518	4.10634717264232e-06	8030.0326	"Snowy"	786
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10620.2683538996	28.7255288343549	5.73790513485793e-07	8040.0027	"Snowy"	786
"~Sex * Quadratic"	"~Sex + Time"	"Phi(~Sex * Quadratic)p(~Sex + Time)"	7	11055.7283108313	464.185485766069	0	8483.495	"Snowy"	786
"~Sex * Quadratic"	"~Time"	"Phi(~Sex * Quadratic)p(~Time)"	6	11056.2582291667	464.715404101391	0	8486.0309	"Snowy"	786
"~Sex * Quadratic"	"~Sex * Time"	"Phi(~Sex * Quadratic)p(~Sex * Time)"	8	11057.6922635693	466.149438503982	0	8483.4521	"Snowy"	786
"~Sex * Quadratic"	"~Sex + Quadratic"	"Phi(~Sex * Quadratic)p(~Sex + Quadratic)"	7	11068.3033108313	476.76048576607	0	8496.0698	"Snowy"	786
"~Sex * Quadratic"	"~Quadratic"	"Phi(~Sex * Quadratic)p(~Quadratic)"	6	11068.5082291667	476.965404101391	0	8498.2814	"Snowy"	786
"~Sex * Quadratic"	"~Sex * Quadratic"	"Phi(~Sex * Quadratic)p(~Sex * Quadratic)"	8	11070.1482635693	478.605438503982	0	8495.9078	"Snowy"	786
"~Sex * Quadratic"	"~Cubic"	"Phi(~Sex * Quadratic)p(~Cubic)"	6	11074.3252291667	482.782404101392	0	8504.0981	"Snowy"	786
"~Sex * Quadratic"	"~1"	"Phi(~Sex * Quadratic)p(~1)"	5	11079.3140180082	487.77119294297	0	8511.0921	"Snowy"	786
"~Sex * Quadratic"	"~Sex"	"Phi(~Sex * Quadratic)p(~Sex)"	6	11079.9712291667	488.428404101391	0	8509.7442	"Snowy"	786
"~Sex * Quadratic"	"~Year * Quadratic"	"Phi(~Sex * Quadratic)p(~Year * Quadratic)"	18	10099.5068504323	0	0.999999983580094	7677.9257	"Snowy"	787
"~Sex * Quadratic"	"~Year + Time"	"Phi(~Sex * Quadratic)p(~Year + Time)"	12	10137.1448121354	37.6379617030125	6.71460476031981e-09	7727.6509	"Snowy"	787
"~Sex * Quadratic"	"~Year + Time + Sex"	"Phi(~Sex * Quadratic)p(~Year + Time + Sex)"	13	10137.5059673203	37.9991168879169	5.6052708403897e-09	7725.9997	"Snowy"	787
"~Sex * Quadratic"	"~Year + Time * Sex"	"Phi(~Sex * Quadratic)p(~Year + Time * Sex)"	14	10138.162062106	38.6552116736566	4.03763846904023e-09	7724.6429	"Snowy"	787
"~Sex * Quadratic"	"~Year + Quadratic"	"Phi(~Sex * Quadratic)p(~Year + Quadratic)"	12	10148.3128121354	48.8059617030121	2.52301636259011e-11	7738.8187	"Snowy"	787
"~Sex * Quadratic"	"~Year + Quadratic + Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic + Sex)"	13	10148.7869673203	49.2801168879159	1.99048347712393e-11	7737.2808	"Snowy"	787
"~Sex * Quadratic"	"~Year + Quadratic * Sex"	"Phi(~Sex * Quadratic)p(~Year + Quadratic * Sex)"	14	10149.914062106	50.407211673657	1.13295602644974e-11	7736.3951	"Snowy"	787
"~Sex * Quadratic"	"~Year"	"Phi(~Sex * Quadratic)p(~Year)"	11	10151.2095958936	51.7027454612617	5.92777166307821e-12	7743.7267	"Snowy"	787
