"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2307.63658181818	1.90599544501583	0.203883718189378	525.48705	"Snowy"	614
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2308.73848667602	3.00790030285089	0.11751869103059	518.42564	"Snowy"	614
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2308.75478667602	3.02420030285111	0.116564806059879	518.44197	"Snowy"	614
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2312.60073128492	6.87014491175023	0.0170384931799524	534.51577	"Snowy"	614
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2314.34628637317	8.61569999999983	0.00711850367235063	534.23044	"Snowy"	614
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2315.52331485149	9.79272847831953	0.00395184795333837	500.44348	"Snowy"	614
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2315.59751841004	9.86693203687628	0.00380791397669973	541.56572	"Snowy"	614
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2319.04648181818	13.3158954450159	0.000678819392285501	536.89699	"Snowy"	614
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2320.12174878049	14.3911624073221	0.000396518072567003	548.11235	"Snowy"	614
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2322.14001841004	16.4094320368763	0.000144544411377364	548.10829	"Snowy"	614
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2323.97731841004	18.2467320368764	5.76815177265214e-05	549.94553	"Snowy"	614
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2326.04319582173	20.312609448561	2.05322762591646e-05	556.05339	"Snowy"	614
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2326.63291841004	20.902332036876	1.52890487708466e-05	552.60113	"Snowy"	614
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2326.65314878049	20.9225624073219	1.51351767446439e-05	554.64378	"Snowy"	614
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2328.05474878049	22.3241624073221	7.50989602105059e-06	556.04535	"Snowy"	614
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2328.28518181818	22.5545954450158	6.692617822644e-06	546.13565	"Snowy"	614
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2328.67511841004	22.9445320368764	5.50709249207159e-06	554.64334	"Snowy"	614
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2333.26479582173	27.5342094485609	5.54991822078148e-07	563.27491	"Snowy"	614
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2335.17131841004	29.4407320368764	2.13939247490437e-07	561.13954	"Snowy"	614
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2335.25424878049	29.5236624073218	2.05249620478846e-07	563.24485	"Snowy"	614
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2354.82269582173	49.0921094485611	1.15624023526372e-11	584.83281	"Snowy"	614
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2356.66954878049	50.9389624073219	4.59207585692106e-12	584.66016	"Snowy"	614
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2358.68461841004	52.954032036876	1.67664934347737e-12	584.6529	"Snowy"	614
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2362.84155365344	57.1109672802786	2.09785382649503e-13	594.86849	"Snowy"	614
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2364.81239582173	59.0818094485612	7.83091094515907e-14	594.82258	"Snowy"	614
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2351.50496793517	0	0.79431810918974	444.81251	"Snowy"	615
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2355.49752160279	3.99255366762191	0.107900249921906	481.73213	"Snowy"	615
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2357.08664401114	5.58167607597625	0.048747113445704	485.3548	"Snowy"	615
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2357.15745373864	5.65248580347907	0.047051423497538	475.22927	"Snowy"	615
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2364.32905373864	12.8240858034787	0.00130400607282679	482.40089	"Snowy"	615
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2366.97314401114	15.4681760759763	0.000347634368880228	495.24134	"Snowy"	615
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2367.5660967293	16.0611287941315	0.000258442932156743	497.86502	"Snowy"	615
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2371.13132160279	19.626353667622	4.34696271367697e-05	497.3659	"Snowy"	615
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2373.5286694927	22.0237015575381	1.31101733775697e-05	507.88057	"Snowy"	615
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2373.77407777778	22.2691098426121	1.15962802662459e-05	510.14827	"Snowy"	615
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2375.6283694927	24.1234015575378	4.58843277550331e-06	509.98036	"Snowy"	615
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2383.84039285219	32.3354249170202	7.55868345429447e-08	522.23416	"Snowy"	615
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2384.25617777778	32.7512098426118	6.13987611946767e-08	520.63045	"Snowy"	615
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2384.5365694927	33.0316015575377	5.33670653262079e-08	518.88853	"Snowy"	615
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2385.34882160279	33.8438536676222	3.5554536121437e-08	511.58337	"Snowy"	615
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2387.4542694927	35.9493015575381	1.24080294768487e-08	521.80624	"Snowy"	615
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2387.60667777778	36.1017098426119	1.14976154186372e-08	523.98088	"Snowy"	615
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2389.0239694927	37.5190015575376	5.66039570040772e-09	523.37591	"Snowy"	615
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2394.7355694927	43.2306015575377	3.25528195652778e-10	529.08756	"Snowy"	615
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2397.67309285219	46.1681249170201	7.49399705770294e-11	536.06678	"Snowy"	615
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2397.68807777778	46.1831098426119	7.43805838445526e-11	534.06229	"Snowy"	615
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2398.12977777778	46.6248098426122	5.9641100252001e-11	534.504	"Snowy"	615
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2399.7486694927	48.2437015575379	2.65465310124406e-11	534.10066	"Snowy"	615
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2400.06409285219	48.5591249170202	2.2673285942355e-11	538.45779	"Snowy"	615
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2407.66749285219	56.1625249170202	5.06357367420231e-13	546.06122	"Snowy"	615
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2409.17270887656	57.6677409413951	2.38563296092572e-13	549.5831	"Snowy"	615
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2256.33011975643	0	0.373424896761426	496.34105	"Snowy"	616
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2257.58943899797	1.25931924154156	0.198950745484671	495.56772	"Snowy"	616
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2257.91801432451	1.58789456808017	0.168809290759598	487.73828	"Snowy"	616
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2258.20704915483	1.8769293984069	0.146094285669172	500.24787	"Snowy"	616
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2259.63591975643	3.30580000000009	0.0715085415449645	499.64684	"Snowy"	616
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2261.58763160027	5.25751184384262	0.0269493986297486	507.67992	"Snowy"	616
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2264.68117354926	8.35105379283004	0.00573845498840799	512.79513	"Snowy"	616
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2266.21093160027	9.88081184384237	0.00267062087494238	512.30324	"Snowy"	616
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2266.72234194201	10.3922221855819	0.00206804933333886	516.85526	"Snowy"	616
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2267.64503899797	11.3149192415412	0.00130376637080763	505.62335	"Snowy"	616
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2267.90971432451	11.5795945680802	0.00114215818875654	497.72998	"Snowy"	616
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2268.38877354926	12.0586537928302	0.00089887617382066	516.50278	"Snowy"	616
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2270.19203160027	13.8619118438423	0.000364860927998218	516.28434	"Snowy"	616
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2273.70216741958	17.3720476631484	6.30828128027768e-05	478.7801	"Snowy"	616
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2278.49973160027	22.1696118438426	5.72971769596539e-06	524.59201	"Snowy"	616
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2279.72737354926	23.3972537928303	3.10137414947786e-06	527.84135	"Snowy"	616
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2281.05453160027	24.7244118438425	1.59722262543462e-06	527.14681	"Snowy"	616
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2281.47754194201	25.1474221855819	1.29273624344119e-06	531.61047	"Snowy"	616
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2282.97357354926	26.6434537928303	6.11858206095297e-07	531.08753	"Snowy"	616
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2284.20233899797	27.8722192415416	3.30999823427666e-07	522.18067	"Snowy"	616
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2284.48543160027	28.1553118438424	2.87312806622637e-07	530.57773	"Snowy"	616
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2291.28734194201	34.9572221855819	9.57941351045405e-09	541.42027	"Snowy"	616
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2292.37687354926	36.0467537928303	5.55584521971524e-09	540.49086	"Snowy"	616
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2293.47463160027	37.1445118438423	3.20903908151842e-09	539.56697	"Snowy"	616
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2295.32813126685	38.998011510419	1.27026013154852e-09	547.47721	"Snowy"	616
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2296.68844194201	40.358322185582	6.4343540990324e-10	546.82135	"Snowy"	616
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2169.34398481375	0	0.767820938474451	387.23883	"Snowy"	617
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2172.77585714286	3.4318723291035	0.138050614324876	398.83752	"Snowy"	617
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2175.77503683084	6.43105201708158	0.0308158924147126	403.87118	"Snowy"	617
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2175.97595714286	6.63197232910352	0.0278705447771376	402.03763	"Snowy"	617
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2178.12186410256	8.77787928881025	0.00953164112022266	412.30382	"Snowy"	617
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2178.59343683084	9.24945201708169	0.00752951435010851	406.68952	"Snowy"	617
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2179.10121040462	9.75722559087035	0.00584124382269183	372.21235	"Snowy"	617
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2179.23806410256	9.89407928881019	0.00545491429850519	413.42004	"Snowy"	617
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2180.54361868759	11.1996338738354	0.00283981700721384	410.67123	"Snowy"	617
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2182.33188481375	12.9879000000001	0.0011613772123702	400.22673	"Snowy"	617
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2182.46971530249	13.1257304887372	0.00108403621222014	418.6746	"Snowy"	617
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2183.87946410256	14.5354792888102	0.000535698866795004	418.06148	"Snowy"	617
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2184.34541530249	15.0014304887372	0.000424366126087213	420.55023	"Snowy"	617
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2184.49226410256	15.1482792888105	0.000394323716528855	418.67425	"Snowy"	617
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2184.69055714286	15.3465723291038	0.0003571035041556	410.75227	"Snowy"	617
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2187.72854395448	18.3845591407271	7.81814386181918e-05	425.95334	"Snowy"	617
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2187.85646410256	18.5124792888105	7.33375083062159e-05	422.03843	"Snowy"	617
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2188.02521530249	18.6812304887371	6.74034758827221e-05	424.23009	"Snowy"	617
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2189.79106410256	20.4470792888105	2.78761695963109e-05	423.97304	"Snowy"	617
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2189.81421530249	20.4702304887373	2.75553466499631e-05	426.01909	"Snowy"	617
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2193.02154395448	23.6775591407272	5.54297999599251e-06	431.24635	"Snowy"	617
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2193.08286410256	23.7388792888105	5.37561070724545e-06	427.26482	"Snowy"	617
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2194.60511530249	25.2611304887373	2.51116449440198e-06	430.80995	"Snowy"	617
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2200.11934395448	30.7753591407272	1.59395341472329e-07	438.34418	"Snowy"	617
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2203.63294395448	34.288959140727	2.75110444534691e-08	441.85775	"Snowy"	617
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2207.95384392324	38.6098591094874	3.17128718066473e-09	448.19577	"Snowy"	617
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2247.7494928264	0	0.945350380138752	472.97518	"Snowy"	618
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2254.53371322902	6.78422040261967	0.0317993366688461	504.53753	"Snowy"	618
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2256.53370134656	8.78420852016416	0.0116983917059607	516.73727	"Snowy"	618
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2257.85941322902	10.1099204026195	0.00602908603800776	507.86314	"Snowy"	618
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2258.32217659574	10.572683769346	0.00478369732631057	516.49161	"Snowy"	618
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2265.24317659574	17.4936837693463	0.000150275312090232	523.41258	"Snowy"	618
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2266.25810736544	18.5086145390405	9.04686734329507e-05	528.49303	"Snowy"	618
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2268.20610134656	20.4566085201641	3.41583358127488e-05	528.40966	"Snowy"	618
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2268.6450387553	20.8955459289054	2.74272747176953e-05	534.93386	"Snowy"	618
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2269.08575194346	21.3362591170644	2.20030559792256e-05	537.39728	"Snowy"	618
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2270.6730387553	22.9235459289052	9.94965568389094e-06	536.96186	"Snowy"	618
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2274.45217659574	26.7026837693461	1.50376058254327e-06	532.62159	"Snowy"	618
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2274.96775194346	27.2182591170645	1.16204496263361e-06	543.27927	"Snowy"	618
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2275.7577387553	28.0082459289056	7.82851658204961e-07	542.0466	"Snowy"	618
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2276.5692387553	28.8197459289054	5.21752441254359e-07	542.85805	"Snowy"	618
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2276.6432387553	28.8937459289054	5.02800376196918e-07	542.93213	"Snowy"	618
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2278.1314220339	30.3819292074995	2.38913505707141e-07	548.46276	"Snowy"	618
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2279.89125194346	32.1417591170643	9.91056676419411e-08	548.20275	"Snowy"	618
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2285.0388387553	37.2893459289053	7.55638744595278e-09	551.32766	"Snowy"	618
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2285.8742220339	38.1247292074995	4.9763743594859e-09	556.20559	"Snowy"	618
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2287.65035194346	39.9008591170641	2.04753500045926e-09	555.96189	"Snowy"	618
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2300.5280387553	52.7785459289053	3.27248129804325e-12	566.81684	"Snowy"	618
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2303.1940220339	55.4445292074997	8.62911506047938e-13	573.52536	"Snowy"	618
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2303.41695194346	55.667459117064	7.71893964420848e-13	571.72848	"Snowy"	618
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2313.52294297812	65.7734501517239	4.93252817728336e-15	585.87128	"Snowy"	618
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2314.2335220339	66.4840292074996	3.45755656180933e-15	584.56487	"Snowy"	618
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2301.11320682731	0	0.515425228323879	421.44327	"Snowy"	619
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2302.76327521768	1.65006839037324	0.225869647263963	421.06114	"Snowy"	619
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2302.89254586971	1.77933904240217	0.211732296598935	413.03397	"Snowy"	619
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2307.58744586971	6.47423904240213	0.0202442889140122	417.72888	"Snowy"	619
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2308.61445719064	7.50125036332611	0.0121140636691283	430.97414	"Snowy"	619
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2309.28142606635	8.16821923904172	0.00867879441302746	394.68875	"Snowy"	619
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2310.06000682731	8.94680000000017	0.00588020865037265	430.39014	"Snowy"	619
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2319.93957521768	18.8263683903733	4.20796112416899e-05	438.23741	"Snowy"	619
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2324.35196635514	23.238759527831	4.63375595725538e-06	452.78404	"Snowy"	619
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2324.75619238477	23.6429855574602	3.78579061539341e-06	451.1668	"Snowy"	619
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2325.60619238477	24.4929855574605	2.47503551717189e-06	452.01678	"Snowy"	619
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2325.94199238477	24.8287855574604	2.09249000396045e-06	452.35263	"Snowy"	619
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2330.01303735824	28.8998305309296	2.73304767925089e-07	460.46384	"Snowy"	619
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2331.52236635514	30.409159527831	1.28499246446318e-07	459.95437	"Snowy"	619
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2339.96427521768	38.8510683903733	1.88696290652912e-09	458.26215	"Snowy"	619
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2342.05486635514	40.9416595278312	6.6343329857741e-10	470.48689	"Snowy"	619
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2342.09429238477	40.9810855574601	6.50483091319273e-10	468.50488	"Snowy"	619
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2343.55019238477	42.4369855574605	3.141169297269e-10	469.9608	"Snowy"	619
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	2345.97129238477	44.8580855574605	9.36173101846137e-11	472.38193	"Snowy"	619
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	2347.33833735824	46.2251305309296	4.7261349091927e-11	477.7891	"Snowy"	619
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	2348.73926635514	47.6260595278309	2.34583924783767e-11	477.17132	"Snowy"	619
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	2379.79983735824	78.68663053093	0	510.25061	"Snowy"	619
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	2380.99389238477	79.8806855574603	0	507.40457	"Snowy"	619
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	2381.72516635514	80.611959527831	0	510.15721	"Snowy"	619
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	2388.0937	86.9804931726908	0	520.56048	"Snowy"	619
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	2390.08053735824	88.9673305309298	0	520.53127	"Snowy"	619
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	2189.3621010101	0	0.533401819649856	421.63251	"Snowy"	620
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	2189.75061395507	0.388512944970444	0.439227960572186	389.12566	"Snowy"	620
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	2196.8287193788	7.46661836869725	0.0127555419359622	420.94193	"Snowy"	620
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	2197.8687010101	8.50660000000016	0.00758350143062553	430.13916	"Snowy"	620
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	2198.59580920081	9.23370819070487	0.00527205868088407	438.97969	"Snowy"	620
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	2203.34360920081	13.981508190705	0.000490917557708281	443.72741	"Snowy"	620
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	2203.46965814266	14.1075571325637	0.000460932557343543	437.77253	"Snowy"	620
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	2203.80216778523	14.4400667751338	0.000390331709411389	446.2075	"Snowy"	620
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	2206.0639010101	16.7017999999998	0.000125980899241847	438.33439	"Snowy"	620
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	2206.50460920081	17.142508190705	0.000101066246400875	446.88844	"Snowy"	620
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	2206.65465814266	17.2925571325636	9.37612573329159e-05	440.95752	"Snowy"	620
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	2207.90826778523	18.5461667751338	5.00962880523447e-05	450.3136	"Snowy"	620
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	2209.8053193788	20.4432183686972	1.94028724160617e-05	433.91854	"Snowy"	620
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	2210.62994889038	21.2678478802823	1.28469491381941e-05	446.96256	"Snowy"	620
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	2211.61243802817	22.250337018068	7.86059098941321e-06	456.03663	"Snowy"	620
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	2212.66700920081	23.3049081907047	4.63935898443769e-06	453.05084	"Snowy"	620
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	2216.47840920081	27.1163081907048	6.89958524090619e-07	456.86229	"Snowy"	620
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	2217.75816778523	28.3960667751339	3.63853819995102e-07	460.16356	"Snowy"	620
