"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1109.20499205397	40.6612016925274	7.8918600602035e-10	327.51846	"White-fronted"	151
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1118.16979205397	49.6260016925273	8.92273079017918e-12	336.4833	"White-fronted"	151
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1119.60068823529	51.0568978738486	4.36297407222774e-12	329.65955	"White-fronted"	151
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1125.30126053812	56.7574701766709	2.52301065566065e-13	347.70509	"White-fronted"	151
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1127.01046467066	58.466674309213	1.07342108825285e-13	347.37224	"White-fronted"	151
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1128.86719205397	60.3234016925273	4.2421585349111e-14	347.18074	"White-fronted"	151
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1132.60016467066	64.056374309213	6.56118359518197e-15	352.96196	"White-fronted"	151
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1134.58339205397	66.0396016925274	2.43405190938455e-15	352.89694	"White-fronted"	151
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1145.84196053812	77.298170176671	0	368.2458	"White-fronted"	151
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1147.73886467066	79.1950743092132	0	368.10058	"White-fronted"	151
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1149.78699205397	81.2432016925272	0	368.10046	"White-fronted"	151
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1167.70396053812	99.160170176671	0	390.10781	"White-fronted"	151
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1168.08109205397	99.5373016925273	0	386.39457	"White-fronted"	151
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1169.11146467066	100.567674309213	0	389.47319	"White-fronted"	151
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1182.29715223881	113.75336187736	0	406.73696	"White-fronted"	151
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1184.01666053812	115.472870176671	0	406.42054	"White-fronted"	151
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1013.76478204969	0	0.855836401076762	248.18802	"White-fronted"	152
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1017.37299232558	3.60821027589202	0.140889247033345	253.8714	"White-fronted"	152
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1025.96013726115	12.195355211457	0.00192399091809977	226.28186	"White-fronted"	152
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1026.66884	12.9040579503104	0.00134992665653691	252.72655	"White-fronted"	152
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1044.39117204969	30.62639	1.91405611276415e-07	278.81439	"White-fronted"	152
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1045.176	31.4112179503105	1.29280029175234e-07	271.23371	"White-fronted"	152
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1046.11652222222	32.3517401725327	8.07792163732721e-08	288.802	"White-fronted"	152
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1049.47900232558	35.714220275892	1.50364861511324e-08	285.97739	"White-fronted"	152
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1050.62032222222	36.8555401725329	8.49790539776303e-09	293.30578	"White-fronted"	152
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1051.62477318952	37.8599911398329	5.14278224429958e-09	296.35995	"White-fronted"	152
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1052.05425727554	38.2894752258525	4.14893710713753e-09	290.62143	"White-fronted"	152
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1062.53767204969	48.7728900000001	2.19529181186042e-11	296.96092	"White-fronted"	152
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1068.56262222222	54.7978401725328	1.07942121809968e-12	311.24809	"White-fronted"	152
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1069.08422222222	55.3194401725328	8.31623876673804e-13	311.76968	"White-fronted"	152
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1071.43837318952	57.6735911398329	2.56288761563322e-13	316.1735	"White-fronted"	152
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1072.54943076923	58.7846487195415	1.47050489500316e-13	319.32794	"White-fronted"	152
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1077.60792222222	63.8431401725328	1.17227367420182e-14	320.29338	"White-fronted"	152
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1078.11877318952	64.3539911398331	9.08027777086761e-15	322.85391	"White-fronted"	152
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1085.37712222222	71.6123401725328	0	328.06264	"White-fronted"	152
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1093.44657318952	79.6817911398329	0	338.18169	"White-fronted"	152
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1094.00263076923	80.2378487195414	0	340.7811	"White-fronted"	152
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1112.24472222222	98.4799401725328	0	354.93026	"White-fronted"	152
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1112.68417318952	98.919391139833	0	357.4193	"White-fronted"	152
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1114.43023076923	100.665448719541	0	361.20869	"White-fronted"	152
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1131.62703076923	117.862248719542	0	378.40551	"White-fronted"	152
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1131.89096589862	118.126183848928	0	380.70654	"White-fronted"	152
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1005.57445270016	0	0.702487046676913	225.76545	"White-fronted"	153
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1007.64434603774	2.06989333757883	0.249555239965864	225.75922	"White-fronted"	153
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1011.33497483871	5.76052213855257	0.0394236501118372	195.32106	"White-fronted"	153
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1014.39586949367	8.82141679351389	0.00853280857139545	224.14055	"White-fronted"	153
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1032.96286603774	27.3884133375786	7.9308535493264e-07	251.07773	"White-fronted"	153
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1034.9307	29.3562472998428	2.96490112408418e-07	261.31118	"White-fronted"	153
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1036.80122698908	31.2267742889223	1.16367161249796e-07	265.23198	"White-fronted"	153
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1038.665	33.0905472998429	4.58265615804262e-08	265.04541	"White-fronted"	153
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1045.58115949367	40.006706793514	1.44308635684008e-09	255.32578	"White-fronted"	153
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1046.18752758621	40.6130748860498	1.06566612922295e-09	268.44814	"White-fronted"	153
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1048.25714270016	42.6826899999999	3.7862557919935e-10	268.44814	"White-fronted"	153
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1054.70286603774	49.1284133375786	1.50847776138912e-11	272.8177	"White-fronted"	153
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1058.9966	53.4221472998429	1.76265139373297e-12	285.37706	"White-fronted"	153
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1062.42972698908	56.8552742889226	3.16717729383296e-13	290.8604	"White-fronted"	153
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1064.1459	58.5714472998429	1.34279631541433e-13	290.52632	"White-fronted"	153
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1065.5227411215	59.9482884213382	6.74579113202825e-14	295.99734	"White-fronted"	153
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1067.0539	61.4794472998428	3.1372271456833e-14	293.43435	"White-fronted"	153
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1067.48812698908	61.9136742889225	2.52496156446418e-14	295.91887	"White-fronted"	153
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1085.9675411215	80.3930884213382	0	316.44212	"White-fronted"	153
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1085.9739	80.3994472998429	0	312.35431	"White-fronted"	153
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1087.81982698908	82.2453742889224	0	316.25051	"White-fronted"	153
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1100.4155	94.8410472998428	0	326.79591	"White-fronted"	153
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1103.4384411215	97.8639884213383	0	333.91306	"White-fronted"	153
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1105.35022698908	99.7757742889225	0	333.78091	"White-fronted"	153
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1126.8120125972	121.237559897043	0	359.32416	"White-fronted"	153
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1128.1857411215	122.611288421338	0	358.66037	"White-fronted"	153
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	968.684833564669	0	0.937742339253473	191.97028	"White-fronted"	154
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	974.243428031496	5.55859446682723	0.0582170336450693	199.60523	"White-fronted"	154
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	979.730942063492	11.0461084988233	0.0037449975779719	194.645	"White-fronted"	154
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	984.80908171521	16.1242481505416	0.000295629335109095	173.95881	"White-fronted"	154
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1013.42805356467	44.74322	1.80391782779907e-10	236.7135	"White-fronted"	154
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1020.58990532915	51.9050717644848	5.02389321693055e-12	252.14178	"White-fronted"	154
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1023.31620532915	54.6313717644848	1.28538100243368e-12	254.86806	"White-fronted"	154
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1024.5033480315	55.8185144668272	7.09981634045394e-13	249.8652	"White-fronted"	154
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1025.12557386541	56.4407403007459	5.20154657278973e-13	258.72788	"White-fronted"	154
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1026.26771194969	57.5828783850169	2.93846388607332e-13	253.69931	"White-fronted"	154
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1027.61136206349	58.9265284988234	1.50089545527085e-13	242.52542	"White-fronted"	154
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1036.30171356467	67.6168799999999	1.94654564110231e-15	259.58719	"White-fronted"	154
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1049.79820532915	81.1133717644849	0	281.35002	"White-fronted"	154
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1050.49840532915	81.8135717644849	0	282.05027	"White-fronted"	154
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1052.43140532915	83.7465717644849	0	283.98325	"White-fronted"	154
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1053.24067386541	84.5558403007459	0	286.84291	"White-fronted"	154
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1054.04987386541	85.365040300746	0	287.65215	"White-fronted"	154
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1056.25145	87.5666164353312	0	291.89775	"White-fronted"	154
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1072.21290532915	103.528071764485	0	303.76472	"White-fronted"	154
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1077.41737386541	108.732540300746	0	311.01965	"White-fronted"	154
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1080.10675	111.421916435331	0	315.75305	"White-fronted"	154
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1081.81120532915	113.126371764485	0	313.36303	"White-fronted"	154
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1084.37637386541	115.691540300746	0	317.97869	"White-fronted"	154
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1085.52415	116.839316435331	0	321.17049	"White-fronted"	154
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1115.96520374415	147.280370179481	0	353.6492	"White-fronted"	154
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1116.84725	148.162416435331	0	352.49358	"White-fronted"	154
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1056.71290313253	0	0.981929199831902	215.41321	"White-fronted"	155
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1065.52646519824	8.81356206570786	0.0119740064955057	260.28492	"White-fronted"	155
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1067.04452352941	10.3316203968818	0.00560527999277009	259.73179	"White-fronted"	155
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1071.91343372781	15.2005305952805	0.000491277523535084	256.25476	"White-fronted"	155
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1087.30103372781	30.5881305952805	2.23847377268215e-07	271.64235	"White-fronted"	155
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1094.34798064516	37.6350775126311	6.60278156488853e-09	291.1715	"White-fronted"	155
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1094.64016519824	37.927262065708	5.7053180604518e-09	289.39857	"White-fronted"	155
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1112.95162352941	56.2387203968817	6.02555709693673e-13	305.63885	"White-fronted"	155
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1115.21092631579	58.4980231832592	1.94713399665472e-13	316.14649	"White-fronted"	155
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1121.44320364964	64.730300517105	8.63125627513703e-15	324.42579	"White-fronted"	155
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1122.62042631579	65.9075231832594	4.7911896038507e-15	323.55597	"White-fronted"	155
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1132.19492631579	75.4820231832593	0	333.13046	"White-fronted"	155
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1132.58864897959	75.8757458470618	0	337.61227	"White-fronted"	155
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1133.56250364963	76.8496005171048	0	336.54508	"White-fronted"	155
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1144.77762352941	88.0647203968817	0	337.46493	"White-fronted"	155
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1150.93132631579	94.2184231832593	0	351.86687	"White-fronted"	155
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1158.35860364963	101.645700517105	0	361.34124	"White-fronted"	155
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1159.42932631579	102.716423183259	0	360.36493	"White-fronted"	155
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1162.68022631579	105.967323183259	0	363.61581	"White-fronted"	155
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1165.67574897959	108.962845847062	0	370.6994	"White-fronted"	155
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1166.55880364963	109.845900517105	0	369.54136	"White-fronted"	155
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1198.03672631579	141.323823183259	0	398.97234	"White-fronted"	155
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1205.00740364964	148.294500517105	0	407.98995	"White-fronted"	155
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1206.79224897959	150.079345847062	0	411.81585	"White-fronted"	155
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1214.80664897959	158.093745847062	0	419.83027	"White-fronted"	155
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1218.21733624454	161.504433112012	0	425.27611	"White-fronted"	155
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	1031.36408688525	0	0.599879267017856	252.89728	"White-fronted"	156
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1032.25121527094	0.887128385689948	0.38496954239132	251.70484	"White-fronted"	156
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	1039.53197355372	8.1678866684731	0.0101025218327829	250.59878	"White-fronted"	156
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	1040.91929720067	9.55521031542867	0.00504866198955169	226.14667	"White-fronted"	156
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	1069.66127355372	38.2971866684732	2.89691285454453e-09	280.72813	"White-fronted"	156
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	1070.00606546645	38.6419785812027	2.43817468806895e-09	293.61197	"White-fronted"	156
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	1071.28898688525	39.9249	1.28375447905663e-09	292.82217	"White-fronted"	156
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	1075.96861527094	44.6045283856902	1.23684016275593e-10	295.42234	"White-fronted"	156
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	1079.20331027732	47.8392233920788	2.45419170158857e-11	306.93442	"White-fronted"	156
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	1085.79691042345	54.4328235382068	9.08084794411282e-13	315.58049	"White-fronted"	156
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	1086.95201027732	55.5879233920789	5.09682423744314e-13	314.68304	"White-fronted"	156
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	1096.88361527094	65.5195283856901	3.55368586403346e-15	316.33728	"White-fronted"	156
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	1101.85171027732	70.4876233920788	0	329.58282	"White-fronted"	156
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	1105.19108536585	73.8269984806079	0	337.0205	"White-fronted"	156
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	1106.55191042345	75.1878235382069	0	336.33546	"White-fronted"	156
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	1107.26111042345	75.8970235382069	0	337.04471	"White-fronted"	156
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	1108.25071027732	76.8866233920787	0	335.98177	"White-fronted"	156
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	1109.01521027732	77.6511233920787	0	336.74627	"White-fronted"	156
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	1112.77181027732	81.4077233920789	0	340.50291	"White-fronted"	156
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	1119.18808536585	87.823998480608	0	351.01748	"White-fronted"	156
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	1121.05201042345	89.6879235382069	0	350.83557	"White-fronted"	156
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	1121.77698536585	90.412898480608	0	353.60642	"White-fronted"	156
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	1123.58311042345	92.2190235382068	0	353.36672	"White-fronted"	156
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	1125.51321027732	94.1491233920788	0	353.24432	"White-fronted"	156
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	1135.2451025974	103.881015712157	0	369.11368	"White-fronted"	156
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	1137.14728536585	105.783198480608	0	368.97667	"White-fronted"	156
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	1006.95152580645	0	0.495902441876866	226.66587	"White-fronted"	157
