"Sex_Age"	"estimate"	"species"	"iter"
"Male_Juvenile"	0.178594	"Madagascar"	830
"Female_Chick"	0.266651196181012	"Madagascar"	830
"Male_Chick"	0.181145922498755	"Madagascar"	830
"Female_Adult"	0.8980701	"Madagascar"	831
"Male_Adult"	0.8181732	"Madagascar"	831
"Female_Juvenile"	0.174414	"Madagascar"	831
"Male_Juvenile"	0.1379342	"Madagascar"	831
"Female_Chick"	0.277935063664103	"Madagascar"	831
"Male_Chick"	0.0652898071792755	"Madagascar"	831
"Female_Adult"	0.9346808	"Madagascar"	832
"Male_Adult"	0.8660493	"Madagascar"	832
"Female_Juvenile"	0.1716819	"Madagascar"	832
"Male_Juvenile"	0.1272608	"Madagascar"	832
"Female_Chick"	0.245247322436104	"Madagascar"	832
"Male_Chick"	0.0614254601262312	"Madagascar"	832
"Female_Adult"	0.8661034	"Madagascar"	833
"Male_Adult"	0.8231803	"Madagascar"	833
"Female_Juvenile"	0.1245312	"Madagascar"	833
"Male_Juvenile"	0.152757	"Madagascar"	833
"Female_Chick"	0.21255439488277	"Madagascar"	833
"Male_Chick"	0.0115205432645527	"Madagascar"	833
"Female_Adult"	0.9068032	"Madagascar"	834
"Male_Adult"	0.8977995	"Madagascar"	834
"Female_Juvenile"	0.1617448	"Madagascar"	834
"Male_Juvenile"	0.1087751	"Madagascar"	834
"Female_Chick"	0.18841151950551	"Madagascar"	834
"Male_Chick"	0.101168403129624	"Madagascar"	834
"Female_Adult"	0.9318811	"Madagascar"	835
"Male_Adult"	0.8569509	"Madagascar"	835
"Female_Juvenile"	0.1444237	"Madagascar"	835
"Male_Juvenile"	0.2029606	"Madagascar"	835
"Female_Chick"	0.228610479387708	"Madagascar"	835
"Male_Chick"	0.0703264685757534	"Madagascar"	835
"Female_Adult"	0.821602	"Madagascar"	836
"Male_Adult"	0.9240247	"Madagascar"	836
"Female_Juvenile"	0.1808633	"Madagascar"	836
"Male_Juvenile"	0.178269	"Madagascar"	836
"Female_Chick"	0.219641587678904	"Madagascar"	836
"Male_Chick"	0.0456265405153266	"Madagascar"	836
"Female_Adult"	0.8582019	"Madagascar"	837
"Male_Adult"	0.8041553	"Madagascar"	837
"Female_Juvenile"	0.2229106	"Madagascar"	837
"Male_Juvenile"	0.1842065	"Madagascar"	837
"Female_Chick"	0.531213	"Madagascar"	837
"Male_Chick"	0.164334753168479	"Madagascar"	837
"Female_Adult"	0.9284912	"Madagascar"	838
"Male_Adult"	0.9019475	"Madagascar"	838
"Female_Juvenile"	0.1922854	"Madagascar"	838
"Male_Juvenile"	0.1709093	"Madagascar"	838
"Female_Chick"	0.289985235885565	"Madagascar"	838
"Male_Chick"	0.0552495381029892	"Madagascar"	838
"Female_Adult"	0.9122396	"Madagascar"	839
"Male_Adult"	0.9078248	"Madagascar"	839
"Female_Juvenile"	0.1428847	"Madagascar"	839
"Male_Juvenile"	0.1556884	"Madagascar"	839
"Female_Chick"	0.19644938853182	"Madagascar"	839
"Male_Chick"	0.0589885682234583	"Madagascar"	839
"Female_Adult"	0.8814471	"Madagascar"	840
"Male_Adult"	0.9126439	"Madagascar"	840
"Female_Juvenile"	0.1202824	"Madagascar"	840
"Male_Juvenile"	0.1177646	"Madagascar"	840
"Female_Chick"	0.122158044819862	"Madagascar"	840
"Male_Chick"	0.00818914020562212	"Madagascar"	840
"Female_Adult"	0.9357564	"Madagascar"	841
"Male_Adult"	0.8376543	"Madagascar"	841
"Female_Juvenile"	0.3668952	"Madagascar"	841
"Male_Juvenile"	0.1603067	"Madagascar"	841
"Female_Chick"	0.192531701884761	"Madagascar"	841
"Male_Chick"	0.150335647434761	"Madagascar"	841
"Female_Adult"	0.9102565	"Madagascar"	842
"Male_Adult"	0.9011834	"Madagascar"	842
"Female_Juvenile"	0.2819354	"Madagascar"	842
"Male_Juvenile"	0.1202826	"Madagascar"	842
"Female_Chick"	0.418366542166584	"Madagascar"	842
"Male_Chick"	2.10584706967359e-12	"Madagascar"	842
"Female_Adult"	0.8300881	"Madagascar"	843
"Male_Adult"	0.846004	"Madagascar"	843
"Female_Juvenile"	0.164661	"Madagascar"	843
"Male_Juvenile"	0.1806247	"Madagascar"	843
"Female_Chick"	0.22802119749125	"Madagascar"	843
"Male_Chick"	0.409863717000302	"Madagascar"	843
"Female_Adult"	0.8702695	"Madagascar"	844
"Male_Adult"	0.892816	"Madagascar"	844
"Female_Juvenile"	0.1436101	"Madagascar"	844
"Male_Juvenile"	0.2681799	"Madagascar"	844
"Female_Chick"	0.179176221670401	"Madagascar"	844
"Male_Chick"	0.153458517150295	"Madagascar"	844
"Female_Adult"	0.920038	"Madagascar"	845
"Male_Adult"	0.9042639	"Madagascar"	845
"Female_Juvenile"	0.1696443	"Madagascar"	845
"Male_Juvenile"	0.1844859	"Madagascar"	845
"Female_Chick"	0.329814153708083	"Madagascar"	845
"Male_Chick"	0.159665183057313	"Madagascar"	845
"Female_Adult"	0.8966764	"Madagascar"	846
"Male_Adult"	0.8411477	"Madagascar"	846
"Female_Juvenile"	0.1925332	"Madagascar"	846
"Male_Juvenile"	0.1509459	"Madagascar"	846
"Female_Chick"	0.579461890894446	"Madagascar"	846
"Male_Chick"	0.114486703731098	"Madagascar"	846
"Female_Adult"	0.9481819	"Madagascar"	847
"Male_Adult"	0.8949627	"Madagascar"	847
"Female_Juvenile"	0.193395	"Madagascar"	847
"Male_Juvenile"	0.1643103	"Madagascar"	847
"Female_Chick"	0.340058484653391	"Madagascar"	847
"Male_Chick"	0.0815758055905497	"Madagascar"	847
"Female_Adult"	0.8699528	"Madagascar"	848
"Male_Adult"	0.9031075	"Madagascar"	848
"Female_Juvenile"	0.2206187	"Madagascar"	848
"Male_Juvenile"	0.1592213	"Madagascar"	848
"Female_Chick"	0.549176695612922	"Madagascar"	848
"Male_Chick"	0.244648937857514	"Madagascar"	848
"Female_Adult"	0.8891829	"Madagascar"	849
"Male_Adult"	0.8676308	"Madagascar"	849
"Female_Juvenile"	0.1141092	"Madagascar"	849
"Male_Juvenile"	0.1713444	"Madagascar"	849
"Female_Chick"	0.11365929708915	"Madagascar"	849
"Male_Chick"	0.088051750780522	"Madagascar"	849
"Female_Adult"	0.8845572	"Madagascar"	850
"Male_Adult"	0.8941003	"Madagascar"	850
"Female_Juvenile"	0.1712873	"Madagascar"	850
"Male_Juvenile"	0.1852082	"Madagascar"	850
"Female_Chick"	0.409414277935881	"Madagascar"	850
"Male_Chick"	0.0828317708071806	"Madagascar"	850
"Female_Adult"	0.8990686	"Madagascar"	851
"Male_Adult"	0.856529	"Madagascar"	851
"Female_Juvenile"	0.2567359	"Madagascar"	851
"Male_Juvenile"	0.1903624	"Madagascar"	851
"Female_Chick"	0.133952998417679	"Madagascar"	851
"Male_Chick"	0.0805931946330027	"Madagascar"	851
"Female_Adult"	0.8990632	"Madagascar"	852
"Male_Adult"	0.8805892	"Madagascar"	852
"Female_Juvenile"	0.1508952	"Madagascar"	852
"Male_Juvenile"	0.1360241	"Madagascar"	852
"Female_Chick"	0.197330461963039	"Madagascar"	852
"Male_Chick"	0.335748211059742	"Madagascar"	852
"Female_Adult"	0.9250644	"Madagascar"	853
"Male_Adult"	0.8412426	"Madagascar"	853
"Female_Juvenile"	0.2688779	"Madagascar"	853
"Male_Juvenile"	0.184286	"Madagascar"	853
"Female_Chick"	0.106740071246807	"Madagascar"	853
"Male_Chick"	0.143455018523886	"Madagascar"	853
"Female_Adult"	0.8622453	"Madagascar"	854
"Male_Adult"	0.940077	"Madagascar"	854
"Female_Juvenile"	0.2078364	"Madagascar"	854
"Male_Juvenile"	0.154328	"Madagascar"	854
"Female_Chick"	0.267430875653248	"Madagascar"	854
"Male_Chick"	0.0195145302404371	"Madagascar"	854
"Female_Adult"	0.9020772	"Madagascar"	855
"Male_Adult"	0.8063429	"Madagascar"	855
"Female_Juvenile"	0.1951234	"Madagascar"	855
"Male_Juvenile"	0.091789	"Madagascar"	855
"Female_Chick"	0.441155425729507	"Madagascar"	855
"Male_Chick"	0.250749606989029	"Madagascar"	855
"Female_Adult"	0.9251175	"Madagascar"	856
"Male_Adult"	0.85601	"Madagascar"	856
"Female_Juvenile"	0.2304139	"Madagascar"	856
"Male_Juvenile"	0.2085565	"Madagascar"	856
"Female_Chick"	0.125187059679574	"Madagascar"	856
"Male_Chick"	0.198281891770829	"Madagascar"	856
"Female_Adult"	0.8916352	"Madagascar"	857
"Male_Adult"	0.8102411	"Madagascar"	857
"Female_Juvenile"	0.1641551	"Madagascar"	857
"Male_Juvenile"	0.1643218	"Madagascar"	857
"Female_Chick"	0.587427556876786	"Madagascar"	857
"Male_Chick"	0.128838301204786	"Madagascar"	857
"Female_Adult"	0.868705	"Madagascar"	858
"Male_Adult"	0.9057994	"Madagascar"	858
"Female_Juvenile"	0.2231692	"Madagascar"	858
"Male_Juvenile"	0.2061121	"Madagascar"	858
"Female_Chick"	0.321763725711285	"Madagascar"	858
"Male_Chick"	0.0356554400417447	"Madagascar"	858
"Female_Adult"	0.9215373	"Madagascar"	859
"Male_Adult"	0.8908224	"Madagascar"	859
"Female_Juvenile"	0.1167228	"Madagascar"	859
"Male_Juvenile"	0.1751754	"Madagascar"	859
"Female_Chick"	0.246957036480431	"Madagascar"	859
"Male_Chick"	0.130969881154439	"Madagascar"	859
"Female_Adult"	0.9142325	"Madagascar"	860
"Male_Adult"	0.7898605	"Madagascar"	860
"Female_Juvenile"	0.2640393	"Madagascar"	860
"Male_Juvenile"	0.1572258	"Madagascar"	860
"Female_Chick"	0.238441757579661	"Madagascar"	860
"Male_Chick"	0.0124390725731234	"Madagascar"	860
"Female_Adult"	0.9132692	"Madagascar"	861
"Male_Adult"	0.747506	"Madagascar"	861
"Female_Juvenile"	0.173573	"Madagascar"	861
"Male_Juvenile"	0.2398569	"Madagascar"	861
"Female_Chick"	0.252110452315344	"Madagascar"	861
"Male_Chick"	0.0551339210490445	"Madagascar"	861
"Female_Adult"	0.9005096	"Madagascar"	862
"Male_Adult"	0.8885769	"Madagascar"	862
"Female_Juvenile"	0.1514174	"Madagascar"	862
"Male_Juvenile"	0.1193526	"Madagascar"	862
"Female_Chick"	0.355822092256367	"Madagascar"	862
"Male_Chick"	0.148782594008026	"Madagascar"	862
"Female_Adult"	0.9119332	"Madagascar"	863
"Male_Adult"	0.8845974	"Madagascar"	863
"Female_Juvenile"	0.1681421	"Madagascar"	863
"Male_Juvenile"	0.184208	"Madagascar"	863
"Female_Chick"	0.374738862187547	"Madagascar"	863
"Male_Chick"	0.103509943956566	"Madagascar"	863
"Female_Adult"	0.9296119	"Madagascar"	864
"Male_Adult"	0.8846909	"Madagascar"	864
"Female_Juvenile"	0.1636966	"Madagascar"	864
"Male_Juvenile"	0.1820013	"Madagascar"	864
"Female_Chick"	0.292825388298617	"Madagascar"	864
"Male_Chick"	0.166431392053311	"Madagascar"	864
"Female_Adult"	0.8404702	"Madagascar"	865
"Male_Adult"	0.9051399	"Madagascar"	865
"Female_Juvenile"	0.2184259	"Madagascar"	865
"Male_Juvenile"	0.1319968	"Madagascar"	865
"Female_Chick"	0.0219591035738347	"Madagascar"	865
"Male_Chick"	0.132258811777364	"Madagascar"	865
"Female_Adult"	0.8880292	"Madagascar"	866
"Male_Adult"	0.8757847	"Madagascar"	866
"Female_Juvenile"	0.1333737	"Madagascar"	866
"Male_Juvenile"	0.2566766	"Madagascar"	866
"Female_Chick"	0.177363589114651	"Madagascar"	866
"Male_Chick"	0.0629242352086572	"Madagascar"	866
"Female_Adult"	0.9279974	"Madagascar"	867
"Male_Adult"	0.8342251	"Madagascar"	867
"Female_Juvenile"	0.2689494	"Madagascar"	867
"Male_Juvenile"	0.1668043	"Madagascar"	867
"Female_Chick"	0.317390601146286	"Madagascar"	867
"Male_Chick"	0.0199300373659984	"Madagascar"	867
"Female_Adult"	0.8727626	"Madagascar"	868
"Male_Adult"	0.947942	"Madagascar"	868
"Female_Juvenile"	0.3315684	"Madagascar"	868
"Male_Juvenile"	0.1896657	"Madagascar"	868
"Female_Chick"	0.234862721078128	"Madagascar"	868
"Male_Chick"	0.117150764208182	"Madagascar"	868
"Female_Adult"	0.896073	"Madagascar"	869
"Male_Adult"	0.9484003	"Madagascar"	869
"Female_Juvenile"	0.1542228	"Madagascar"	869
"Male_Juvenile"	0.1349237	"Madagascar"	869
"Female_Chick"	0.0436956613701048	"Madagascar"	869
"Male_Chick"	0.121645525289661	"Madagascar"	869
"Female_Adult"	0.8530979	"Madagascar"	870
"Male_Adult"	0.8410888	"Madagascar"	870
"Female_Juvenile"	0.2166267	"Madagascar"	870
"Male_Juvenile"	0.1634095	"Madagascar"	870
"Female_Chick"	0.198306377820959	"Madagascar"	870
"Male_Chick"	0.208713246592384	"Madagascar"	870
"Female_Adult"	0.8961242	"Madagascar"	871
"Male_Adult"	0.8703842	"Madagascar"	871
"Female_Juvenile"	0.1406945	"Madagascar"	871
"Male_Juvenile"	0.1817227	"Madagascar"	871
"Female_Chick"	0.211272130242691	"Madagascar"	871
"Male_Chick"	0.0649993273269875	"Madagascar"	871
"Female_Adult"	0.8782976	"Madagascar"	872
"Male_Adult"	0.7819969	"Madagascar"	872
"Female_Juvenile"	0.1436597	"Madagascar"	872
"Male_Juvenile"	0.1708881	"Madagascar"	872
"Female_Chick"	0.406595581703086	"Madagascar"	872
"Male_Chick"	0.0982858431093935	"Madagascar"	872
"Female_Adult"	0.911855	"Madagascar"	873
"Male_Adult"	0.8623401	"Madagascar"	873
"Female_Juvenile"	0.2502545	"Madagascar"	873
"Male_Juvenile"	0.0743619	"Madagascar"	873
"Female_Chick"	0.141528677969577	"Madagascar"	873
"Male_Chick"	0.093262684840944	"Madagascar"	873
"Female_Adult"	0.9008205	"Madagascar"	874
"Male_Adult"	0.8918136	"Madagascar"	874
"Female_Juvenile"	0.2142433	"Madagascar"	874
"Male_Juvenile"	0.1779168	"Madagascar"	874
"Female_Chick"	0.398955858759502	"Madagascar"	874
"Male_Chick"	0.0784318489797174	"Madagascar"	874
"Female_Adult"	0.907865	"Madagascar"	875
"Male_Adult"	0.8558532	"Madagascar"	875
"Female_Juvenile"	0.2335958	"Madagascar"	875
"Male_Juvenile"	0.1499856	"Madagascar"	875
"Female_Chick"	0.269673002310964	"Madagascar"	875
"Male_Chick"	0.521931045645934	"Madagascar"	875
"Female_Adult"	0.870281	"Madagascar"	876
"Male_Adult"	0.7937863	"Madagascar"	876
"Female_Juvenile"	0.162291	"Madagascar"	876
"Male_Juvenile"	0.1542843	"Madagascar"	876
"Female_Chick"	0.0122900777761959	"Madagascar"	876
"Male_Chick"	0.0394941057725316	"Madagascar"	876
"Female_Adult"	0.904523	"Madagascar"	877
"Male_Adult"	0.8295584	"Madagascar"	877
"Female_Juvenile"	0.1932709	"Madagascar"	877
"Male_Juvenile"	0.1365836	"Madagascar"	877
"Female_Chick"	0.118598373549937	"Madagascar"	877
"Male_Chick"	0.0556807772021671	"Madagascar"	877
"Female_Adult"	0.8971308	"Madagascar"	878
"Male_Adult"	0.8997233	"Madagascar"	878
"Female_Juvenile"	0.1392504	"Madagascar"	878
"Male_Juvenile"	0.143395	"Madagascar"	878
"Female_Chick"	0.279148025494044	"Madagascar"	878
"Male_Chick"	0.0935410046997556	"Madagascar"	878
"Female_Adult"	0.874443	"Madagascar"	879
"Male_Adult"	0.8692463	"Madagascar"	879
"Female_Juvenile"	0.2384922	"Madagascar"	879
"Male_Juvenile"	0.1587822	"Madagascar"	879
"Female_Chick"	0.260268708188967	"Madagascar"	879
"Male_Chick"	0.0315303029783583	"Madagascar"	879
"Female_Adult"	0.9092187	"Madagascar"	880
"Male_Adult"	0.8958631	"Madagascar"	880
"Female_Juvenile"	0.1328646	"Madagascar"	880
"Male_Juvenile"	0.1809696	"Madagascar"	880
"Female_Chick"	0.370086890960403	"Madagascar"	880
"Male_Chick"	0.127277818322127	"Madagascar"	880
"Female_Adult"	0.903466	"Madagascar"	881
"Male_Adult"	0.8442063	"Madagascar"	881
"Female_Juvenile"	0.2171573	"Madagascar"	881
"Male_Juvenile"	0.1458908	"Madagascar"	881
"Female_Chick"	0.127300165624361	"Madagascar"	881
"Male_Chick"	0.0874167560479193	"Madagascar"	881
"Female_Adult"	0.8511682	"Madagascar"	882
"Male_Adult"	0.8941143	"Madagascar"	882
"Female_Juvenile"	0.1963139	"Madagascar"	882
"Male_Juvenile"	0.1502321	"Madagascar"	882
"Female_Chick"	0.26851912550601	"Madagascar"	882
"Male_Chick"	0.107680562762985	"Madagascar"	882
"Female_Adult"	0.9150345	"Madagascar"	883
"Male_Adult"	0.8711229	"Madagascar"	883
"Female_Juvenile"	0.1294708	"Madagascar"	883
"Male_Juvenile"	0.1401078	"Madagascar"	883
"Female_Chick"	1	"Madagascar"	883
"Male_Chick"	0.00705802478961915	"Madagascar"	883
"Female_Adult"	0.8955327	"Madagascar"	884
"Male_Adult"	0.8867534	"Madagascar"	884
"Female_Juvenile"	0.1660639	"Madagascar"	884
"Male_Juvenile"	0.0991573	"Madagascar"	884
"Female_Chick"	0.392429066910323	"Madagascar"	884
"Male_Chick"	0.326966713054083	"Madagascar"	884
"Female_Adult"	0.8894731	"Madagascar"	885
"Male_Adult"	0.7790498	"Madagascar"	885
"Female_Juvenile"	0.1596782	"Madagascar"	885
"Male_Juvenile"	0.1400686	"Madagascar"	885
"Female_Chick"	0.16444571162453	"Madagascar"	885
"Male_Chick"	0.096617595206473	"Madagascar"	885
"Female_Adult"	0.8891525	"Madagascar"	886
"Male_Adult"	0.8596322	"Madagascar"	886
"Female_Juvenile"	0.153405	"Madagascar"	886
"Male_Juvenile"	0.1439984	"Madagascar"	886
"Female_Chick"	0.449635722566563	"Madagascar"	886
"Male_Chick"	0.0338724877324033	"Madagascar"	886
"Female_Adult"	0.8540907	"Madagascar"	887
"Male_Adult"	0.8417449	"Madagascar"	887
"Female_Juvenile"	0.0906102	"Madagascar"	887
"Male_Juvenile"	0.2341328	"Madagascar"	887
"Female_Chick"	0.103155185952724	"Madagascar"	887
"Male_Chick"	0.096598796873238	"Madagascar"	887
"Female_Adult"	0.8895795	"Madagascar"	888
"Male_Adult"	0.8735412	"Madagascar"	888
"Female_Juvenile"	0.2091451	"Madagascar"	888
"Male_Juvenile"	0.1645237	"Madagascar"	888
"Female_Chick"	0.403514917846644	"Madagascar"	888
"Male_Chick"	0.0772944748555068	"Madagascar"	888
"Female_Adult"	0.8950169	"Madagascar"	889
"Male_Adult"	0.8268363	"Madagascar"	889
"Female_Juvenile"	0.1099316	"Madagascar"	889
"Male_Juvenile"	0.2576838	"Madagascar"	889
"Female_Chick"	0.346012449174052	"Madagascar"	889
"Male_Chick"	0.15918011687171	"Madagascar"	889
"Female_Adult"	0.8992243	"Madagascar"	890
"Male_Adult"	0.8422157	"Madagascar"	890
"Female_Juvenile"	0.1667253	"Madagascar"	890
"Male_Juvenile"	0.22504	"Madagascar"	890
"Female_Chick"	0.208914551865764	"Madagascar"	890
"Male_Chick"	0.0789039880348098	"Madagascar"	890
"Female_Adult"	0.904741	"Madagascar"	891
"Male_Adult"	0.8798544	"Madagascar"	891
"Female_Juvenile"	0.1590582	"Madagascar"	891
"Male_Juvenile"	0.1101443	"Madagascar"	891
"Female_Chick"	0.247343226317107	"Madagascar"	891
"Male_Chick"	0.0555766621796496	"Madagascar"	891
"Female_Adult"	0.8750538	"Madagascar"	892
"Male_Adult"	0.8612838	"Madagascar"	892
"Female_Juvenile"	0.1962632	"Madagascar"	892
"Male_Juvenile"	0.1264394	"Madagascar"	892
"Female_Chick"	0.199783431675342	"Madagascar"	892
"Male_Chick"	0.102515533069166	"Madagascar"	892
"Female_Adult"	0.9221003	"Madagascar"	893
"Male_Adult"	0.8809961	"Madagascar"	893
"Female_Juvenile"	0.1766522	"Madagascar"	893
"Male_Juvenile"	0.259339	"Madagascar"	893
"Female_Chick"	0.301936748845588	"Madagascar"	893
"Male_Chick"	0.0858774068909623	"Madagascar"	893
"Female_Adult"	0.8675398	"Madagascar"	894
"Male_Adult"	0.8481871	"Madagascar"	894
"Female_Juvenile"	0.2154023	"Madagascar"	894
"Male_Juvenile"	0.2880364	"Madagascar"	894
"Female_Chick"	0.347103493831633	"Madagascar"	894
"Male_Chick"	0.0627098342326961	"Madagascar"	894
"Female_Adult"	0.893641	"Madagascar"	895
"Male_Adult"	0.8862065	"Madagascar"	895
"Female_Juvenile"	0.1897913	"Madagascar"	895
"Male_Juvenile"	0.1177601	"Madagascar"	895
"Female_Chick"	0.0205541727361791	"Madagascar"	895
"Male_Chick"	0.020414504992331	"Madagascar"	895
"Female_Adult"	0.914952	"Madagascar"	896
"Male_Adult"	0.8678706	"Madagascar"	896
"Female_Juvenile"	0.1891984	"Madagascar"	896
"Male_Juvenile"	0.1387186	"Madagascar"	896
"Female_Chick"	0.224494275548152	"Madagascar"	896
"Male_Chick"	0.0971806716104297	"Madagascar"	896
"Female_Adult"	0.9439548	"Madagascar"	897
"Male_Adult"	0.8925124	"Madagascar"	897
"Female_Juvenile"	0.1678627	"Madagascar"	897
"Male_Juvenile"	0.1905331	"Madagascar"	897
"Female_Chick"	0.252764571771718	"Madagascar"	897
"Male_Chick"	0.113329078132505	"Madagascar"	897
"Female_Adult"	0.8632736	"Madagascar"	898
"Male_Adult"	0.8850046	"Madagascar"	898
"Female_Juvenile"	0.1421092	"Madagascar"	898
"Male_Juvenile"	0.1033966	"Madagascar"	898
"Female_Chick"	0.390136378668083	"Madagascar"	898
"Male_Chick"	0.027704889160951	"Madagascar"	898
"Female_Adult"	0.9436436	"Madagascar"	899
"Male_Adult"	0.8331194	"Madagascar"	899
"Female_Juvenile"	0.2008634	"Madagascar"	899
"Male_Juvenile"	0.0934777	"Madagascar"	899
"Female_Chick"	0.16845096596149	"Madagascar"	899
"Male_Chick"	0.10466353874704	"Madagascar"	899
"Female_Adult"	0.8813713	"Madagascar"	900
"Male_Adult"	0.8425756	"Madagascar"	900
"Female_Juvenile"	0.1629566	"Madagascar"	900
"Male_Juvenile"	0.1579463	"Madagascar"	900
"Female_Chick"	0.216003297269648	"Madagascar"	900
"Male_Chick"	0.0913481861711383	"Madagascar"	900
"Female_Adult"	0.8396985	"Madagascar"	901
"Male_Adult"	0.8420296	"Madagascar"	901
"Female_Juvenile"	0.1447795	"Madagascar"	901
"Male_Juvenile"	0.166146	"Madagascar"	901
"Female_Chick"	0.603633	"Madagascar"	901
"Male_Chick"	0.116282662730693	"Madagascar"	901
"Female_Adult"	0.9052198	"Madagascar"	902
"Male_Adult"	0.8449148	"Madagascar"	902
"Female_Juvenile"	0.2870597	"Madagascar"	902
"Male_Juvenile"	0.1107895	"Madagascar"	902
"Female_Chick"	0.182750314332174	"Madagascar"	902
"Male_Chick"	0.08479225089504	"Madagascar"	902
"Female_Adult"	0.877805	"Madagascar"	903
"Male_Adult"	0.8618827	"Madagascar"	903
"Female_Juvenile"	0.1100111	"Madagascar"	903
"Male_Juvenile"	0.1177197	"Madagascar"	903
"Female_Chick"	0.524963720400027	"Madagascar"	903
"Male_Chick"	0.0478406512730462	"Madagascar"	903
"Female_Adult"	0.9418048	"Madagascar"	904
"Male_Adult"	0.8785175	"Madagascar"	904
"Female_Juvenile"	0.1597695	"Madagascar"	904
"Male_Juvenile"	0.1506863	"Madagascar"	904
"Female_Chick"	0.131613018198255	"Madagascar"	904
"Male_Chick"	0.0941402625740144	"Madagascar"	904
"Female_Adult"	0.8809173	"Madagascar"	905
"Male_Adult"	0.8645043	"Madagascar"	905
"Female_Juvenile"	0.2060861	"Madagascar"	905
"Male_Juvenile"	0.1149963	"Madagascar"	905
"Female_Chick"	0.261966437812005	"Madagascar"	905
"Male_Chick"	0.0568892380961805	"Madagascar"	905
"Female_Adult"	0.9625245	"Madagascar"	906
"Male_Adult"	0.8853671	"Madagascar"	906
"Female_Juvenile"	0.2089243	"Madagascar"	906
"Male_Juvenile"	0.1495097	"Madagascar"	906
"Female_Chick"	0.958317440940144	"Madagascar"	906
"Male_Chick"	0.0618947536443541	"Madagascar"	906
"Female_Adult"	0.8429629	"Madagascar"	907
"Male_Adult"	0.9076393	"Madagascar"	907
"Female_Juvenile"	0.1751743	"Madagascar"	907
"Male_Juvenile"	0.1479469	"Madagascar"	907
"Female_Chick"	0.35002782176662	"Madagascar"	907
"Male_Chick"	0.138596460084739	"Madagascar"	907
"Female_Adult"	0.9252348	"Madagascar"	908
"Male_Adult"	0.8333879	"Madagascar"	908
"Female_Juvenile"	0.1257803	"Madagascar"	908
"Male_Juvenile"	0.1528525	"Madagascar"	908
"Female_Chick"	0.297407251068657	"Madagascar"	908
"Male_Chick"	0.0566002049999977	"Madagascar"	908
"Female_Adult"	0.8793754	"Madagascar"	909
"Male_Adult"	0.8214234	"Madagascar"	909
"Female_Juvenile"	0.1689473	"Madagascar"	909
"Male_Juvenile"	0.1366505	"Madagascar"	909
"Female_Chick"	0.550979660596069	"Madagascar"	909
"Male_Chick"	0.22808444423796	"Madagascar"	909
"Female_Adult"	0.8941562	"Madagascar"	910
"Male_Adult"	0.8825285	"Madagascar"	910
"Female_Juvenile"	0.257836	"Madagascar"	910
"Male_Juvenile"	0.2496273	"Madagascar"	910
"Female_Chick"	0.0723495087262694	"Madagascar"	910
"Male_Chick"	0.060582320952856	"Madagascar"	910
"Female_Adult"	0.8585959	"Madagascar"	911
"Male_Adult"	0.8574778	"Madagascar"	911
"Female_Juvenile"	0.1311146	"Madagascar"	911
"Male_Juvenile"	0.1384215	"Madagascar"	911
"Female_Chick"	0.173094658710412	"Madagascar"	911
"Male_Chick"	0.247621573139224	"Madagascar"	911
"Female_Adult"	0.9200989	"Madagascar"	912
"Male_Adult"	0.948161	"Madagascar"	912
"Female_Juvenile"	0.2022677	"Madagascar"	912
"Male_Juvenile"	0.2805716	"Madagascar"	912
"Female_Chick"	0.0252344387429675	"Madagascar"	912
"Male_Chick"	0.021530446991486	"Madagascar"	912
"Female_Adult"	0.9136025	"Madagascar"	913
"Male_Adult"	0.7313787	"Madagascar"	913
"Female_Juvenile"	0.1941609	"Madagascar"	913
"Male_Juvenile"	0.0796298	"Madagascar"	913
"Female_Chick"	0.285118606735418	"Madagascar"	913
"Male_Chick"	0.0842012832476579	"Madagascar"	913
"Female_Adult"	0.8308423	"Madagascar"	914
"Male_Adult"	0.8527421	"Madagascar"	914
"Female_Juvenile"	0.1683247	"Madagascar"	914
"Male_Juvenile"	0.1339532	"Madagascar"	914
"Female_Chick"	0.249809955262557	"Madagascar"	914
"Male_Chick"	0.177662576625536	"Madagascar"	914
"Female_Adult"	0.9131258	"Madagascar"	915
"Male_Adult"	0.8897096	"Madagascar"	915
"Female_Juvenile"	0.1749343	"Madagascar"	915
"Male_Juvenile"	0.152734	"Madagascar"	915
"Female_Chick"	0.376382525092645	"Madagascar"	915
"Male_Chick"	0.0409665962453248	"Madagascar"	915
"Female_Adult"	0.8425075	"Madagascar"	916
"Male_Adult"	0.8218122	"Madagascar"	916
"Female_Juvenile"	0.2393783	"Madagascar"	916
"Male_Juvenile"	0.1165116	"Madagascar"	916
"Female_Chick"	0.122048030763487	"Madagascar"	916
"Male_Chick"	0.0980849548619224	"Madagascar"	916
"Female_Adult"	0.9037518	"Madagascar"	917
"Male_Adult"	0.8840828	"Madagascar"	917
"Female_Juvenile"	0.2143386	"Madagascar"	917
"Male_Juvenile"	0.1318812	"Madagascar"	917
"Female_Chick"	0.17208998447048	"Madagascar"	917
"Male_Chick"	0.193064509160819	"Madagascar"	917
"Female_Adult"	0.8679118	"Madagascar"	918
"Male_Adult"	0.9065461	"Madagascar"	918
"Female_Juvenile"	0.2448532	"Madagascar"	918
"Male_Juvenile"	0.1451661	"Madagascar"	918
"Female_Chick"	0.110127480353925	"Madagascar"	918
