"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5065.88666638079	235.814836857527	0	593.19182	"Kentish (Tuzla)"	200
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5069.8962	239.824370476737	0	601.2185	"Kentish (Tuzla)"	200
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5570.0139	739.942070476737	0	1101.3363	"Kentish (Tuzla)"	200
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5570.79950914547	740.727679622208	0	1100.1138	"Kentish (Tuzla)"	200
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5572.38236638079	742.310536857526	0	1099.6876	"Kentish (Tuzla)"	200
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5575.96833796058	745.89650843732	0	1109.2976	"Kentish (Tuzla)"	200
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5576.8047	746.732870476738	0	1108.127	"Kentish (Tuzla)"	200
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4952.17547495854	0	0.985655805901677	357.34514	"Kentish (Tuzla)"	201
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4960.6747662624	8.49929130386317	0.0140646078528806	386.06032	"Kentish (Tuzla)"	201
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4968.65580724318	16.4803322846428	0.000260055832691914	400.08444	"Kentish (Tuzla)"	201
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4973.83367268722	21.6581977286842	1.9530232060265e-05	407.27444	"Kentish (Tuzla)"	201
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4997.6509662624	45.4754913038632	1.31476403892728e-10	423.03659	"Kentish (Tuzla)"	201
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4999.77447268722	47.5989977286836	4.54709738501343e-11	433.21522	"Kentish (Tuzla)"	201
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	5004.77744582989	52.601970871352	3.72694034312363e-12	440.22922	"Kentish (Tuzla)"	201
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	5015.71955041322	63.5440754546826	1.56785039812468e-14	445.13492	"Kentish (Tuzla)"	201
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	5022.48602575674	70.3105507982009	0	459.94778	"Kentish (Tuzla)"	201
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	5026.93452575674	74.7590507982013	0	464.39627	"Kentish (Tuzla)"	201
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	5031.87221155433	79.6967365957926	0	471.34278	"Kentish (Tuzla)"	201
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	5059.63781155433	107.462336595792	0	499.1084	"Kentish (Tuzla)"	201
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	5060.65072575674	108.475250798201	0	498.11242	"Kentish (Tuzla)"	201
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	5064.70550231023	112.53002735169	0	506.18372	"Kentish (Tuzla)"	201
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5179.03935041322	226.863875454683	0	608.45474	"Kentish (Tuzla)"	201
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5189.16902575674	236.993550798201	0	626.63078	"Kentish (Tuzla)"	201
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5208.72112575674	256.545650798201	0	646.18284	"Kentish (Tuzla)"	201
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5212.67551155433	260.500036595792	0	652.14603	"Kentish (Tuzla)"	201
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5233.12622575674	280.950750798201	0	670.58794	"Kentish (Tuzla)"	201
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5233.23971155433	281.064236595792	0	672.71026	"Kentish (Tuzla)"	201
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5237.56770231023	285.39222735169	0	679.04592	"Kentish (Tuzla)"	201
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5881.81720231023	929.64172735169	0	1323.2955	"Kentish (Tuzla)"	201
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5882.04771155433	929.872236595792	0	1321.5182	"Kentish (Tuzla)"	201
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5883.32822575674	931.152750798201	0	1320.79	"Kentish (Tuzla)"	201
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5885.93239711301	933.756922154465	0	1329.4172	"Kentish (Tuzla)"	201
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5886.34760231023	934.17212735169	0	1327.8258	"Kentish (Tuzla)"	201
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4791.76415513004	0	0.999726800788358	312.05731	"Kentish (Tuzla)"	202
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4808.18459222001	16.4204370899697	0.000271787028579798	348.70103	"Kentish (Tuzla)"	202
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4818.91407084282	27.1499157127873	1.27160446965484e-06	365.47497	"Kentish (Tuzla)"	202
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4823.31872453743	31.5545694073953	1.40570324909338e-07	371.8922	"Kentish (Tuzla)"	202
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4842.97719222001	51.2130370899695	7.57027454584375e-12	383.49359	"Kentish (Tuzla)"	202
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4847.94382453743	56.1796694073955	6.31860381678319e-13	396.51726	"Kentish (Tuzla)"	202
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4852.47642367672	60.7122685466848	6.55208809541749e-14	403.0613	"Kentish (Tuzla)"	202
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4867.82506357163	76.0609084415955	0	412.37227	"Kentish (Tuzla)"	202
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4878.36006728307	86.5959121530359	0	430.95523	"Kentish (Tuzla)"	202
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4885.99716728307	94.2330121530358	0	438.59232	"Kentish (Tuzla)"	202
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4889.39375437998	97.6295992499408	0	443.99804	"Kentish (Tuzla)"	202
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4912.35355437998	120.589399249941	0	466.95784	"Kentish (Tuzla)"	202
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4914.19226728307	122.428112153037	0	466.78742	"Kentish (Tuzla)"	202
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4916.28408399204	124.519928862002	0	472.89626	"Kentish (Tuzla)"	202
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5016.05386357163	224.289708441595	0	560.60112	"Kentish (Tuzla)"	202
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5027.50186728307	235.737712153036	0	580.09695	"Kentish (Tuzla)"	202
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5048.24046728307	256.476312153036	0	600.83558	"Kentish (Tuzla)"	202
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5050.57725437998	258.813099249941	0	605.18145	"Kentish (Tuzla)"	202
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5064.76305437998	272.998899249941	0	619.36734	"Kentish (Tuzla)"	202
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5066.28916728307	274.525012153036	0	618.88425	"Kentish (Tuzla)"	202
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5067.60398399204	275.839828862002	0	624.21622	"Kentish (Tuzla)"	202
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5556.72168399204	764.957528862002	0	1113.3339	"Kentish (Tuzla)"	202
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5557.17126728307	765.407112153036	0	1109.7664	"Kentish (Tuzla)"	202
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5557.45185437998	765.687699249941	0	1112.0561	"Kentish (Tuzla)"	202
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5563.34375514497	771.579600014932	0	1121.9628	"Kentish (Tuzla)"	202
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5564.08968399204	772.325528862002	0	1120.7019	"Kentish (Tuzla)"	202
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4741.97920909091	0	0.99076904791851	300.23626	"Kentish (Tuzla)"	203
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4751.33678016997	9.35757107906375	0.00920453150895484	329.81577	"Kentish (Tuzla)"	203
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4763.57072403057	21.5915149396606	2.02971253327151e-05	348.09397	"Kentish (Tuzla)"	203
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4765.96785240521	23.9886433142983	6.12216063697314e-06	352.50355	"Kentish (Tuzla)"	203
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4782.91988016997	40.9406710790636	1.2759059509766e-09	361.39883	"Kentish (Tuzla)"	203
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4792.89845240521	50.919243314298	8.68958895675463e-12	379.43414	"Kentish (Tuzla)"	203
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4795.86621937765	53.887010286744	1.97041100154767e-12	384.41326	"Kentish (Tuzla)"	203
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4828.94103522084	86.9618261299302	0	411.45064	"Kentish (Tuzla)"	203
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4829.0986239819	87.1194148909917	0	419.65584	"Kentish (Tuzla)"	203
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4833.7459239819	91.7667148909923	0	424.30319	"Kentish (Tuzla)"	203
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4837.62606525304	95.6468561621305	0	430.19242	"Kentish (Tuzla)"	203
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4860.92036525304	118.941156162131	0	453.48665	"Kentish (Tuzla)"	203
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4862.9176239819	120.938414890992	0	453.47485	"Kentish (Tuzla)"	203
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4865.91974222725	123.940533136338	0	460.49396	"Kentish (Tuzla)"	203
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	4985.87983522084	243.90062612993	0	568.38943	"Kentish (Tuzla)"	203
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	4986.2792239819	244.300014890992	0	576.83645	"Kentish (Tuzla)"	203
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5005.6887239819	263.709514890992	0	596.24598	"Kentish (Tuzla)"	203
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5009.25676525304	267.27755616213	0	601.82305	"Kentish (Tuzla)"	203
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5023.40176525304	281.422556162131	0	615.9681	"Kentish (Tuzla)"	203
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5025.2427239819	283.263514890992	0	615.79998	"Kentish (Tuzla)"	203
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5027.89724222725	285.918033136338	0	622.47145	"Kentish (Tuzla)"	203
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5585.49294222725	843.513733136338	0	1180.0671	"Kentish (Tuzla)"	203
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5587.48166525304	845.50245616213	0	1180.048	"Kentish (Tuzla)"	203
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5589.4391239819	847.459914890992	0	1179.9964	"Kentish (Tuzla)"	203
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5591.62845394179	849.649244850882	0	1188.2095	"Kentish (Tuzla)"	203
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5593.62104222725	851.641833136338	0	1188.1953	"Kentish (Tuzla)"	203
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4821.35852056533	0	0.79005087184004	306.81669	"Kentish (Tuzla)"	204
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4824.00919378775	2.65067322241794	0.20992718382827	329.69268	"Kentish (Tuzla)"	204
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4843.41980022982	22.0612796644891	1.27970258039501e-05	357.16082	"Kentish (Tuzla)"	204
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4844.09446206897	22.7359415036362	9.13288709468423e-06	355.8229	"Kentish (Tuzla)"	204
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4857.14859378775	35.790073222418	1.33640903460615e-08	362.83208	"Kentish (Tuzla)"	204
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4863.30939442849	41.9508738631594	6.13957829068027e-10	379.06199	"Kentish (Tuzla)"	204
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4863.97240022982	42.6138796644891	4.40725989275405e-10	377.71342	"Kentish (Tuzla)"	204
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4884.79304366925	63.4345231039206	1.32746593009965e-14	402.556	"Kentish (Tuzla)"	204
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4886.9376809428	65.5791603774696	4.54277593812602e-15	396.65225	"Kentish (Tuzla)"	204
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4890.62194695752	69.26342639219	0	410.39406	"Kentish (Tuzla)"	204
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4891.11584366925	69.7573231039205	0	408.87876	"Kentish (Tuzla)"	204
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4912.57610329986	91.2175827345263	0	434.35625	"Kentish (Tuzla)"	204
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4912.89344695752	91.5349263921898	0	432.66555	"Kentish (Tuzla)"	204
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4914.77474366925	93.4162231039209	0	432.53771	"Kentish (Tuzla)"	204
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5023.87944366925	202.520923103921	0	541.64237	"Kentish (Tuzla)"	204
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5026.4977809428	205.139260377469	0	536.21237	"Kentish (Tuzla)"	204
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5036.39524695752	215.03672639219	0	556.16735	"Kentish (Tuzla)"	204
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5037.04534366925	215.686823103921	0	554.80825	"Kentish (Tuzla)"	204
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5052.36020329986	231.001682734527	0	574.14038	"Kentish (Tuzla)"	204
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5052.78694695752	231.42842639219	0	572.55906	"Kentish (Tuzla)"	204
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5054.79054366925	233.432023103921	0	572.5535	"Kentish (Tuzla)"	204
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5586.75600329986	765.397482734526	0	1108.5361	"Kentish (Tuzla)"	204
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5588.32141170396	766.962891138628	0	1112.1084	"Kentish (Tuzla)"	204
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5588.76104695752	767.40252639219	0	1108.5331	"Kentish (Tuzla)"	204
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5590.32210329986	768.963582734526	0	1112.1022	"Kentish (Tuzla)"	204
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5590.76724366925	769.408723103921	0	1108.5302	"Kentish (Tuzla)"	204
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4830.79874763948	0	0.999955962068441	329.42372	"Kentish (Tuzla)"	205
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4850.93592881598	20.137181176493	4.23884504810311e-05	369.78436	"Kentish (Tuzla)"	205
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4857.43475655644	26.6360089169575	1.64454222133186e-06	382.32779	"Kentish (Tuzla)"	205
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4869.05119592477	38.2524482852805	4.93818401544035e-09	395.95678	"Kentish (Tuzla)"	205
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4888.10342881598	57.3046811764925	3.60103599976707e-13	406.95191	"Kentish (Tuzla)"	205
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4888.65529592476	57.85654828528	2.7326942502538e-13	415.56092	"Kentish (Tuzla)"	205
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4892.52216492729	61.7234172878043	3.95285704154428e-14	415.40148	"Kentish (Tuzla)"	205
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4900.30228205128	69.5035344117978	0	429.21931	"Kentish (Tuzla)"	205
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4900.74671395614	69.9479663166539	0	431.674	"Kentish (Tuzla)"	205
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4905.47851395614	74.6797663166535	0	436.40583	"Kentish (Tuzla)"	205
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4910.49029066059	79.6915430211084	0	443.42673	"Kentish (Tuzla)"	205
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4931.01329066059	100.214543021108	0	463.94974	"Kentish (Tuzla)"	205
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4932.90991395614	102.111166316654	0	463.83716	"Kentish (Tuzla)"	205
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4941.63211118702	110.833363547535	0	476.57649	"Kentish (Tuzla)"	205
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	5035.49436492729	204.695617287804	0	558.3737	"Kentish (Tuzla)"	205
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	5048.38061395614	217.581866316654	0	579.30789	"Kentish (Tuzla)"	205
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	5059.57541395614	228.776666316653	0	590.50273	"Kentish (Tuzla)"	205
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	5067.26399066059	236.465243021108	0	600.2004	"Kentish (Tuzla)"	205
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	5080.72169066059	249.922943021108	0	613.65813	"Kentish (Tuzla)"	205
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5082.57391395614	251.775166316654	0	613.50121	"Kentish (Tuzla)"	205
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	5089.34201118702	258.543263547535	0	624.28639	"Kentish (Tuzla)"	205
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5615.83441395614	785.035666316653	0	1146.7617	"Kentish (Tuzla)"	205
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5617.01649066059	786.217743021108	0	1149.9528	"Kentish (Tuzla)"	205
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5618.27461118702	787.475863547535	0	1153.219	"Kentish (Tuzla)"	205
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	5621.34231118702	790.543563547535	0	1156.2867	"Kentish (Tuzla)"	205
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	5622.49007455891	791.691326919423	0	1159.4413	"Kentish (Tuzla)"	205
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	24	4782.00506433566	0	0.987081604212767	237.40355	"Kentish (Tuzla)"	206
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	14	4790.67735481172	8.67229047605088	0.0129178164290362	266.29427	"Kentish (Tuzla)"	206
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	10	4811.36979841181	29.3647340761499	4.1484138192719e-07	295.04256	"Kentish (Tuzla)"	206
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	11	4813.34267859532	31.3376142596535	1.5469510933188e-07	295.00321	"Kentish (Tuzla)"	206
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	14	4819.09545481172	37.0903904760507	8.71519483491802e-09	294.71242	"Kentish (Tuzla)"	206
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	4823.31710025063	41.3120359149625	1.05574356069121e-09	311.01106	"Kentish (Tuzla)"	206
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	4830.07658076387	48.0715164282046	3.59547188813832e-11	309.72371	"Kentish (Tuzla)"	206
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	9	4832.57973927577	50.5746749401014	1.02849440378918e-11	318.26365	"Kentish (Tuzla)"	206
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	10	4834.46049841181	52.4554340761497	4.01606076871713e-12	318.13328	"Kentish (Tuzla)"	206
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	4839.20598040089	57.200916065226	3.7439665054578e-13	328.90888	"Kentish (Tuzla)"	206
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	4841.21450025063	59.2094359149623	1.37147347012492e-13	328.90851	"Kentish (Tuzla)"	206
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	4860.0866787921	78.0816144564315	0	351.79739	"Kentish (Tuzla)"	206
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	4862.07028040089	80.0652160652262	0	351.77317	"Kentish (Tuzla)"	206
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	4864.04980025063	82.0447359149621	0	351.74378	"Kentish (Tuzla)"	206
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	4946.98730025063	164.982235914962	0	434.68131	"Kentish (Tuzla)"	206
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	4952.56518076387	170.560116428204	0	432.21228	"Kentish (Tuzla)"	206
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	4981.85118040089	199.846116065226	0	471.55413	"Kentish (Tuzla)"	206
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	4983.80610025063	201.801035914962	0	471.50011	"Kentish (Tuzla)"	206
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	4996.4760787921	214.471014456431	0	488.18685	"Kentish (Tuzla)"	206
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	4998.47908040089	216.474016065226	0	488.18202	"Kentish (Tuzla)"	206
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	5000.48420025063	218.479135914962	0	488.17819	"Kentish (Tuzla)"	206
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	5652.2601787921	870.255114456431	0	1143.9709	"Kentish (Tuzla)"	206
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	5653.22948040089	871.224416065226	0	1142.9324	"Kentish (Tuzla)"	206
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	5655.16490025063	873.159835914962	0	1142.8589	"Kentish (Tuzla)"	206
