"Sex_Age"	"estimate"	"species"	"iter"
"Male_Adult"	0.8383351	"Kentish (Maio)"	813
"Female_Juvenile"	0.2393242	"Kentish (Maio)"	813
"Male_Juvenile"	0.1504502	"Kentish (Maio)"	813
"Female_Chick"	0.72556030783765	"Kentish (Maio)"	813
"Male_Chick"	0.389523792733104	"Kentish (Maio)"	813
"Female_Adult"	0.872743	"Kentish (Maio)"	814
"Male_Adult"	0.8793354	"Kentish (Maio)"	814
"Female_Juvenile"	0.1703373	"Kentish (Maio)"	814
"Male_Juvenile"	0.1420158	"Kentish (Maio)"	814
"Female_Chick"	0.582898420010136	"Kentish (Maio)"	814
"Male_Chick"	0.607433091508709	"Kentish (Maio)"	814
"Female_Adult"	0.8447569	"Kentish (Maio)"	815
"Male_Adult"	0.8527125	"Kentish (Maio)"	815
"Female_Juvenile"	0.2001994	"Kentish (Maio)"	815
"Male_Juvenile"	0.1724989	"Kentish (Maio)"	815
"Female_Chick"	1	"Kentish (Maio)"	815
"Male_Chick"	1	"Kentish (Maio)"	815
"Female_Adult"	0.8353116	"Kentish (Maio)"	816
"Male_Adult"	0.8514968	"Kentish (Maio)"	816
"Female_Juvenile"	0.1879024	"Kentish (Maio)"	816
"Male_Juvenile"	0.1743056	"Kentish (Maio)"	816
"Female_Chick"	1	"Kentish (Maio)"	816
"Male_Chick"	0.710684115271076	"Kentish (Maio)"	816
"Female_Adult"	0.8682694	"Kentish (Maio)"	817
"Male_Adult"	0.8662805	"Kentish (Maio)"	817
"Female_Juvenile"	0.1877135	"Kentish (Maio)"	817
"Male_Juvenile"	0.163673	"Kentish (Maio)"	817
"Female_Chick"	0.693280826232012	"Kentish (Maio)"	817
"Male_Chick"	0.446020239522369	"Kentish (Maio)"	817
"Female_Adult"	0.8461845	"Kentish (Maio)"	818
"Male_Adult"	0.8415583	"Kentish (Maio)"	818
"Female_Juvenile"	0.2042458	"Kentish (Maio)"	818
"Male_Juvenile"	0.1618343	"Kentish (Maio)"	818
"Female_Chick"	0.904235994604422	"Kentish (Maio)"	818
"Male_Chick"	0.783498033789728	"Kentish (Maio)"	818
"Female_Adult"	0.8640396	"Kentish (Maio)"	819
"Male_Adult"	0.8473129	"Kentish (Maio)"	819
"Female_Juvenile"	0.1886838	"Kentish (Maio)"	819
"Male_Juvenile"	0.187925	"Kentish (Maio)"	819
"Female_Chick"	1	"Kentish (Maio)"	819
"Male_Chick"	0.34672488420579	"Kentish (Maio)"	819
"Female_Adult"	0.8360422	"Kentish (Maio)"	820
"Male_Adult"	0.8482084	"Kentish (Maio)"	820
"Female_Juvenile"	0.1948152	"Kentish (Maio)"	820
"Male_Juvenile"	0.1700392	"Kentish (Maio)"	820
"Female_Chick"	0.8914089360497	"Kentish (Maio)"	820
"Male_Chick"	0.558608962386406	"Kentish (Maio)"	820
"Female_Adult"	0.854507	"Kentish (Maio)"	821
"Male_Adult"	0.8461344	"Kentish (Maio)"	821
"Female_Juvenile"	0.2018762	"Kentish (Maio)"	821
"Male_Juvenile"	0.1826891	"Kentish (Maio)"	821
"Female_Chick"	0.512290313141132	"Kentish (Maio)"	821
"Male_Chick"	0.42924426827078	"Kentish (Maio)"	821
"Female_Adult"	0.8682525	"Kentish (Maio)"	822
"Male_Adult"	0.8388973	"Kentish (Maio)"	822
"Female_Juvenile"	0.1854012	"Kentish (Maio)"	822
"Male_Juvenile"	0.1460344	"Kentish (Maio)"	822
"Female_Chick"	1	"Kentish (Maio)"	822
"Male_Chick"	0.810921879591122	"Kentish (Maio)"	822
"Female_Adult"	0.847043	"Kentish (Maio)"	823
"Male_Adult"	0.8573494	"Kentish (Maio)"	823
"Female_Juvenile"	0.1870472	"Kentish (Maio)"	823
"Male_Juvenile"	0.1547007	"Kentish (Maio)"	823
"Female_Chick"	0.6470785355009	"Kentish (Maio)"	823
"Male_Chick"	1	"Kentish (Maio)"	823
"Female_Adult"	0.8519439	"Kentish (Maio)"	824
"Male_Adult"	0.8626911	"Kentish (Maio)"	824
"Female_Juvenile"	0.1861199	"Kentish (Maio)"	824
"Male_Juvenile"	0.1641426	"Kentish (Maio)"	824
"Female_Chick"	0.98893667690374	"Kentish (Maio)"	824
"Male_Chick"	0.500239679513125	"Kentish (Maio)"	824
"Female_Adult"	0.8392312	"Kentish (Maio)"	825
"Male_Adult"	0.8361406	"Kentish (Maio)"	825
"Female_Juvenile"	0.2055369	"Kentish (Maio)"	825
"Male_Juvenile"	0.1672471	"Kentish (Maio)"	825
"Female_Chick"	1	"Kentish (Maio)"	825
"Male_Chick"	0.453228599966846	"Kentish (Maio)"	825
"Female_Adult"	0.8626162	"Kentish (Maio)"	826
"Male_Adult"	0.8481136	"Kentish (Maio)"	826
"Female_Juvenile"	0.2082503	"Kentish (Maio)"	826
"Male_Juvenile"	0.1655298	"Kentish (Maio)"	826
"Female_Chick"	1	"Kentish (Maio)"	826
"Male_Chick"	0.792203616439232	"Kentish (Maio)"	826
"Female_Adult"	0.8628549	"Kentish (Maio)"	827
"Male_Adult"	0.8439923	"Kentish (Maio)"	827
"Female_Juvenile"	0.1808125	"Kentish (Maio)"	827
"Male_Juvenile"	0.1702671	"Kentish (Maio)"	827
"Female_Chick"	0.825997214364667	"Kentish (Maio)"	827
"Male_Chick"	0.36032470381948	"Kentish (Maio)"	827
"Female_Adult"	0.847595	"Kentish (Maio)"	828
"Male_Adult"	0.8470148	"Kentish (Maio)"	828
"Female_Juvenile"	0.1626245	"Kentish (Maio)"	828
"Male_Juvenile"	0.172531	"Kentish (Maio)"	828
"Female_Chick"	0.74861214170997	"Kentish (Maio)"	828
"Male_Chick"	0.48820262408065	"Kentish (Maio)"	828
"Female_Adult"	0.8937323	"Kentish (Maio)"	829
"Male_Adult"	0.856992	"Kentish (Maio)"	829
"Female_Juvenile"	0.1890601	"Kentish (Maio)"	829
"Male_Juvenile"	0.1802824	"Kentish (Maio)"	829
"Female_Chick"	1	"Kentish (Maio)"	829
"Male_Chick"	1	"Kentish (Maio)"	829
"Female_Adult"	0.8596939	"Kentish (Maio)"	830
"Male_Adult"	0.8776327	"Kentish (Maio)"	830
"Female_Juvenile"	0.1863331	"Kentish (Maio)"	830
"Male_Juvenile"	0.1345465	"Kentish (Maio)"	830
"Female_Chick"	0.554798467234846	"Kentish (Maio)"	830
"Male_Chick"	0.547988313546809	"Kentish (Maio)"	830
"Female_Adult"	0.865001	"Kentish (Maio)"	831
"Male_Adult"	0.8323588	"Kentish (Maio)"	831
"Female_Juvenile"	0.1704541	"Kentish (Maio)"	831
"Male_Juvenile"	0.1919145	"Kentish (Maio)"	831
"Female_Chick"	0.601161028003432	"Kentish (Maio)"	831
"Male_Chick"	0.556219642581683	"Kentish (Maio)"	831
"Female_Adult"	0.8568262	"Kentish (Maio)"	832
"Male_Adult"	0.8648931	"Kentish (Maio)"	832
"Female_Juvenile"	0.1841239	"Kentish (Maio)"	832
"Male_Juvenile"	0.1353741	"Kentish (Maio)"	832
"Female_Chick"	0.772818386614641	"Kentish (Maio)"	832
"Male_Chick"	0.557477594020512	"Kentish (Maio)"	832
"Female_Adult"	0.8794727	"Kentish (Maio)"	833
"Male_Adult"	0.840699	"Kentish (Maio)"	833
"Female_Juvenile"	0.1935242	"Kentish (Maio)"	833
"Male_Juvenile"	0.1465172	"Kentish (Maio)"	833
"Female_Chick"	1	"Kentish (Maio)"	833
"Male_Chick"	0.714807578138569	"Kentish (Maio)"	833
"Female_Adult"	0.8725831	"Kentish (Maio)"	834
"Male_Adult"	0.8337762	"Kentish (Maio)"	834
"Female_Juvenile"	0.1971613	"Kentish (Maio)"	834
"Male_Juvenile"	0.1853075	"Kentish (Maio)"	834
"Female_Chick"	1	"Kentish (Maio)"	834
"Male_Chick"	0.606678050891071	"Kentish (Maio)"	834
"Female_Adult"	0.8429058	"Kentish (Maio)"	835
"Male_Adult"	0.8654612	"Kentish (Maio)"	835
"Female_Juvenile"	0.1848978	"Kentish (Maio)"	835
"Male_Juvenile"	0.171614	"Kentish (Maio)"	835
"Female_Chick"	1	"Kentish (Maio)"	835
"Male_Chick"	0.327338497478143	"Kentish (Maio)"	835
"Female_Adult"	0.8423667	"Kentish (Maio)"	836
"Male_Adult"	0.8432596	"Kentish (Maio)"	836
"Female_Juvenile"	0.1934691	"Kentish (Maio)"	836
"Male_Juvenile"	0.1309293	"Kentish (Maio)"	836
"Female_Chick"	1	"Kentish (Maio)"	836
"Male_Chick"	0.652385565386683	"Kentish (Maio)"	836
"Female_Adult"	0.8449752	"Kentish (Maio)"	837
"Male_Adult"	0.8558492	"Kentish (Maio)"	837
"Female_Juvenile"	0.1859782	"Kentish (Maio)"	837
"Male_Juvenile"	0.1683172	"Kentish (Maio)"	837
"Female_Chick"	0.618795710984511	"Kentish (Maio)"	837
"Male_Chick"	0.35699701652219	"Kentish (Maio)"	837
"Female_Adult"	0.8573029	"Kentish (Maio)"	838
"Male_Adult"	0.8389837	"Kentish (Maio)"	838
"Female_Juvenile"	0.2137834	"Kentish (Maio)"	838
"Male_Juvenile"	0.2133831	"Kentish (Maio)"	838
"Female_Chick"	0.843067195783074	"Kentish (Maio)"	838
"Male_Chick"	0.322153440002991	"Kentish (Maio)"	838
"Female_Adult"	0.8681549	"Kentish (Maio)"	839
"Male_Adult"	0.8383435	"Kentish (Maio)"	839
"Female_Juvenile"	0.1664419	"Kentish (Maio)"	839
"Male_Juvenile"	0.1774285	"Kentish (Maio)"	839
"Female_Chick"	0.65371615265739	"Kentish (Maio)"	839
"Male_Chick"	0.766847715285531	"Kentish (Maio)"	839
"Female_Adult"	0.8767757	"Kentish (Maio)"	840
"Male_Adult"	0.8483589	"Kentish (Maio)"	840
"Female_Juvenile"	0.1977771	"Kentish (Maio)"	840
"Male_Juvenile"	0.1677663	"Kentish (Maio)"	840
"Female_Chick"	1	"Kentish (Maio)"	840
"Male_Chick"	0.584272693529054	"Kentish (Maio)"	840
"Female_Adult"	0.8804052	"Kentish (Maio)"	841
"Male_Adult"	0.8651175	"Kentish (Maio)"	841
"Female_Juvenile"	0.2051234	"Kentish (Maio)"	841
"Male_Juvenile"	0.1751308	"Kentish (Maio)"	841
"Female_Chick"	0.688319787485284	"Kentish (Maio)"	841
"Male_Chick"	0.488757298782279	"Kentish (Maio)"	841
"Female_Adult"	0.8637225	"Kentish (Maio)"	842
"Male_Adult"	0.8476113	"Kentish (Maio)"	842
"Female_Juvenile"	0.1659353	"Kentish (Maio)"	842
"Male_Juvenile"	0.1660048	"Kentish (Maio)"	842
"Female_Chick"	0.707942416112564	"Kentish (Maio)"	842
"Male_Chick"	0.693106857297424	"Kentish (Maio)"	842
"Female_Adult"	0.8543833	"Kentish (Maio)"	843
"Male_Adult"	0.8397356	"Kentish (Maio)"	843
"Female_Juvenile"	0.1910796	"Kentish (Maio)"	843
"Male_Juvenile"	0.1903039	"Kentish (Maio)"	843
"Female_Chick"	1	"Kentish (Maio)"	843
"Male_Chick"	0.434882595468516	"Kentish (Maio)"	843
"Female_Adult"	0.8491305	"Kentish (Maio)"	844
"Male_Adult"	0.8545432	"Kentish (Maio)"	844
"Female_Juvenile"	0.14834	"Kentish (Maio)"	844
"Male_Juvenile"	0.180166	"Kentish (Maio)"	844
"Female_Chick"	0.619154144282064	"Kentish (Maio)"	844
"Male_Chick"	0.524949609437479	"Kentish (Maio)"	844
"Female_Adult"	0.8527745	"Kentish (Maio)"	845
"Male_Adult"	0.8522296	"Kentish (Maio)"	845
"Female_Juvenile"	0.1801604	"Kentish (Maio)"	845
"Male_Juvenile"	0.1495556	"Kentish (Maio)"	845
"Female_Chick"	0.448630785943717	"Kentish (Maio)"	845
"Male_Chick"	0.476124802060787	"Kentish (Maio)"	845
"Female_Adult"	0.8397081	"Kentish (Maio)"	846
"Male_Adult"	0.8613654	"Kentish (Maio)"	846
"Female_Juvenile"	0.1946451	"Kentish (Maio)"	846
"Male_Juvenile"	0.1742541	"Kentish (Maio)"	846
"Female_Chick"	1	"Kentish (Maio)"	846
"Male_Chick"	0.285212281978914	"Kentish (Maio)"	846
"Female_Adult"	0.8429167	"Kentish (Maio)"	847
"Male_Adult"	0.8784174	"Kentish (Maio)"	847
"Female_Juvenile"	0.1737806	"Kentish (Maio)"	847
"Male_Juvenile"	0.1516929	"Kentish (Maio)"	847
"Female_Chick"	0.550415981854764	"Kentish (Maio)"	847
"Male_Chick"	1	"Kentish (Maio)"	847
"Female_Adult"	0.8373869	"Kentish (Maio)"	848
"Male_Adult"	0.8568867	"Kentish (Maio)"	848
"Female_Juvenile"	0.2086323	"Kentish (Maio)"	848
"Male_Juvenile"	0.1882267	"Kentish (Maio)"	848
"Female_Chick"	0.669433513492824	"Kentish (Maio)"	848
"Male_Chick"	0.290562332614199	"Kentish (Maio)"	848
"Female_Adult"	0.8562493	"Kentish (Maio)"	849
"Male_Adult"	0.8250633	"Kentish (Maio)"	849
"Female_Juvenile"	0.1897915	"Kentish (Maio)"	849
"Male_Juvenile"	0.1659213	"Kentish (Maio)"	849
"Female_Chick"	1	"Kentish (Maio)"	849
"Male_Chick"	0.269924128667318	"Kentish (Maio)"	849
"Female_Adult"	0.8829372	"Kentish (Maio)"	850
"Male_Adult"	0.8379947	"Kentish (Maio)"	850
"Female_Juvenile"	0.208827	"Kentish (Maio)"	850
"Male_Juvenile"	0.1426497	"Kentish (Maio)"	850
"Female_Chick"	1	"Kentish (Maio)"	850
"Male_Chick"	0.489714106963496	"Kentish (Maio)"	850
"Female_Adult"	0.8523567	"Kentish (Maio)"	851
"Male_Adult"	0.8404186	"Kentish (Maio)"	851
"Female_Juvenile"	0.2092481	"Kentish (Maio)"	851
"Male_Juvenile"	0.1623065	"Kentish (Maio)"	851
"Female_Chick"	1	"Kentish (Maio)"	851
"Male_Chick"	1	"Kentish (Maio)"	851
"Female_Adult"	0.8324783	"Kentish (Maio)"	852
"Male_Adult"	0.8410139	"Kentish (Maio)"	852
"Female_Juvenile"	0.1945342	"Kentish (Maio)"	852
"Male_Juvenile"	0.160395	"Kentish (Maio)"	852
"Female_Chick"	0.852949532553934	"Kentish (Maio)"	852
"Male_Chick"	0.821748142007403	"Kentish (Maio)"	852
"Female_Adult"	0.8540371	"Kentish (Maio)"	853
"Male_Adult"	0.8476034	"Kentish (Maio)"	853
"Female_Juvenile"	0.2046716	"Kentish (Maio)"	853
"Male_Juvenile"	0.1496642	"Kentish (Maio)"	853
"Female_Chick"	0.849564761384466	"Kentish (Maio)"	853
"Male_Chick"	0.453527792848905	"Kentish (Maio)"	853
"Female_Adult"	0.8759571	"Kentish (Maio)"	854
"Male_Adult"	0.8472339	"Kentish (Maio)"	854
"Female_Juvenile"	0.1713641	"Kentish (Maio)"	854
"Male_Juvenile"	0.161277	"Kentish (Maio)"	854
"Female_Chick"	1	"Kentish (Maio)"	854
"Male_Chick"	0.759445825171018	"Kentish (Maio)"	854
"Female_Adult"	0.8557576	"Kentish (Maio)"	855
"Male_Adult"	0.8429397	"Kentish (Maio)"	855
"Female_Juvenile"	0.1806444	"Kentish (Maio)"	855
"Male_Juvenile"	0.1897402	"Kentish (Maio)"	855
"Female_Chick"	1	"Kentish (Maio)"	855
"Male_Chick"	0.891302034615188	"Kentish (Maio)"	855
"Female_Adult"	0.851446	"Kentish (Maio)"	856
"Male_Adult"	0.8447194	"Kentish (Maio)"	856
"Female_Juvenile"	0.1689952	"Kentish (Maio)"	856
"Male_Juvenile"	0.1916144	"Kentish (Maio)"	856
"Female_Chick"	0.922234276627832	"Kentish (Maio)"	856
"Male_Chick"	0.509699361428076	"Kentish (Maio)"	856
"Female_Adult"	0.8732947	"Kentish (Maio)"	857
"Male_Adult"	0.8443213	"Kentish (Maio)"	857
"Female_Juvenile"	0.1808608	"Kentish (Maio)"	857
"Male_Juvenile"	0.1669303	"Kentish (Maio)"	857
"Female_Chick"	0.865136476847163	"Kentish (Maio)"	857
"Male_Chick"	0.500533258344699	"Kentish (Maio)"	857
"Female_Adult"	0.8589701	"Kentish (Maio)"	858
"Male_Adult"	0.8657013	"Kentish (Maio)"	858
"Female_Juvenile"	0.1784689	"Kentish (Maio)"	858
"Male_Juvenile"	0.191083	"Kentish (Maio)"	858
"Female_Chick"	0.619920702097806	"Kentish (Maio)"	858
"Male_Chick"	0.716834039771	"Kentish (Maio)"	858
"Female_Adult"	0.8635311	"Kentish (Maio)"	859
"Male_Adult"	0.8643128	"Kentish (Maio)"	859
"Female_Juvenile"	0.1665199	"Kentish (Maio)"	859
"Male_Juvenile"	0.1646367	"Kentish (Maio)"	859
"Female_Chick"	1	"Kentish (Maio)"	859
"Male_Chick"	1	"Kentish (Maio)"	859
"Female_Adult"	0.8636095	"Kentish (Maio)"	860
"Male_Adult"	0.8400739	"Kentish (Maio)"	860
"Female_Juvenile"	0.1734188	"Kentish (Maio)"	860
"Male_Juvenile"	0.1983975	"Kentish (Maio)"	860
"Female_Chick"	0.726661792047587	"Kentish (Maio)"	860
"Male_Chick"	0.540120722420611	"Kentish (Maio)"	860
"Female_Adult"	0.865944	"Kentish (Maio)"	861
"Male_Adult"	0.8544447	"Kentish (Maio)"	861
"Female_Juvenile"	0.1864656	"Kentish (Maio)"	861
"Male_Juvenile"	0.1536845	"Kentish (Maio)"	861
"Female_Chick"	1	"Kentish (Maio)"	861
"Male_Chick"	0.504198878386838	"Kentish (Maio)"	861
"Female_Adult"	0.8812933	"Kentish (Maio)"	862
"Male_Adult"	0.8457375	"Kentish (Maio)"	862
"Female_Juvenile"	0.1977206	"Kentish (Maio)"	862
"Male_Juvenile"	0.2119765	"Kentish (Maio)"	862
"Female_Chick"	0.99999970000003	"Kentish (Maio)"	862
"Male_Chick"	0.519752079206907	"Kentish (Maio)"	862
"Female_Adult"	0.8563419	"Kentish (Maio)"	863
"Male_Adult"	0.8333472	"Kentish (Maio)"	863
"Female_Juvenile"	0.1903461	"Kentish (Maio)"	863
"Male_Juvenile"	0.1781932	"Kentish (Maio)"	863
"Female_Chick"	0.882524637393249	"Kentish (Maio)"	863
"Male_Chick"	0.394053172046366	"Kentish (Maio)"	863
"Female_Adult"	0.8634202	"Kentish (Maio)"	864
"Male_Adult"	0.8387479	"Kentish (Maio)"	864
"Female_Juvenile"	0.1823298	"Kentish (Maio)"	864
"Male_Juvenile"	0.1577323	"Kentish (Maio)"	864
"Female_Chick"	0.99999570000886	"Kentish (Maio)"	864
"Male_Chick"	0.691782155128731	"Kentish (Maio)"	864
"Female_Adult"	0.8725996	"Kentish (Maio)"	865
"Male_Adult"	0.8549872	"Kentish (Maio)"	865
"Female_Juvenile"	0.1776192	"Kentish (Maio)"	865
"Male_Juvenile"	0.1875833	"Kentish (Maio)"	865
"Female_Chick"	0.674319928607437	"Kentish (Maio)"	865
"Male_Chick"	0.543255337187459	"Kentish (Maio)"	865
"Female_Adult"	0.8469528	"Kentish (Maio)"	866
"Male_Adult"	0.8377982	"Kentish (Maio)"	866
"Female_Juvenile"	0.2106066	"Kentish (Maio)"	866
"Male_Juvenile"	0.1771433	"Kentish (Maio)"	866
"Female_Chick"	0.6237024665448	"Kentish (Maio)"	866
"Male_Chick"	0.417179696972112	"Kentish (Maio)"	866
"Female_Adult"	0.8573486	"Kentish (Maio)"	867
"Male_Adult"	0.86676	"Kentish (Maio)"	867
"Female_Juvenile"	0.1743665	"Kentish (Maio)"	867
"Male_Juvenile"	0.1722933	"Kentish (Maio)"	867
"Female_Chick"	0.947903170793443	"Kentish (Maio)"	867
"Male_Chick"	0.379751724930597	"Kentish (Maio)"	867
"Female_Adult"	0.8838387	"Kentish (Maio)"	868
"Male_Adult"	0.8801674	"Kentish (Maio)"	868
"Female_Juvenile"	0.186665	"Kentish (Maio)"	868
"Male_Juvenile"	0.1454357	"Kentish (Maio)"	868
"Female_Chick"	1	"Kentish (Maio)"	868
"Male_Chick"	1	"Kentish (Maio)"	868
"Female_Adult"	0.8504699	"Kentish (Maio)"	869
"Male_Adult"	0.8517009	"Kentish (Maio)"	869
"Female_Juvenile"	0.1791849	"Kentish (Maio)"	869
"Male_Juvenile"	0.1686984	"Kentish (Maio)"	869
"Female_Chick"	0.835613517420634	"Kentish (Maio)"	869
"Male_Chick"	0.536448913497859	"Kentish (Maio)"	869
"Female_Adult"	0.8682732	"Kentish (Maio)"	870
"Male_Adult"	0.8600668	"Kentish (Maio)"	870
"Female_Juvenile"	0.1980127	"Kentish (Maio)"	870
"Male_Juvenile"	0.1625033	"Kentish (Maio)"	870
"Female_Chick"	1	"Kentish (Maio)"	870
"Male_Chick"	1	"Kentish (Maio)"	870
"Female_Adult"	0.8294593	"Kentish (Maio)"	871
"Male_Adult"	0.8489079	"Kentish (Maio)"	871
"Female_Juvenile"	0.1915614	"Kentish (Maio)"	871
"Male_Juvenile"	0.1586195	"Kentish (Maio)"	871
"Female_Chick"	0.846664821557943	"Kentish (Maio)"	871
"Male_Chick"	0.858630869084549	"Kentish (Maio)"	871
"Female_Adult"	0.8711843	"Kentish (Maio)"	872
"Male_Adult"	0.8596585	"Kentish (Maio)"	872
"Female_Juvenile"	0.1917936	"Kentish (Maio)"	872
"Male_Juvenile"	0.1905956	"Kentish (Maio)"	872
"Female_Chick"	1	"Kentish (Maio)"	872
"Male_Chick"	1	"Kentish (Maio)"	872
"Female_Adult"	0.8458382	"Kentish (Maio)"	873
"Male_Adult"	0.8466251	"Kentish (Maio)"	873
"Female_Juvenile"	0.1978037	"Kentish (Maio)"	873
"Male_Juvenile"	0.1716104	"Kentish (Maio)"	873
"Female_Chick"	1	"Kentish (Maio)"	873
"Male_Chick"	1	"Kentish (Maio)"	873
"Female_Adult"	0.8601579	"Kentish (Maio)"	874
"Male_Adult"	0.8520084	"Kentish (Maio)"	874
"Female_Juvenile"	0.173456	"Kentish (Maio)"	874
"Male_Juvenile"	0.1606415	"Kentish (Maio)"	874
"Female_Chick"	1	"Kentish (Maio)"	874
"Male_Chick"	1	"Kentish (Maio)"	874
"Female_Adult"	0.8501485	"Kentish (Maio)"	875
"Male_Adult"	0.8408273	"Kentish (Maio)"	875
"Female_Juvenile"	0.156585	"Kentish (Maio)"	875
"Male_Juvenile"	0.1996368	"Kentish (Maio)"	875
"Female_Chick"	0.867758699693648	"Kentish (Maio)"	875
"Male_Chick"	0.565931294775395	"Kentish (Maio)"	875
"Female_Adult"	0.8647144	"Kentish (Maio)"	876
"Male_Adult"	0.8711749	"Kentish (Maio)"	876
"Female_Juvenile"	0.2100675	"Kentish (Maio)"	876
"Male_Juvenile"	0.1615902	"Kentish (Maio)"	876
"Female_Chick"	0.696155138770011	"Kentish (Maio)"	876
"Male_Chick"	0.325058520872197	"Kentish (Maio)"	876
"Female_Adult"	0.8509302	"Kentish (Maio)"	877
"Male_Adult"	0.8415	"Kentish (Maio)"	877
"Female_Juvenile"	0.1648474	"Kentish (Maio)"	877
"Male_Juvenile"	0.1593345	"Kentish (Maio)"	877
"Female_Chick"	0.721653489747521	"Kentish (Maio)"	877
"Male_Chick"	0.470157666214792	"Kentish (Maio)"	877
"Female_Adult"	0.8590764	"Kentish (Maio)"	878
"Male_Adult"	0.8450349	"Kentish (Maio)"	878
"Female_Juvenile"	0.1951699	"Kentish (Maio)"	878
"Male_Juvenile"	0.1764263	"Kentish (Maio)"	878
"Female_Chick"	0.754402422024942	"Kentish (Maio)"	878
"Male_Chick"	0.458919252539079	"Kentish (Maio)"	878
"Female_Adult"	0.845702	"Kentish (Maio)"	879
"Male_Adult"	0.870546	"Kentish (Maio)"	879
"Female_Juvenile"	0.1749751	"Kentish (Maio)"	879
"Male_Juvenile"	0.1458993	"Kentish (Maio)"	879
"Female_Chick"	0.706961080559257	"Kentish (Maio)"	879
"Male_Chick"	0.379502150057377	"Kentish (Maio)"	879
"Female_Adult"	0.8472206	"Kentish (Maio)"	880
"Male_Adult"	0.8803037	"Kentish (Maio)"	880
"Female_Juvenile"	0.2159787	"Kentish (Maio)"	880
"Male_Juvenile"	0.1795448	"Kentish (Maio)"	880
"Female_Chick"	1	"Kentish (Maio)"	880
"Male_Chick"	1	"Kentish (Maio)"	880
"Female_Adult"	0.8427055	"Kentish (Maio)"	881
"Male_Adult"	0.8584737	"Kentish (Maio)"	881
"Female_Juvenile"	0.2181378	"Kentish (Maio)"	881
"Male_Juvenile"	0.1755513	"Kentish (Maio)"	881
"Female_Chick"	0.737709001130726	"Kentish (Maio)"	881
"Male_Chick"	0.853136252749594	"Kentish (Maio)"	881
"Female_Adult"	0.8783755	"Kentish (Maio)"	882
"Male_Adult"	0.867479	"Kentish (Maio)"	882
"Female_Juvenile"	0.1680337	"Kentish (Maio)"	882
"Male_Juvenile"	0.1643793	"Kentish (Maio)"	882
"Female_Chick"	1	"Kentish (Maio)"	882
"Male_Chick"	1	"Kentish (Maio)"	882
"Female_Adult"	0.8569662	"Kentish (Maio)"	883
"Male_Adult"	0.8884385	"Kentish (Maio)"	883
"Female_Juvenile"	0.2004212	"Kentish (Maio)"	883
"Male_Juvenile"	0.1334979	"Kentish (Maio)"	883
"Female_Chick"	0.877589469934099	"Kentish (Maio)"	883
"Male_Chick"	0.419269059898374	"Kentish (Maio)"	883
"Female_Adult"	0.8546728	"Kentish (Maio)"	884
"Male_Adult"	0.8574359	"Kentish (Maio)"	884
"Female_Juvenile"	0.183754	"Kentish (Maio)"	884
"Male_Juvenile"	0.1475317	"Kentish (Maio)"	884
"Female_Chick"	0.61337219599273	"Kentish (Maio)"	884
"Male_Chick"	0.703839904027472	"Kentish (Maio)"	884
"Female_Adult"	0.855097	"Kentish (Maio)"	885
"Male_Adult"	0.8599571	"Kentish (Maio)"	885
"Female_Juvenile"	0.2381963	"Kentish (Maio)"	885
"Male_Juvenile"	0.1788374	"Kentish (Maio)"	885
"Female_Chick"	0.903920557630888	"Kentish (Maio)"	885
"Male_Chick"	0.810218908390332	"Kentish (Maio)"	885
"Female_Adult"	0.8381713	"Kentish (Maio)"	886
"Male_Adult"	0.8523835	"Kentish (Maio)"	886
"Female_Juvenile"	0.1713817	"Kentish (Maio)"	886
"Male_Juvenile"	0.1461522	"Kentish (Maio)"	886
"Female_Chick"	1	"Kentish (Maio)"	886
"Male_Chick"	0.526224018972921	"Kentish (Maio)"	886
"Female_Adult"	0.8626911	"Kentish (Maio)"	887
"Male_Adult"	0.8545269	"Kentish (Maio)"	887
"Female_Juvenile"	0.2127714	"Kentish (Maio)"	887
"Male_Juvenile"	0.1831852	"Kentish (Maio)"	887
"Female_Chick"	0.494837264815094	"Kentish (Maio)"	887
"Male_Chick"	0.423298660421437	"Kentish (Maio)"	887
"Female_Adult"	0.8595707	"Kentish (Maio)"	888
"Male_Adult"	0.864515	"Kentish (Maio)"	888
"Female_Juvenile"	0.1963117	"Kentish (Maio)"	888
"Male_Juvenile"	0.165406	"Kentish (Maio)"	888
"Female_Chick"	0.561748483333834	"Kentish (Maio)"	888
"Male_Chick"	0.490231242253439	"Kentish (Maio)"	888
"Female_Adult"	0.8692884	"Kentish (Maio)"	889
"Male_Adult"	0.8343273	"Kentish (Maio)"	889
"Female_Juvenile"	0.190546	"Kentish (Maio)"	889
"Male_Juvenile"	0.1865722	"Kentish (Maio)"	889
"Female_Chick"	0.777406551443104	"Kentish (Maio)"	889
"Male_Chick"	0.594977126573795	"Kentish (Maio)"	889
"Female_Adult"	0.8472809	"Kentish (Maio)"	890
"Male_Adult"	0.8518458	"Kentish (Maio)"	890
"Female_Juvenile"	0.2000778	"Kentish (Maio)"	890
"Male_Juvenile"	0.1489278	"Kentish (Maio)"	890
"Female_Chick"	0.690053701691703	"Kentish (Maio)"	890
"Male_Chick"	0.249150311533319	"Kentish (Maio)"	890
"Female_Adult"	0.8534021	"Kentish (Maio)"	891
"Male_Adult"	0.8556541	"Kentish (Maio)"	891
"Female_Juvenile"	0.1745779	"Kentish (Maio)"	891
