"Sex_Age"	"estimate"	"species"	"iter"
"Female_Adult"	0.5305013	"Snowy"	517
"Male_Adult"	0.76382965	"Snowy"	517
"Female_Juvenile"	0.66891655	"Snowy"	517
"Male_Juvenile"	0.586124816666667	"Snowy"	517
"Female_Chick"	0.475426034615385	"Snowy"	517
"Male_Chick"	NA	"Snowy"	517
"Female_Adult"	0.650993533333333	"Snowy"	518
"Male_Adult"	NA	"Snowy"	518
"Female_Juvenile"	0.552128316666667	"Snowy"	518
"Male_Juvenile"	NA	"Snowy"	518
"Female_Chick"	0.446830261538462	"Snowy"	518
"Male_Chick"	NA	"Snowy"	518
"Female_Adult"	0.5428174	"Snowy"	519
"Male_Adult"	0.745465066666667	"Snowy"	519
"Female_Juvenile"	0.5869933	"Snowy"	519
"Male_Juvenile"	0.530709766666667	"Snowy"	519
"Female_Chick"	0.446620353846154	"Snowy"	519
"Male_Chick"	NA	"Snowy"	519
"Female_Adult"	0.542933683333333	"Snowy"	520
"Male_Adult"	0.753658383333333	"Snowy"	520
"Female_Juvenile"	0.5812736	"Snowy"	520
"Male_Juvenile"	0.567253283333333	"Snowy"	520
"Female_Chick"	0.450863811538462	"Snowy"	520
"Male_Chick"	NA	"Snowy"	520
"Female_Adult"	0.651128633333333	"Snowy"	521
"Male_Adult"	NA	"Snowy"	521
"Female_Juvenile"	0.600336133333333	"Snowy"	521
"Male_Juvenile"	NA	"Snowy"	521
"Female_Chick"	0.460869638461538	"Snowy"	521
"Male_Chick"	NA	"Snowy"	521
"Female_Adult"	0.67261365	"Snowy"	522
"Male_Adult"	NA	"Snowy"	522
"Female_Juvenile"	0.5585131	"Snowy"	522
"Male_Juvenile"	NA	"Snowy"	522
"Female_Chick"	0.466913415384615	"Snowy"	522
"Male_Chick"	0.79568255	"Snowy"	522
"Female_Adult"	0.530125266666667	"Snowy"	523
"Male_Adult"	0.633291333333333	"Snowy"	523
"Female_Juvenile"	NA	"Snowy"	523
"Male_Juvenile"	NA	"Snowy"	523
"Female_Chick"	0.458990865384615	"Snowy"	523
"Male_Chick"	NA	"Snowy"	523
"Female_Adult"	0.51301315	"Snowy"	524
"Male_Adult"	0.77661365	"Snowy"	524
"Female_Juvenile"	0.681342283333333	"Snowy"	524
"Male_Juvenile"	0.53652515	"Snowy"	524
"Female_Chick"	0.453020980769231	"Snowy"	524
"Male_Chick"	NA	"Snowy"	524
"Female_Adult"	0.551262866666667	"Snowy"	525
"Male_Adult"	0.775147383333333	"Snowy"	525
"Female_Juvenile"	0.76681995	"Snowy"	525
"Male_Juvenile"	0.623140633333333	"Snowy"	525
"Female_Chick"	0.455299015384615	"Snowy"	525
"Male_Chick"	0.768123176923077	"Snowy"	525
"Female_Adult"	0.525542033333333	"Snowy"	526
"Male_Adult"	0.635315416666667	"Snowy"	526
"Female_Juvenile"	0.629140416666667	"Snowy"	526
"Male_Juvenile"	0.453559166666667	"Snowy"	526
"Female_Chick"	0.452978876923077	"Snowy"	526
"Male_Chick"	NA	"Snowy"	526
"Female_Adult"	0.500314733333333	"Snowy"	527
"Male_Adult"	0.7159843	"Snowy"	527
"Female_Juvenile"	0.554014816666667	"Snowy"	527
"Male_Juvenile"	0.494456033333333	"Snowy"	527
"Female_Chick"	0.454246815384615	"Snowy"	527
"Male_Chick"	NA	"Snowy"	527
"Female_Adult"	0.69184185	"Snowy"	528
"Male_Adult"	NA	"Snowy"	528
"Female_Juvenile"	0.53396075	"Snowy"	528
"Male_Juvenile"	NA	"Snowy"	528
"Female_Chick"	0.444345326923077	"Snowy"	528
"Male_Chick"	0.701596530769231	"Snowy"	528
"Female_Adult"	0.68311305	"Snowy"	529
"Male_Adult"	NA	"Snowy"	529
"Female_Juvenile"	0.573184283333333	"Snowy"	529
"Male_Juvenile"	NA	"Snowy"	529
"Female_Chick"	0.418646226923077	"Snowy"	529
"Male_Chick"	0.753988430769231	"Snowy"	529
"Female_Adult"	0.4987573	"Snowy"	530
"Male_Adult"	0.7862138	"Snowy"	530
"Female_Juvenile"	0.706393283333333	"Snowy"	530
"Male_Juvenile"	0.55942205	"Snowy"	530
"Female_Chick"	0.474053807692308	"Snowy"	530
"Male_Chick"	NA	"Snowy"	530
"Female_Adult"	0.654654483333333	"Snowy"	531
"Male_Adult"	NA	"Snowy"	531
"Female_Juvenile"	0.518683983333333	"Snowy"	531
"Male_Juvenile"	NA	"Snowy"	531
"Female_Chick"	0.478940565384615	"Snowy"	531
"Male_Chick"	0.848273053846154	"Snowy"	531
"Female_Adult"	0.561804533333333	"Snowy"	532
"Male_Adult"	0.712979016666667	"Snowy"	532
"Female_Juvenile"	0.6272966	"Snowy"	532
"Male_Juvenile"	0.4549029	"Snowy"	532
"Female_Chick"	0.460806965384615	"Snowy"	532
"Male_Chick"	0.836581592307692	"Snowy"	532
"Female_Adult"	0.60301015	"Snowy"	533
"Male_Adult"	0.75319695	"Snowy"	533
"Female_Juvenile"	0.483625133333333	"Snowy"	533
"Male_Juvenile"	0.65703085	"Snowy"	533
"Female_Chick"	0.444354073076923	"Snowy"	533
"Male_Chick"	0.784161730769231	"Snowy"	533
"Female_Adult"	0.566546033333333	"Snowy"	534
"Male_Adult"	0.725091916666667	"Snowy"	534
"Female_Juvenile"	0.859748183333333	"Snowy"	534
"Male_Juvenile"	0.6955466	"Snowy"	534
"Female_Chick"	0.469665676923077	"Snowy"	534
"Male_Chick"	NA	"Snowy"	534
"Female_Adult"	0.48158395	"Snowy"	535
"Male_Adult"	0.712507416666667	"Snowy"	535
"Female_Juvenile"	0.78093945	"Snowy"	535
"Male_Juvenile"	0.544379816666667	"Snowy"	535
"Female_Chick"	0.455116934615385	"Snowy"	535
"Male_Chick"	NA	"Snowy"	535
"Female_Adult"	0.612820033333333	"Snowy"	536
"Male_Adult"	0.751355416666667	"Snowy"	536
"Female_Juvenile"	0.587776216666667	"Snowy"	536
"Male_Juvenile"	0.464620466666667	"Snowy"	536
"Female_Chick"	0.457445165384615	"Snowy"	536
"Male_Chick"	0.797492876923077	"Snowy"	536
"Female_Adult"	0.665236216666667	"Snowy"	537
"Male_Adult"	NA	"Snowy"	537
"Female_Juvenile"	0.521595433333333	"Snowy"	537
"Male_Juvenile"	NA	"Snowy"	537
"Female_Chick"	0.456467253846154	"Snowy"	537
"Male_Chick"	0.513439253846154	"Snowy"	537
"Female_Adult"	0.513048266666667	"Snowy"	538
"Male_Adult"	0.6565518	"Snowy"	538
"Female_Juvenile"	0.639231483333333	"Snowy"	538
"Male_Juvenile"	0.517659216666667	"Snowy"	538
"Female_Chick"	0.480776615384615	"Snowy"	538
"Male_Chick"	NA	"Snowy"	538
"Female_Adult"	0.581935233333333	"Snowy"	539
"Male_Adult"	0.680386516666667	"Snowy"	539
"Female_Juvenile"	0.661757066666667	"Snowy"	539
"Male_Juvenile"	0.425509666666667	"Snowy"	539
"Female_Chick"	0.451547588461538	"Snowy"	539
"Male_Chick"	NA	"Snowy"	539
"Female_Adult"	0.6156712	"Snowy"	540
"Male_Adult"	0.77029835	"Snowy"	540
"Female_Juvenile"	0.668321183333333	"Snowy"	540
"Male_Juvenile"	0.5784129	"Snowy"	540
"Female_Chick"	0.433710946153846	"Snowy"	540
"Male_Chick"	0.845972288461538	"Snowy"	540
"Female_Adult"	0.6549725	"Snowy"	541
"Male_Adult"	NA	"Snowy"	541
"Female_Juvenile"	0.4670008	"Snowy"	541
"Male_Juvenile"	NA	"Snowy"	541
"Female_Chick"	0.417303142307692	"Snowy"	541
"Male_Chick"	0.443935611538462	"Snowy"	541
"Female_Adult"	0.52585345	"Snowy"	542
"Male_Adult"	0.71580945	"Snowy"	542
"Female_Juvenile"	0.758517716666667	"Snowy"	542
"Male_Juvenile"	0.44093115	"Snowy"	542
"Female_Chick"	0.467612276923077	"Snowy"	542
"Male_Chick"	0.153399965789381	"Snowy"	542
"Female_Adult"	0.596210616666667	"Snowy"	543
"Male_Adult"	0.78442025	"Snowy"	543
"Female_Juvenile"	0.646319533333333	"Snowy"	543
"Male_Juvenile"	0.606775966666667	"Snowy"	543
"Female_Chick"	0.442579992307692	"Snowy"	543
"Male_Chick"	NA	"Snowy"	543
"Female_Adult"	0.515141016666667	"Snowy"	544
"Male_Adult"	0.672512083333333	"Snowy"	544
"Female_Juvenile"	0.615300833333333	"Snowy"	544
"Male_Juvenile"	0.532096933333333	"Snowy"	544
"Female_Chick"	0.45823855	"Snowy"	544
"Male_Chick"	NA	"Snowy"	544
"Female_Adult"	0.57707175	"Snowy"	545
"Male_Adult"	0.78090295	"Snowy"	545
"Female_Juvenile"	0.597587866666667	"Snowy"	545
"Male_Juvenile"	0.555764683333333	"Snowy"	545
"Female_Chick"	0.484007088461538	"Snowy"	545
"Male_Chick"	NA	"Snowy"	545
"Female_Adult"	0.5070625	"Snowy"	546
"Male_Adult"	0.698344616666667	"Snowy"	546
"Female_Juvenile"	NA	"Snowy"	546
"Male_Juvenile"	NA	"Snowy"	546
"Female_Chick"	0.477771976923077	"Snowy"	546
"Male_Chick"	0.202101206095323	"Snowy"	546
"Female_Adult"	0.6539373	"Snowy"	547
"Male_Adult"	NA	"Snowy"	547
"Female_Juvenile"	0.516281933333333	"Snowy"	547
"Male_Juvenile"	NA	"Snowy"	547
"Female_Chick"	0.451625446153846	"Snowy"	547
"Male_Chick"	NA	"Snowy"	547
"Female_Adult"	0.7000516	"Snowy"	548
"Male_Adult"	NA	"Snowy"	548
"Female_Juvenile"	0.593892816666667	"Snowy"	548
"Male_Juvenile"	NA	"Snowy"	548
"Female_Chick"	0.471335773076923	"Snowy"	548
"Male_Chick"	0.413923526923077	"Snowy"	548
"Female_Adult"	0.559468783333333	"Snowy"	549
"Male_Adult"	0.755777216666667	"Snowy"	549
"Female_Juvenile"	0.67923165	"Snowy"	549
"Male_Juvenile"	0.564932483333333	"Snowy"	549
"Female_Chick"	0.474896219230769	"Snowy"	549
"Male_Chick"	0.775985069230769	"Snowy"	549
"Female_Adult"	0.514744733333333	"Snowy"	550
"Male_Adult"	0.814464933333333	"Snowy"	550
"Female_Juvenile"	0.686662533333333	"Snowy"	550
"Male_Juvenile"	0.527526433333333	"Snowy"	550
"Female_Chick"	0.438063911538462	"Snowy"	550
"Male_Chick"	0.770278073076923	"Snowy"	550
"Female_Adult"	0.484356833333333	"Snowy"	551
"Male_Adult"	0.742148	"Snowy"	551
"Female_Juvenile"	0.6215214	"Snowy"	551
"Male_Juvenile"	0.5560526	"Snowy"	551
"Female_Chick"	0.449492334615385	"Snowy"	551
"Male_Chick"	NA	"Snowy"	551
"Female_Adult"	0.61245805	"Snowy"	552
"Male_Adult"	NA	"Snowy"	552
"Female_Juvenile"	0.594493983333333	"Snowy"	552
"Male_Juvenile"	NA	"Snowy"	552
"Female_Chick"	0.471628888461538	"Snowy"	552
"Male_Chick"	NA	"Snowy"	552
"Female_Adult"	0.66383615	"Snowy"	553
"Male_Adult"	NA	"Snowy"	553
"Female_Juvenile"	0.514914616666667	"Snowy"	553
"Male_Juvenile"	NA	"Snowy"	553
"Female_Chick"	0.489168507692308	"Snowy"	553
"Male_Chick"	NA	"Snowy"	553
"Female_Adult"	0.645234733333333	"Snowy"	554
"Male_Adult"	NA	"Snowy"	554
"Female_Juvenile"	0.6264485	"Snowy"	554
"Male_Juvenile"	NA	"Snowy"	554
"Female_Chick"	0.435552961538462	"Snowy"	554
"Male_Chick"	NA	"Snowy"	554
"Female_Adult"	0.552795233333333	"Snowy"	555
"Male_Adult"	0.67847255	"Snowy"	555
"Female_Juvenile"	NA	"Snowy"	555
"Male_Juvenile"	NA	"Snowy"	555
"Female_Chick"	0.462008534615385	"Snowy"	555
"Male_Chick"	0.484080511538462	"Snowy"	555
"Female_Adult"	0.710176133333333	"Snowy"	556
"Male_Adult"	NA	"Snowy"	556
"Female_Juvenile"	0.54649435	"Snowy"	556
"Male_Juvenile"	NA	"Snowy"	556
"Female_Chick"	0.487276446153846	"Snowy"	556
"Male_Chick"	0.718835396153846	"Snowy"	556
"Female_Adult"	0.587666416666667	"Snowy"	557
"Male_Adult"	0.750449033333333	"Snowy"	557
"Female_Juvenile"	0.679189233333333	"Snowy"	557
"Male_Juvenile"	0.493215866666667	"Snowy"	557
"Female_Chick"	0.45798455	"Snowy"	557
"Male_Chick"	0.486043046153846	"Snowy"	557
"Female_Adult"	0.545566316666667	"Snowy"	558
"Male_Adult"	0.773241716666667	"Snowy"	558
"Female_Juvenile"	0.499869583333333	"Snowy"	558
"Male_Juvenile"	0.458673183333333	"Snowy"	558
"Female_Chick"	0.465722103846154	"Snowy"	558
"Male_Chick"	0.827369096153846	"Snowy"	558
"Female_Adult"	0.5256025	"Snowy"	559
"Male_Adult"	0.70744485	"Snowy"	559
"Female_Juvenile"	0.647016333333333	"Snowy"	559
"Male_Juvenile"	0.428189266666667	"Snowy"	559
"Female_Chick"	0.459933111538462	"Snowy"	559
"Male_Chick"	NA	"Snowy"	559
"Female_Adult"	0.58043235	"Snowy"	560
"Male_Adult"	0.729259733333333	"Snowy"	560
"Female_Juvenile"	NA	"Snowy"	560
"Male_Juvenile"	NA	"Snowy"	560
"Female_Chick"	0.452004934615385	"Snowy"	560
"Male_Chick"	NA	"Snowy"	560
"Female_Adult"	0.7002792	"Snowy"	561
"Male_Adult"	NA	"Snowy"	561
"Female_Juvenile"	0.5152235	"Snowy"	561
"Male_Juvenile"	NA	"Snowy"	561
"Female_Chick"	0.458031226923077	"Snowy"	561
"Male_Chick"	NA	"Snowy"	561
"Female_Adult"	0.535309033333333	"Snowy"	562
"Male_Adult"	0.71541065	"Snowy"	562
"Female_Juvenile"	0.6469896	"Snowy"	562
"Male_Juvenile"	0.5168374	"Snowy"	562
"Female_Chick"	0.443549388461538	"Snowy"	562
"Male_Chick"	NA	"Snowy"	562
"Female_Adult"	0.62016355	"Snowy"	563
"Male_Adult"	NA	"Snowy"	563
"Female_Juvenile"	0.67813335	"Snowy"	563
"Male_Juvenile"	NA	"Snowy"	563
"Female_Chick"	0.472266069230769	"Snowy"	563
"Male_Chick"	0.8122941	"Snowy"	563
"Female_Adult"	0.630515466666667	"Snowy"	564
"Male_Adult"	NA	"Snowy"	564
"Female_Juvenile"	0.607876266666667	"Snowy"	564
"Male_Juvenile"	NA	"Snowy"	564
"Female_Chick"	0.461981026923077	"Snowy"	564
"Male_Chick"	NA	"Snowy"	564
"Female_Adult"	0.584250033333333	"Snowy"	565
"Male_Adult"	0.765950416666667	"Snowy"	565
"Female_Juvenile"	0.574835466666667	"Snowy"	565
"Male_Juvenile"	0.5703149	"Snowy"	565
"Female_Chick"	0.468389446153846	"Snowy"	565
"Male_Chick"	NA	"Snowy"	565
"Female_Adult"	0.532852133333333	"Snowy"	566
"Male_Adult"	0.7284134	"Snowy"	566
"Female_Juvenile"	NA	"Snowy"	566
"Male_Juvenile"	NA	"Snowy"	566
"Female_Chick"	0.418890796153846	"Snowy"	566
"Male_Chick"	NA	"Snowy"	566
"Female_Adult"	0.513565	"Snowy"	567
"Male_Adult"	0.689709566666667	"Snowy"	567
"Female_Juvenile"	NA	"Snowy"	567
"Male_Juvenile"	NA	"Snowy"	567
"Female_Chick"	0.454633815384615	"Snowy"	567
"Male_Chick"	0.8051545	"Snowy"	567
"Female_Adult"	0.590208766666667	"Snowy"	568
"Male_Adult"	0.7670329	"Snowy"	568
"Female_Juvenile"	NA	"Snowy"	568
"Male_Juvenile"	NA	"Snowy"	568
"Female_Chick"	0.45052455	"Snowy"	568
"Male_Chick"	NA	"Snowy"	568
"Female_Adult"	0.656730683333333	"Snowy"	569
"Male_Adult"	NA	"Snowy"	569
"Female_Juvenile"	0.57080675	"Snowy"	569
"Male_Juvenile"	NA	"Snowy"	569
"Female_Chick"	0.453432026923077	"Snowy"	569
"Male_Chick"	NA	"Snowy"	569
"Female_Adult"	0.530323166666667	"Snowy"	570
"Male_Adult"	0.699127633333333	"Snowy"	570
"Female_Juvenile"	0.777532966666667	"Snowy"	570
"Male_Juvenile"	0.492100016666667	"Snowy"	570
"Female_Chick"	0.487669346153846	"Snowy"	570
"Male_Chick"	NA	"Snowy"	570
"Female_Adult"	0.548179233333333	"Snowy"	571
"Male_Adult"	0.731060633333333	"Snowy"	571
"Female_Juvenile"	0.667965583333333	"Snowy"	571
"Male_Juvenile"	0.50853025	"Snowy"	571
"Female_Chick"	0.433505915384615	"Snowy"	571
"Male_Chick"	0.770253030769231	"Snowy"	571
"Female_Adult"	0.6127092	"Snowy"	572
"Male_Adult"	0.7932984	"Snowy"	572
"Female_Juvenile"	0.552330683333333	"Snowy"	572
"Male_Juvenile"	0.56275865	"Snowy"	572
"Female_Chick"	0.438021230769231	"Snowy"	572
"Male_Chick"	NA	"Snowy"	572
"Female_Adult"	0.562162066666667	"Snowy"	573
"Male_Adult"	0.7809012	"Snowy"	573
"Female_Juvenile"	0.637867216666667	"Snowy"	573
"Male_Juvenile"	0.610302216666667	"Snowy"	573
"Female_Chick"	0.41481735	"Snowy"	573
"Male_Chick"	0.814430992307692	"Snowy"	573
"Female_Adult"	0.5741609	"Snowy"	574
"Male_Adult"	0.7237362	"Snowy"	574
"Female_Juvenile"	0.799369016666667	"Snowy"	574
"Male_Juvenile"	0.495509733333333	"Snowy"	574
"Female_Chick"	0.457070457692308	"Snowy"	574
"Male_Chick"	NA	"Snowy"	574
"Female_Adult"	0.52735965	"Snowy"	575
"Male_Adult"	0.796297983333333	"Snowy"	575
"Female_Juvenile"	0.6604625	"Snowy"	575
"Male_Juvenile"	0.580839716666667	"Snowy"	575
"Female_Chick"	0.459101107692308	"Snowy"	575
"Male_Chick"	0.798170246153846	"Snowy"	575
"Female_Adult"	0.480556383333333	"Snowy"	576
"Male_Adult"	0.6962975	"Snowy"	576
"Female_Juvenile"	NA	"Snowy"	576
"Male_Juvenile"	NA	"Snowy"	576
"Female_Chick"	0.446812930769231	"Snowy"	576
"Male_Chick"	NA	"Snowy"	576
"Female_Adult"	0.548536583333333	"Snowy"	577
"Male_Adult"	0.751674066666667	"Snowy"	577
"Female_Juvenile"	0.66921705	"Snowy"	577
"Male_Juvenile"	0.5102494	"Snowy"	577
"Female_Chick"	0.4716586	"Snowy"	577
"Male_Chick"	NA	"Snowy"	577
"Female_Adult"	0.555845483333333	"Snowy"	578
"Male_Adult"	0.760460633333333	"Snowy"	578
"Female_Juvenile"	0.5026025	"Snowy"	578
"Male_Juvenile"	0.496057716666667	"Snowy"	578
"Female_Chick"	0.460327480769231	"Snowy"	578
"Male_Chick"	NA	"Snowy"	578
"Female_Adult"	0.4963501	"Snowy"	579
"Male_Adult"	0.75459815	"Snowy"	579
"Female_Juvenile"	0.653943916666667	"Snowy"	579
"Male_Juvenile"	0.593738083333333	"Snowy"	579
"Female_Chick"	0.462157069230769	"Snowy"	579
"Male_Chick"	NA	"Snowy"	579
"Female_Adult"	0.518499683333333	"Snowy"	580
"Male_Adult"	0.67449545	"Snowy"	580
"Female_Juvenile"	NA	"Snowy"	580
"Male_Juvenile"	NA	"Snowy"	580
"Female_Chick"	0.460599442307692	"Snowy"	580
"Male_Chick"	NA	"Snowy"	580
"Female_Adult"	0.547024683333333	"Snowy"	581
"Male_Adult"	0.708901216666667	"Snowy"	581
"Female_Juvenile"	0.646770166666667	"Snowy"	581
"Male_Juvenile"	0.542223783333333	"Snowy"	581
"Female_Chick"	0.450182573076923	"Snowy"	581
"Male_Chick"	NA	"Snowy"	581
"Female_Adult"	0.621051333333333	"Snowy"	582
"Male_Adult"	0.741087233333333	"Snowy"	582
"Female_Juvenile"	0.482791066666667	"Snowy"	582
"Male_Juvenile"	0.622089183333333	"Snowy"	582
"Female_Chick"	0.458025692307692	"Snowy"	582
"Male_Chick"	0.861053630769231	"Snowy"	582
"Female_Adult"	0.663102533333333	"Snowy"	583
"Male_Adult"	NA	"Snowy"	583
"Female_Juvenile"	0.544441916666667	"Snowy"	583
"Male_Juvenile"	NA	"Snowy"	583
"Female_Chick"	0.434725057692308	"Snowy"	583
"Male_Chick"	0.773110626923077	"Snowy"	583
"Female_Adult"	0.592316966666667	"Snowy"	584
"Male_Adult"	0.722670083333333	"Snowy"	584
"Female_Juvenile"	0.692795716666667	"Snowy"	584
"Male_Juvenile"	0.488347066666667	"Snowy"	584
"Female_Chick"	0.424761069230769	"Snowy"	584
"Male_Chick"	0.420809311538462	"Snowy"	584
"Female_Adult"	0.52511	"Snowy"	585
"Male_Adult"	0.60133815	"Snowy"	585
"Female_Juvenile"	NA	"Snowy"	585
"Male_Juvenile"	NA	"Snowy"	585
"Female_Chick"	0.422339161538462	"Snowy"	585
"Male_Chick"	0.799241161538462	"Snowy"	585
"Female_Adult"	0.55311905	"Snowy"	586
"Male_Adult"	0.730607533333333	"Snowy"	586
"Female_Juvenile"	0.439984033333333	"Snowy"	586
"Male_Juvenile"	0.637391016666667	"Snowy"	586
"Female_Chick"	0.438881307692308	"Snowy"	586
"Male_Chick"	NA	"Snowy"	586
"Female_Adult"	0.6128686	"Snowy"	587
"Male_Adult"	0.6828088	"Snowy"	587
"Female_Juvenile"	NA	"Snowy"	587
"Male_Juvenile"	NA	"Snowy"	587
"Female_Chick"	0.4596096	"Snowy"	587
"Male_Chick"	0.8476822	"Snowy"	587
"Female_Adult"	0.527945866666667	"Snowy"	588
"Male_Adult"	0.697955066666667	"Snowy"	588
"Female_Juvenile"	NA	"Snowy"	588
"Male_Juvenile"	NA	"Snowy"	588
"Female_Chick"	0.444950915384615	"Snowy"	588
"Male_Chick"	NA	"Snowy"	588
"Female_Adult"	0.640865233333333	"Snowy"	589
"Male_Adult"	NA	"Snowy"	589
"Female_Juvenile"	0.484608133333333	"Snowy"	589
"Male_Juvenile"	NA	"Snowy"	589
"Female_Chick"	0.441144719230769	"Snowy"	589
"Male_Chick"	0.813239873076923	"Snowy"	589
"Female_Adult"	0.643508066666667	"Snowy"	590
"Male_Adult"	NA	"Snowy"	590
"Female_Juvenile"	0.5137073	"Snowy"	590
"Male_Juvenile"	NA	"Snowy"	590
"Female_Chick"	0.441383676923077	"Snowy"	590
"Male_Chick"	NA	"Snowy"	590
"Female_Adult"	0.653383383333333	"Snowy"	591
"Male_Adult"	NA	"Snowy"	591
"Female_Juvenile"	0.545192433333333	"Snowy"	591
"Male_Juvenile"	NA	"Snowy"	591
"Female_Chick"	0.441417646153846	"Snowy"	591
"Male_Chick"	NA	"Snowy"	591
"Female_Adult"	0.5186027	"Snowy"	592
"Male_Adult"	0.718280916666667	"Snowy"	592
"Female_Juvenile"	NA	"Snowy"	592
"Male_Juvenile"	NA	"Snowy"	592
"Female_Chick"	0.430488123076923	"Snowy"	592
"Male_Chick"	0.533921007692308	"Snowy"	592
"Female_Adult"	0.51778215	"Snowy"	593
"Male_Adult"	0.7787664	"Snowy"	593
"Female_Juvenile"	0.6677861	"Snowy"	593
"Male_Juvenile"	0.548390183333333	"Snowy"	593
"Female_Chick"	0.422841123076923	"Snowy"	593
"Male_Chick"	NA	"Snowy"	593
"Female_Adult"	0.597514116666667	"Snowy"	594
"Male_Adult"	NA	"Snowy"	594
"Female_Juvenile"	0.47975	"Snowy"	594
"Male_Juvenile"	NA	"Snowy"	594
"Female_Chick"	0.465178888461538	"Snowy"	594
"Male_Chick"	0.768845573076923	"Snowy"	594
"Female_Adult"	0.630279933333333	"Snowy"	595
"Male_Adult"	NA	"Snowy"	595
"Female_Juvenile"	0.605640216666667	"Snowy"	595
"Male_Juvenile"	NA	"Snowy"	595
"Female_Chick"	0.466114246153846	"Snowy"	595
"Male_Chick"	NA	"Snowy"	595
"Female_Adult"	0.688003466666667	"Snowy"	596
"Male_Adult"	NA	"Snowy"	596
"Female_Juvenile"	0.55424655	"Snowy"	596
"Male_Juvenile"	NA	"Snowy"	596
"Female_Chick"	0.442587184615385	"Snowy"	596
"Male_Chick"	NA	"Snowy"	596
"Female_Adult"	0.670624683333333	"Snowy"	597
"Male_Adult"	NA	"Snowy"	597
"Female_Juvenile"	0.5580915	"Snowy"	597
"Male_Juvenile"	NA	"Snowy"	597
"Female_Chick"	0.460971938461538	"Snowy"	597
"Male_Chick"	0.808590638461538	"Snowy"	597
"Female_Adult"	0.513514083333333	"Snowy"	598
"Male_Adult"	0.761417033333333	"Snowy"	598
"Female_Juvenile"	0.4405066	"Snowy"	598
"Male_Juvenile"	0.471051233333333	"Snowy"	598
"Female_Chick"	0.464550661538462	"Snowy"	598
"Male_Chick"	NA	"Snowy"	598
"Female_Adult"	0.607795416666667	"Snowy"	599
"Male_Adult"	0.72776345	"Snowy"	599
"Female_Juvenile"	0.42085145	"Snowy"	599
"Male_Juvenile"	0.5611337	"Snowy"	599
"Female_Chick"	0.424407503846154	"Snowy"	599
"Male_Chick"	NA	"Snowy"	599
"Female_Adult"	0.5224268	"Snowy"	600
"Male_Adult"	0.748895283333333	"Snowy"	600
"Female_Juvenile"	0.676448166666667	"Snowy"	600
"Male_Juvenile"	0.560592333333333	"Snowy"	600
"Female_Chick"	0.376446557692308	"Snowy"	600
"Male_Chick"	0.448166126923077	"Snowy"	600
"Female_Adult"	0.669467916666667	"Snowy"	601
"Male_Adult"	NA	"Snowy"	601
"Female_Juvenile"	0.555999716666667	"Snowy"	601
"Male_Juvenile"	NA	"Snowy"	601
"Female_Chick"	0.577510957692308	"Snowy"	601
"Male_Chick"	0.401403688461538	"Snowy"	601
"Female_Adult"	0.674857383333333	"Snowy"	602
"Male_Adult"	NA	"Snowy"	602
"Female_Juvenile"	0.69834965	"Snowy"	602
"Male_Juvenile"	NA	"Snowy"	602
"Female_Chick"	0.457893273076923	"Snowy"	602
"Male_Chick"	NA	"Snowy"	602
"Female_Adult"	0.52174985	"Snowy"	603
"Male_Adult"	0.672966616666667	"Snowy"	603
"Female_Juvenile"	0.672308683333333	"Snowy"	603
"Male_Juvenile"	0.525727733333333	"Snowy"	603
"Female_Chick"	0.469311746153846	"Snowy"	603
"Male_Chick"	0.4003792	"Snowy"	603
"Female_Adult"	0.5330525	"Snowy"	604
"Male_Adult"	0.654571283333333	"Snowy"	604
"Female_Juvenile"	NA	"Snowy"	604
"Male_Juvenile"	NA	"Snowy"	604
"Female_Chick"	0.448419961538462	"Snowy"	604
"Male_Chick"	0.857392192307692	"Snowy"	604
"Female_Adult"	0.516918316666667	"Snowy"	605
"Male_Adult"	0.751417466666667	"Snowy"	605
"Female_Juvenile"	0.635938216666667	"Snowy"	605
"Male_Juvenile"	0.5896695	"Snowy"	605
"Female_Chick"	0.475514611538462	"Snowy"	605
"Male_Chick"	NA	"Snowy"	605
"Female_Adult"	0.637768016666667	"Snowy"	606
"Male_Adult"	NA	"Snowy"	606
"Female_Juvenile"	0.56464535	"Snowy"	606
"Male_Juvenile"	NA	"Snowy"	606
"Female_Chick"	0.409870707692308	"Snowy"	606
"Male_Chick"	NA	"Snowy"	606
"Female_Adult"	0.503914983333333	"Snowy"	607
"Male_Adult"	0.74761535	"Snowy"	607
"Female_Juvenile"	0.65797565	"Snowy"	607
"Male_Juvenile"	0.5231621	"Snowy"	607
"Female_Chick"	0.445886992307692	"Snowy"	607
"Male_Chick"	NA	"Snowy"	607
"Female_Adult"	0.692644066666667	"Snowy"	608
"Male_Adult"	NA	"Snowy"	608
"Female_Juvenile"	0.484126916666667	"Snowy"	608
"Male_Juvenile"	NA	"Snowy"	608
"Female_Chick"	0.43820705	"Snowy"	608
"Male_Chick"	0.799344319230769	"Snowy"	608
"Female_Adult"	0.499306666666667	"Snowy"	609
"Male_Adult"	0.710138333333333	"Snowy"	609
"Female_Juvenile"	NA	"Snowy"	609
"Male_Juvenile"	NA	"Snowy"	609
"Female_Chick"	0.456506319230769	"Snowy"	609
"Male_Chick"	0.842731657692308	"Snowy"	609
"Female_Adult"	0.642312666666667	"Snowy"	610
"Male_Adult"	NA	"Snowy"	610
