"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	575.151561061947	7.69347854697673	0.0157994094807806	169.87219	"Madagascar"	117
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	575.597546923077	8.13946440810685	0.0126414315031194	168.17387	"Madagascar"	117
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	576.174916046512	8.71683353154151	0.00947157371537775	181.43012	"Madagascar"	117
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	577.105610612245	9.64752809727486	0.00594736217635101	180.27848	"Madagascar"	117
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	577.275182631579	9.81710011660891	0.00546389431423459	178.35352	"Madagascar"	117
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	577.484520612245	10.0264380972749	0.00492090663803702	180.65738	"Madagascar"	117
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	577.956412631579	10.4983301166088	0.00388664679663958	179.03475	"Madagascar"	117
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	578.243626923077	10.7855444081068	0.00336672221361071	170.81994	"Madagascar"	117
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	578.896996046512	11.4389135315415	0.00242845456225336	184.15221	"Madagascar"	117
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	579.441852631579	11.9837701166089	0.00184933622957615	180.5202	"Madagascar"	117
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	580.377860612245	12.9197780972748	0.00115814870879142	183.55072	"Madagascar"	117
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	582.321542631579	14.8634601166088	0.000438227007845412	183.39989	"Madagascar"	117
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	585.65603251497	18.19795	8.27225400732929e-05	169.52668	"Madagascar"	117
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	587.86748826087	20.4094057458996	2.73786700312997e-05	144.3234	"Madagascar"	117
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	625.995552631579	58.5374701166088	1.43882629716694e-13	227.07389	"Madagascar"	117
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	628.520666046512	61.0625835315415	4.07086739272036e-14	233.77587	"Madagascar"	117
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	628.724603043478	61.2665205285082	3.6762293615281e-14	236.05008	"Madagascar"	117
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	630.029020612245	62.5709380972748	1.91492568001101e-14	233.20188	"Madagascar"	117
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	630.439246046512	62.9811635315415	1.55981323876228e-14	235.69446	"Madagascar"	117
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	624.165625830904	0	0.552038966402307	205.5245	"Madagascar"	118
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	625.766160689655	1.6005348587513	0.247980770714811	217.95242	"Madagascar"	118
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	626.394235446686	2.22860961578215	0.181147900458671	216.43998	"Madagascar"	118
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	631.885182492837	7.71955666193298	0.0116329350565514	226.19969	"Madagascar"	118
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	633.252740689655	9.08711485875131	0.00587121270217766	225.439	"Madagascar"	118
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	639.120431818182	14.9548059872781	0.000312302078722015	239.74713	"Madagascar"	118
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	639.386026410256	15.2204005793527	0.000273464994934448	237.92065	"Madagascar"	118
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	639.497785446686	15.3321596157822	0.000258603010082071	229.54353	"Madagascar"	118
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	639.990196410256	15.8245705793527	0.000202165895338416	238.52482	"Madagascar"	118
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	640.592615830904	16.42699	0.000149587112296127	221.95149	"Madagascar"	118
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	641.584924410876	17.4192985799724	9.10787597624816e-05	195.62346	"Madagascar"	118
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	644.342800339943	20.1771745090396	2.29378104323018e-05	247.04972	"Madagascar"	118
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	645.776201818182	21.6105759872781	1.12019281578792e-05	246.4029	"Madagascar"	118
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	646.922936410257	22.7573105793527	6.31367947327972e-06	245.45756	"Madagascar"	118
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	653.841741818182	29.6761159872781	1.98556004608553e-07	254.46843	"Madagascar"	118
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	654.688896410256	30.5232705793527	1.2999472898731e-07	253.22352	"Madagascar"	118
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	655.035805446686	30.8701796157821	1.09293768982964e-07	245.08155	"Madagascar"	118
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	655.672116410256	31.5064905793527	7.95100877368469e-08	254.20674	"Madagascar"	118
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	658.122330339943	33.9567045090396	2.33542023138957e-08	260.82925	"Madagascar"	118
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	659.445721818182	35.2800959872781	1.20501993024154e-08	260.07242	"Madagascar"	118
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	660.638476410256	36.4728505793527	6.63729103364278e-09	259.1731	"Madagascar"	118
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	698.711181525424	74.54555569452	0	303.48657	"Madagascar"	118
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	699.271950339943	75.1063245090396	0	301.97887	"Madagascar"	118
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	699.471030339943	75.3054045090396	0	302.17795	"Madagascar"	118
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	699.789791818182	75.6241659872782	0	300.41649	"Madagascar"	118
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	701.435526410256	77.2699005793527	0	299.97015	"Madagascar"	118
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	543.18363544073	0	0.671066158257508	161.62944	"Madagascar"	119
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	547.265846417911	4.08221097718103	0.0871614581949346	178.70843	"Madagascar"	119
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	547.348756936937	4.16512149620746	0.0836220281932591	174.51112	"Madagascar"	119
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	547.497449161677	4.31381372094711	0.0776305370251734	176.80633	"Madagascar"	119
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	547.633209161677	4.44957372094711	0.0725358460644822	176.94209	"Madagascar"	119
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	555.033940946746	11.8503055060161	0.00179268585983626	192.80188	"Madagascar"	119
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	555.562769703264	12.3791342625346	0.00137616493427451	191.23476	"Madagascar"	119
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	555.939309703264	12.7556742625346	0.00114000266184223	191.61131	"Madagascar"	119
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	557.012870946746	13.8292355060161	0.000666476749536828	194.78081	"Madagascar"	119
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	557.211285440729	14.0276499999999	0.000603531362938598	175.65709	"Madagascar"	119
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	557.313046936937	14.1294114962075	0.000573591378979142	184.47541	"Madagascar"	119
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	558.164179703264	14.9805442625346	0.00037478438089934	193.83618	"Madagascar"	119
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	558.427557610619	15.24392216989	0.000328541092904721	198.27907	"Madagascar"	119
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	558.62678761062	15.44315216989	0.000297390747622903	198.4783	"Madagascar"	119
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	559.095079703264	15.9114442625346	0.00023530931349993	194.76708	"Madagascar"	119
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	559.946126936937	16.7624914962074	0.000153757588182111	187.10849	"Madagascar"	119
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	560.104380946746	16.920745506016	0.00014206010669062	197.87232	"Madagascar"	119
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	560.290920946746	17.1072855060161	0.0001294093006393	198.05886	"Madagascar"	119
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	561.639278391167	18.4556429504377	6.59437121796453e-05	152.61555	"Madagascar"	119
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	562.082739703264	18.8991042625346	5.28295596721816e-05	197.75474	"Madagascar"	119
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	562.133969703264	18.9503342625346	5.14935149446152e-05	197.80597	"Madagascar"	119
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	638.23655761062	95.0529221698901	0	278.08807	"Madagascar"	119
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	638.419250946746	95.2356155060161	0	276.18719	"Madagascar"	119
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	638.642270588235	95.4586351475057	0	280.5651	"Madagascar"	119
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	639.16538761062	95.98175216989	0	279.0169	"Madagascar"	119
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	639.335579703264	96.1519442625346	0	275.00757	"Madagascar"	119
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	586.090835494505	0	0.992573770804582	183.76883	"Madagascar"	120
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	597.831367154472	11.7405316599661	0.00280116529694213	206.28842	"Madagascar"	120
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	598.045974594595	11.9551391000891	0.00251615461089464	208.62388	"Madagascar"	120
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	599.658726086956	13.567890592451	0.00112339577683729	205.98339	"Madagascar"	120
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	599.998607154472	13.9077716599661	0.000947825853996796	208.45566	"Madagascar"	120
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	607.041265494505	20.95043	2.80178446763138e-05	204.71926	"Madagascar"	120
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	609.900826363636	23.809990869131	6.70639254343205e-06	180.45969	"Madagascar"	120
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	612.230116774194	26.1392812796881	2.09261813295765e-06	227.01552	"Madagascar"	120
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	615.729388096515	29.6385526020093	3.63775018326616e-07	232.60162	"Madagascar"	120
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	617.807816774193	31.7169812796881	1.28679041828498e-07	232.59322	"Madagascar"	120
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	618.032176086956	31.9413405924511	1.15024091738916e-07	224.35685	"Madagascar"	120
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	619.477168930481	33.3863334359759	5.58486402101782e-08	238.42507	"Madagascar"	120
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	619.532196774193	33.4413612796881	5.43329716944405e-08	234.3176	"Madagascar"	120
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	619.645668096515	33.5548326020094	5.13361711841354e-08	236.5179	"Madagascar"	120
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	621.471588096515	35.3807526020094	2.06029773112677e-08	238.34382	"Madagascar"	120
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	621.517276774194	35.4264412796881	2.01376511865308e-08	236.30268	"Madagascar"	120
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	621.642608930481	35.5517734359759	1.89144310445451e-08	240.59051	"Madagascar"	120
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	621.719016774194	35.6281812796881	1.8205454667516e-08	236.50442	"Madagascar"	120
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	622.136966774194	36.0461312796881	1.47721884800402e-08	236.92237	"Madagascar"	120
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	623.555928096515	37.4650926020093	7.26643351140213e-09	240.42816	"Madagascar"	120
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	626.232106086956	40.1412705924511	1.90632365593182e-09	232.55678	"Madagascar"	120
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	686.49946	100.408624505495	0	307.51196	"Madagascar"	120
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	688.222778930481	102.131943435976	0	307.17068	"Madagascar"	120
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	688.417018930481	102.326183435976	0	307.36492	"Madagascar"	120
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	690.107618096515	104.016782602009	0	306.97985	"Madagascar"	120
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	692.145916774194	106.055081279688	0	306.93132	"Madagascar"	120
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	683.591301111111	0	0.983144822009519	258.99703	"Madagascar"	121
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	692.555857671233	8.96455656012188	0.0111170298774703	278.7494	"Madagascar"	121
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	694.435132857143	10.8438317460318	0.00434419539842323	278.49483	"Madagascar"	121
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	698.020002896175	14.4287017850638	0.000723543611170671	286.33574	"Madagascar"	121
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	700.041597671233	16.4502965601218	0.000263318265300496	286.23514	"Madagascar"	121
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	700.166606666667	16.5753055555556	0.000247363505527156	248.41677	"Madagascar"	121
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	703.53636303523	19.9450619241193	4.58777730626163e-05	298.14967	"Madagascar"	121
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	703.598502857143	20.0072017460318	4.44742709838308e-05	287.6582	"Madagascar"	121
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	704.073644347826	20.482343236715	3.50697907144125e-05	296.59918	"Madagascar"	121
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	705.597474347826	22.0061732367151	1.63695859276959e-05	298.123	"Madagascar"	121
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	706.315071111111	22.7237699999999	1.1434404107536e-05	281.72079	"Madagascar"	121
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	708.851157027027	25.259855915916	3.21743274334658e-06	305.54096	"Madagascar"	121
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	710.91589303523	27.3245919241193	1.14592910431474e-06	305.52921	"Madagascar"	121
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	712.090574347826	28.499273236715	6.36911284749064e-07	304.6161	"Madagascar"	121
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	712.23973303523	28.6484319241192	5.9113890980624e-07	306.85304	"Madagascar"	121
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	713.258512857143	29.6672117460319	3.55192935031108e-07	297.3182	"Madagascar"	121
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	713.696614347826	30.105313236715	2.85319719831209e-07	306.22214	"Madagascar"	121
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	714.253974347826	30.662673236715	2.15924838120472e-07	306.77951	"Madagascar"	121
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	717.868097027027	34.276795915916	3.54409891486743e-08	314.5579	"Madagascar"	121
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	719.94438303523	36.3530819241192	1.25500673457848e-08	314.55769	"Madagascar"	121
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	721.534444347826	37.9431432367151	5.66720117230067e-09	314.05997	"Madagascar"	121
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	754.376697027027	70.785395915916	0	351.06651	"Madagascar"	121
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	755.774504347826	72.183203236715	0	348.30004	"Madagascar"	121
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	756.33407303523	72.7427719241192	0	350.94738	"Madagascar"	121
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	759.997975067385	76.4066739562743	0	358.75309	"Madagascar"	121
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	762.040167027027	78.4488659159159	0	358.72997	"Madagascar"	121
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	16	596.625669255014	0	0.815303136530616	169.05298	"Madagascar"	122
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	12	600.879692691218	4.25402343620397	0.0971783813512768	181.98189	"Madagascar"	122
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	11	601.470912711864	4.84524345685008	0.0723082522983476	184.7112	"Madagascar"	122
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	10	605.791418309859	9.16574905484492	0.00833685013458666	191.15775	"Madagascar"	122
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	11	606.389912711864	9.76424345685007	0.00618074158797211	189.6302	"Madagascar"	122
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	28	611.977961097923	15.3522918429086	0.000378104022014823	157.14502	"Madagascar"	122
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	16	612.356839255014	15.73117	0.00031285201078318	184.78415	"Madagascar"	122
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	625.476631344538	28.8509620895236	4.43008742206849e-07	215.05932	"Madagascar"	122
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	626.363502691218	29.7378334362039	2.84335201917841e-07	207.4657	"Madagascar"	122
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	626.525299162011	29.8996299069969	2.62238814735438e-07	218.1985	"Madagascar"	122
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	627.039529162011	30.4138599069969	2.02783842249096e-07	218.71273	"Madagascar"	122
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	627.781902691218	31.1562334362039	1.39903630303815e-07	208.8841	"Madagascar"	122
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	627.966941344538	31.3412720895236	1.2754056922052e-07	217.54963	"Madagascar"	122
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	628.488841344538	31.8631720895236	9.82469791735665e-08	218.07153	"Madagascar"	122
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	629.129301344538	32.5036320895236	7.13255425607873e-08	218.71199	"Madagascar"	122
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	631.832023286908	35.2063540318937	1.84653043881008e-08	225.58409	"Madagascar"	122
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	632.196353286908	35.5706840318937	1.53901629027163e-08	225.94842	"Madagascar"	122
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	633.811129162011	37.1854599069969	6.86434480817364e-09	225.48433	"Madagascar"	122
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	634.224209162011	37.5985399069968	5.58341499359787e-09	225.89741	"Madagascar"	122
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	635.221391344538	38.5957220895236	3.39128702912741e-09	224.80408	"Madagascar"	122
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	635.475561344538	38.8498920895236	2.98656681102638e-09	225.05825	"Madagascar"	122
