"Phi"	"p"	"model"	"npar"	"AICc"	"DeltaAICc"	"weight"	"Deviance"	"species"	"iter"
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3035.71079017024	16.7704251206223	0.000227979678657114	924.60297	"Kentish (Maio)"	184
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3037.71606923077	18.7757041811547	8.36479538277778e-05	924.5774	"Kentish (Maio)"	184
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3079.96074039517	61.0203753455557	5.61230847503666e-14	970.88161	"Kentish (Maio)"	184
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3081.97199017024	63.0316251206223	2.05307206608345e-14	970.86418	"Kentish (Maio)"	184
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3083.28256504961	64.3422	1.06614549207016e-14	957.91161	"Kentish (Maio)"	184
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3210.65964039517	191.719275345556	0	1101.5805	"Kentish (Maio)"	184
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3213.15666089814	194.216295848524	0	1112.1699	"Kentish (Maio)"	184
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3227.33344039517	208.393075345556	0	1118.2543	"Kentish (Maio)"	184
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3229.28886089814	210.348495848524	0	1128.3021	"Kentish (Maio)"	184
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3240.93200268199	221.991637632378	0	1141.9628	"Kentish (Maio)"	184
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3242.87656089814	223.936195848524	0	1141.8898	"Kentish (Maio)"	184
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3249.51560268199	230.575237632378	0	1150.5464	"Kentish (Maio)"	184
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3251.44676089814	232.506395848524	0	1150.46	"Kentish (Maio)"	184
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3254.12385185996	235.183486810342	0	1157.17	"Kentish (Maio)"	184
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3254.28876089814	235.348395848524	0	1153.302	"Kentish (Maio)"	184
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3256.08100268199	237.140637632378	0	1157.1118	"Kentish (Maio)"	184
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3257.99346089814	239.053095848524	0	1157.0067	"Kentish (Maio)"	184
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3260.44675185996	241.506386810342	0	1163.4929	"Kentish (Maio)"	184
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3262.39960268199	243.459237632378	0	1163.4304	"Kentish (Maio)"	184
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3271.12446089814	252.184095848524	0	1170.1377	"Kentish (Maio)"	184
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3272.04805185996	253.107686810342	0	1175.0942	"Kentish (Maio)"	184
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3273.98100268199	255.040637632378	0	1175.0118	"Kentish (Maio)"	184
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3284.44540481137	265.505039761758	0	1189.5047	"Kentish (Maio)"	184
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3286.42265185996	267.482286810342	0	1189.4688	"Kentish (Maio)"	184
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3081.56979219351	0	0.991804908114158	865.64613	"Kentish (Maio)"	185
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3091.1620374376	9.59224524409092	0.00819401328712335	842.22267	"Kentish (Maio)"	185
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3110.1180369863	28.5482447927884	6.26979963703355e-07	906.42602	"Kentish (Maio)"	185
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3110.77424282585	29.2044506323359	4.51606698296954e-07	909.11302	"Kentish (Maio)"	185
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3133.51734282585	51.9475506323361	5.20186358708e-12	931.85616	"Kentish (Maio)"	185
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3134.31029219351	52.7404999999999	3.49922760439606e-12	918.38663	"Kentish (Maio)"	185
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3134.39387175698	52.8240795634661	3.3560090254528e-12	934.76122	"Kentish (Maio)"	185
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3252.80137175698	171.231579563466	0	1053.1687	"Kentish (Maio)"	185
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3253.37344554888	171.803653355368	0	1061.833	"Kentish (Maio)"	185
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3274.48424554888	192.914453355368	0	1082.9437	"Kentish (Maio)"	185
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3274.80217175698	193.232379563466	0	1075.1695	"Kentish (Maio)"	185
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3289.66473537118	208.094943177666	0	1100.1417	"Kentish (Maio)"	185
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3290.04874554888	208.478953355368	0	1098.5083	"Kentish (Maio)"	185
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3298.03264554888	216.462853355368	0	1106.4921	"Kentish (Maio)"	185
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3299.19932651391	217.629534320399	0	1111.6916	"Kentish (Maio)"	185
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3299.33863537118	217.768843177666	0	1109.8157	"Kentish (Maio)"	185
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3303.46413537118	221.894343177666	0	1113.9411	"Kentish (Maio)"	185
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3304.15124554888	222.581453355368	0	1112.6107	"Kentish (Maio)"	185
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3315.46162651391	233.891834320399	0	1127.954	"Kentish (Maio)"	185
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3315.97333537118	234.403543177667	0	1126.4504	"Kentish (Maio)"	185
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3316.07704554888	234.507253355368	0	1124.5365	"Kentish (Maio)"	185
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3339.58144554888	258.011653355368	0	1148.0409	"Kentish (Maio)"	185
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3339.65322651391	258.083434320399	0	1152.1455	"Kentish (Maio)"	185
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3340.34773537118	258.777943177666	0	1150.8247	"Kentish (Maio)"	185
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3367.07511537623	285.505323182714	0	1181.5805	"Kentish (Maio)"	185
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3367.48812651391	285.918334320399	0	1179.9805	"Kentish (Maio)"	185
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3302.05592798332	0	0.667593917959271	1015.399	"Kentish (Maio)"	186
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3303.45059490278	1.39466691946018	0.332402512530728	983.83153	"Kentish (Maio)"	186
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3326.83938181818	24.783453834857	2.77238633745641e-06	1052.402	"Kentish (Maio)"	186
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3329.33229273105	27.2763647477245	7.97122418041449e-07	1056.9241	"Kentish (Maio)"	186
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3356.15032798332	54.0944	1.19691321084321e-12	1069.4934	"Kentish (Maio)"	186
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3362.97589273105	60.9199647477244	3.94375663814305e-14	1090.5678	"Kentish (Maio)"	186
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3365.6995097042	63.643581720879	1.01037873320377e-14	1095.3184	"Kentish (Maio)"	186
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3450.3900097042	148.334081720879	0	1180.009	"Kentish (Maio)"	186
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3461.88727276023	159.831344776903	0	1199.5936	"Kentish (Maio)"	186
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3465.6404097042	163.584481720879	0	1195.2594	"Kentish (Maio)"	186
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3479.55277276023	177.496844776903	0	1217.2591	"Kentish (Maio)"	186
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3498.32377276023	196.267844776904	0	1236.03	"Kentish (Maio)"	186
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3498.66817276023	196.612244776903	0	1236.3745	"Kentish (Maio)"	186
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3500.05977101449	198.003843031168	0	1239.7827	"Kentish (Maio)"	186
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3509.00937276023	206.953444776903	0	1246.7156	"Kentish (Maio)"	186
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3509.42767276023	207.371744776903	0	1247.1339	"Kentish (Maio)"	186
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3510.60477101449	208.548843031168	0	1250.3276	"Kentish (Maio)"	186
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3511.42347101449	209.367543031168	0	1251.1463	"Kentish (Maio)"	186
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3513.03985576824	210.983927784911	0	1254.7772	"Kentish (Maio)"	186
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3524.41177101449	222.355843031168	0	1264.1346	"Kentish (Maio)"	186
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3525.76785576824	223.711927784911	0	1267.5052	"Kentish (Maio)"	186
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3536.90637101449	234.850443031168	0	1276.6292	"Kentish (Maio)"	186
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3537.42075576824	235.364827784912	0	1279.1582	"Kentish (Maio)"	186
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3538.70497276023	236.649044776903	0	1276.4113	"Kentish (Maio)"	186
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3567.61405576824	265.558127784911	0	1309.3514	"Kentish (Maio)"	186
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3568.1942237849	266.138295801577	0	1311.944	"Kentish (Maio)"	186
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3134.73428969072	0	0.530904686425635	953.66683	"Kentish (Maio)"	187
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3134.98201538462	0.247725693893699	0.469054825308486	920.96297	"Kentish (Maio)"	187
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3154.73495428865	20.0006645979274	2.40950273912e-05	987.9135	"Kentish (Maio)"	187
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3155.50522733813	20.7709376474081	1.6393238482298e-05	986.65489	"Kentish (Maio)"	187
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3200.29298969072	65.5587	3.08408070039481e-15	1019.2255	"Kentish (Maio)"	187
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3201.29176427105	66.5574745803256	1.87173598160052e-15	1036.4972	"Kentish (Maio)"	187
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3202.39655428865	67.6622645979278	1.07731444983566e-15	1035.5751	"Kentish (Maio)"	187
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3311.2975704918	176.563280801082	0	1154.5894	"Kentish (Maio)"	187
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3311.52746427105	176.793174580325	0	1146.7329	"Kentish (Maio)"	187
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3322.2506704918	187.516380801082	0	1165.5424	"Kentish (Maio)"	187
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3324.66246427105	189.928174580326	0	1159.8679	"Kentish (Maio)"	187
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3344.85304767025	210.118757979529	0	1190.1613	"Kentish (Maio)"	187
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3346.3693704918	211.635080801082	0	1189.6612	"Kentish (Maio)"	187
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3350.45204767025	215.717757979529	0	1195.7603	"Kentish (Maio)"	187
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3352.0565704918	217.322280801082	0	1195.3483	"Kentish (Maio)"	187
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3361.52758874104	226.793299050322	0	1208.8502	"Kentish (Maio)"	187
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3362.85144767025	228.117157979529	0	1208.1597	"Kentish (Maio)"	187
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3362.8947704918	228.160480801082	0	1206.1866	"Kentish (Maio)"	187
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3369.4856704918	234.751380801082	0	1212.7774	"Kentish (Maio)"	187
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3369.49788874104	234.763599050323	0	1216.8205	"Kentish (Maio)"	187
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3371.06864767025	236.334357979529	0	1216.3769	"Kentish (Maio)"	187
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3377.02248874104	242.288199050322	0	1224.345	"Kentish (Maio)"	187
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3378.71934767025	243.985057979529	0	1224.0276	"Kentish (Maio)"	187
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3379.1320704918	244.397780801082	0	1222.4238	"Kentish (Maio)"	187
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3401.88419053708	267.149900846363	0	1251.219	"Kentish (Maio)"	187
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3403.17688874104	268.442599050322	0	1250.4994	"Kentish (Maio)"	187
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3278.30794264392	0	0.548079975214824	994.49436	"Kentish (Maio)"	188
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3278.69377463002	0.385831986097855	0.451920022779881	1027.8563	"Kentish (Maio)"	188
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3318.17438556375	39.8664429198279	1.2076910512466e-09	1079.5596	"Kentish (Maio)"	188
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3319.00517983149	40.6972371875668	7.97170401547613e-10	1082.42	"Kentish (Maio)"	188
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3334.23817463002	55.9302319860976	3.92417506006397e-13	1083.4007	"Kentish (Maio)"	188
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3339.71557983149	61.4076371875667	2.53714300205243e-14	1103.1305	"Kentish (Maio)"	188
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3340.62411052632	62.3161678823922	1.61086821595086e-14	1106.0664	"Kentish (Maio)"	188
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3402.83651052632	124.528567882393	0	1168.2788	"Kentish (Maio)"	188
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3417.3689302521	139.060987608177	0	1190.8998	"Kentish (Maio)"	188
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3429.78121052632	151.473267882393	0	1195.2235	"Kentish (Maio)"	188
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3444.6001302521	166.292187608177	0	1218.131	"Kentish (Maio)"	188
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3458.2579302521	179.949987608177	0	1231.7888	"Kentish (Maio)"	188
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3460.3842302521	182.076287608177	0	1233.9151	"Kentish (Maio)"	188
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3460.55379265092	182.245850006995	0	1236.1015	"Kentish (Maio)"	188
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3469.38749265092	191.079550006995	0	1244.9353	"Kentish (Maio)"	188
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3469.70737135362	191.399428709697	0	1247.2699	"Kentish (Maio)"	188
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3478.57639265092	200.268450006995	0	1254.1242	"Kentish (Maio)"	188
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3478.9509302521	200.642987608177	0	1252.4818	"Kentish (Maio)"	188
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3481.2872302521	202.979287608177	0	1254.8181	"Kentish (Maio)"	188
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3491.41567135362	213.107728709696	0	1268.9782	"Kentish (Maio)"	188
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3491.71279265092	213.404850006995	0	1267.2605	"Kentish (Maio)"	188
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3517.1797302521	238.871787608177	0	1290.7106	"Kentish (Maio)"	188
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3517.79247135362	239.484528709696	0	1295.3549	"Kentish (Maio)"	188
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3518.70519265092	240.397250006995	0	1294.2529	"Kentish (Maio)"	188
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3548.68466303094	270.376720387015	0	1328.2597	"Kentish (Maio)"	188
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3549.60237135362	271.294428709697	0	1327.1648	"Kentish (Maio)"	188
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3295.2845637149	0	0.999863403265577	1048.4276	"Kentish (Maio)"	189
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3313.08208039216	17.797516677254	0.000136539727095393	1033.2277	"Kentish (Maio)"	189
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3329.5966041958	34.312040480901	3.54140626207639e-08	1096.9974	"Kentish (Maio)"	189
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3330.58614951561	35.3015858007052	2.15922905182876e-08	1095.9567	"Kentish (Maio)"	189
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3351.64924193548	56.3646782205806	5.76111189017691e-13	1121.0781	"Kentish (Maio)"	189
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3352.7134041958	57.4288404809013	3.38396927566434e-13	1120.1142	"Kentish (Maio)"	189
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3356.1568637149	60.8723	6.0490709353891e-14	1109.2998	"Kentish (Maio)"	189
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3451.85525321888	156.570689503981	0	1229.3746	"Kentish (Maio)"	189
"~age * sex"	"~Quadratic * age * sex"	"Phi(~age * sex)p(~Quadratic * age * sex)"	12	3453.63994193548	158.355378220581	0	1223.0688	"Kentish (Maio)"	189
"~age * sex"	"~age * Time"	"Phi(~age * sex)p(~age * Time)"	8	3473.55305321888	178.268489503981	0	1251.0724	"Kentish (Maio)"	189
"~age * sex"	"~Time * age * sex"	"Phi(~age * sex)p(~Time * age * sex)"	12	3476.63574193548	181.351178220581	0	1246.0646	"Kentish (Maio)"	189
"~age * sex"	"~Quadratic + age"	"Phi(~age * sex)p(~Quadratic + age)"	7	3491.6187536193	196.3341899044	0	1271.1553	"Kentish (Maio)"	189
"~age * sex"	"~Quadratic + age + sex"	"Phi(~age * sex)p(~Quadratic + age + sex)"	8	3493.31815321888	198.033589503981	0	1270.8375	"Kentish (Maio)"	189
"~age * sex"	"~Quadratic * sex"	"Phi(~age * sex)p(~Quadratic * sex)"	8	3497.08605321888	201.801489503981	0	1274.6054	"Kentish (Maio)"	189
"~age * sex"	"~Quadratic"	"Phi(~age * sex)p(~Quadratic)"	6	3497.57181607717	202.287252362267	0	1279.1234	"Kentish (Maio)"	189
"~age * sex"	"~Quadratic + sex"	"Phi(~age * sex)p(~Quadratic + sex)"	7	3499.2834536193	203.9988899044	0	1278.82	"Kentish (Maio)"	189
"~age * sex"	"~age + Time"	"Phi(~age * sex)p(~age + Time)"	7	3504.8945536193	209.6099899044	0	1284.431	"Kentish (Maio)"	189
"~age * sex"	"~Time + age + sex"	"Phi(~age * sex)p(~Time + age + sex)"	8	3506.55475321888	211.270189503981	0	1284.0741	"Kentish (Maio)"	189
"~age * sex"	"~Time"	"Phi(~age * sex)p(~Time)"	6	3512.82441607717	217.539852362267	0	1294.376	"Kentish (Maio)"	189
"~age * sex"	"~sex * Time"	"Phi(~age * sex)p(~sex * Time)"	8	3513.95255321888	218.667989503981	0	1291.4719	"Kentish (Maio)"	189
"~age * sex"	"~sex + Time"	"Phi(~age * sex)p(~sex + Time)"	7	3514.5064536193	219.2218899044	0	1294.043	"Kentish (Maio)"	189
"~age * sex"	"~age"	"Phi(~age * sex)p(~age)"	6	3521.44591607717	226.161352362267	0	1302.9975	"Kentish (Maio)"	189
"~age * sex"	"~age + sex"	"Phi(~age * sex)p(~age + sex)"	7	3522.4472536193	227.1626899044	0	1301.9838	"Kentish (Maio)"	189
"~age * sex"	"~age * sex"	"Phi(~age * sex)p(~age * sex)"	8	3524.33055321888	229.045989503981	0	1301.8499	"Kentish (Maio)"	189
"~age * sex"	"~1"	"Phi(~age * sex)p(~1)"	5	3538.00873711837	242.724173403469	0	1321.5732	"Kentish (Maio)"	189
"~age * sex"	"~sex"	"Phi(~age * sex)p(~sex)"	6	3538.79231607717	243.507752362267	0	1320.3439	"Kentish (Maio)"	189
"~age * sex"	"~age * time"	"Phi(~age * sex)p(~age * time)"	20	3349.79054037855	0	0.997665363731869	1036.8176	"Kentish (Maio)"	190
"~age * sex"	"~time * age * sex"	"Phi(~age * sex)p(~time * age * sex)"	36	3361.91181325557	12.1212728770183	0.00232746914808269	1015.9681	"Kentish (Maio)"	190
"~age * sex"	"~age + time"	"Phi(~age * sex)p(~age + time)"	13	3374.47817574646	24.6876353679149	4.34643299786862e-06	1075.7563	"Kentish (Maio)"	190
"~age * sex"	"~time + age + sex"	"Phi(~age * sex)p(~time + age + sex)"	14	3375.34292578616	25.5523854076146	2.82068704534257e-06	1074.5915	"Kentish (Maio)"	190
"~age * sex"	"~time"	"Phi(~age * sex)p(~time)"	12	3416.51595078534	66.7254104067915	3.23404548517002e-15	1119.8214	"Kentish (Maio)"	190
"~age * sex"	"~sex + time"	"Phi(~age * sex)p(~sex + time)"	13	3417.49767574646	67.7071353679148	1.97955356126112e-15	1118.7757	"Kentish (Maio)"	190
"~age * sex"	"~sex * time"	"Phi(~age * sex)p(~sex * time)"	20	3421.90434037855	72.1138000000001	0	1108.9315	"Kentish (Maio)"	190
"~age * sex"	"~Quadratic * age"	"Phi(~age * sex)p(~Quadratic * age)"	8	3516.96273510972	167.172194731169	0	1228.3563	"Kentish (Maio)"	190
